ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mapkapk2	0.190282094687511	1.7103516731811	0.106414904532022	0.362035089855594	Mapkapk2	289014	NA	NP_835203	NA	protein_coding
Myd88	0.348367434665805	3.15717312314012	0.00607056260382795	0.0922435125181376	Myd88	301059	NM_198130	NP_937763	NA	protein_coding
Afap1l2	0.0996497493355486	0.53494780007096	0.600003493739672	0.805683393382631	Afap1l2	292130	NA	NP_001292113	NA	protein_coding
Irak3	1.23553231867564	3.32922434414545	0.00422375928099851	0.0786378769645875	Irak3	314870	NM_001108101	NP_001101571	NA	protein_coding
Hgf	-0.0995912308453368	-0.74253917806567	0.468466207621017	0.719576632344274	Hgf	24446	NM_017017	NP_058713	NA	protein_coding
Nr1h4	-0.410550664492675	-1.09764622145893	0.288518562434497	0.579953680261872	Nr1h4	60351	NM_021745	NP_068513	NA	protein_coding
Chrna7	0.0625118009549652	0.439888093591648	0.665871149048247	0.845116922957471	Chrna7	25302	NM_012832	NP_036964	NA	protein_coding
Arrb1	0.0779999238071927	0.905614849740039	0.378504892645733	0.653390127340474	Arrb1	25387	NM_012910	NP_037042	NA	protein_coding
Il36rn	0.0744450417714804	0.822849681146433	0.422624694762681	0.685271570873195	Il36rn	311783	NM_001107814	NP_001101284	NA	protein_coding
Socs5	-0.0971387724201938	-0.555918729816007	0.585916540559049	0.798356713491609	Socs5	500616	NM_001109274	NP_001102744	NA	protein_coding
Aqp4	0.0181795107504077	0.223522120222433	0.82594312785746	0.924616378503597	Aqp4	25293	NM_001317749	NP_001304678	NA	protein_coding
Vimp	-0.266089905014669	-1.23983392225743	0.23281982476684	0.52214974038447	Vimp	286900	NM_173120	NP_775143	NA	protein_coding
Zc3h12a	0.969050630432944	3.63191673176346	0.00222592383915955	0.0596563287675061	Zc3h12a	313587	NM_001077671	NP_001071139	NA	protein_coding
Nckap1l	0.962398152942822	2.86516217984755	0.0111775030415536	0.117462175449003	Nckap1l	315348	NM_001108119	NP_001101589	NA	protein_coding
Arrb2	0.958360656593743	3.40948268279731	0.00356465285874187	0.0738799059507993	Arrb2	25388	NM_012911	NP_037043	NA	protein_coding
Klf2	0.580018882651146	2.70809977539283	0.0154583724586174	0.138461474135811	Klf2	306330	NM_001007684	NP_001007685	NA	protein_coding
Gas6	0.110146744057926	0.935311667504783	0.363457523355511	0.641477811031651	Gas6	58935	NM_057100	NP_476441	NA	protein_coding
Tlr4	-0.260093423276879	-1.20796203029191	0.244522221417553	0.53427103794842	Tlr4	29260	NM_019178	NP_062051	NA	protein_coding
Gba	0.185493990451079	1.53182922769384	0.144993792699833	0.417596115138868	Gba	684536	NM_001127639	NP_001121111	NA	protein_coding
Csk	0.188651385220522	1.15725293456624	0.26406521399498	0.555383320535542	Csk	315707	NM_001030039	NP_001025210	NA	protein_coding
Il10	0.154783408612724	1.6050230862013	0.127939333897609	0.394956858318982	Il10	25325	NM_012854	NP_036986	NA	protein_coding
Fcer1g	2.24412268842216	6.56752705791107	6.30708869626985e-06	0.00327365325461172	Fcer1g	25441	NM_001131001	NP_001124473	NA	protein_coding
Il1rl2	0.172810840735555	1.46190507999261	0.163028402888951	0.440775468210565	Il1rl2	171106	NM_133575	NP_598259	NA	protein_coding
Tlr2	1.61916596028775	4.69269896324375	0.000241144108962588	0.0218381603525716	Tlr2	310553	NM_198769	NP_942064	NA	protein_coding
Zbtb20	-0.121743789701131	-0.541537797571228	0.595558670146431	0.803728171400417	Zbtb20	288105	NM_001105880	NP_001099350	NA	protein_coding
Adcyap1	0.29169736585306	2.0095689878099	0.0615597343973437	0.277053073064395	Adcyap1	24166	NM_016989	NP_058685	NA	protein_coding
P2rx7	0.273094879255516	3.04868656230846	0.00762303409994112	0.101551581268297	P2rx7	29665	NM_019256	NP_062129	NA	protein_coding
Wnt5a	-0.288897869649135	-1.99438294368889	0.0633431653425223	0.279509003143527	Wnt5a	64566	NM_022631	NP_072153	NA	protein_coding
Il6r	0.969446540777785	3.21461951503936	0.00537911283122522	0.087398661627958	Il6r	NA	NM_017020	NP_058716	NA	protein_coding
Nod1	0.099234999704148	0.553222863769204	0.587718012584551	0.799564402761752	Nod1	500133	NM_001109236	NP_001102706	NA	protein_coding
Pycard	-0.0270373242418671	-0.107904772885492	0.915405685979368	0.964795013293793	Pycard	282817	NM_172322	NP_758825	NA	protein_coding
Crhr2	0.13260113489058	1.2304619485792	0.236214946547821	0.525910860105909	Crhr2	64680	NM_022714	NP_073205	NA	protein_coding
Il1a	1.24105385771838	2.40171907401213	0.0287484239696716	0.193813572682003	Il1a	24493	NM_017019	NP_058715	NA	protein_coding
Tlr7	0.641545417545801	3.77757894233829	0.00163528094565615	0.0536318239814371	Tlr7	317468	NM_001097582	NP_001091051	NA	protein_coding
Cyba	0.477665007142237	2.84835882501449	0.0115739197401257	0.118804345535358	Cyba	79129	NM_024160	NP_077074	NA	protein_coding
Isl1	-0.00228838854548652	-0.0188778028451343	0.985170762944811	0.993408950758945	Isl1	64444	NM_017339	NP_059035	NA	protein_coding
Lbp	2.87980880584728	7.40231033073369	1.44799075511885e-06	0.00117983905999156	Lbp	29469	NM_017208	NP_058904	NA	protein_coding
Tbc1d23	-0.200568945228459	-1.5829072905618	0.132903200053131	0.402077648817608	Tbc1d23	304019	NA	NA	NA	protein_coding
Il36b	-0.00227588736613038	-0.0273552861618346	0.978512865930581	0.990391747651778	Il36b	362076	NA	NA	NA	protein_coding
Il6	1.6166929506476	3.28198775333838	0.00466675800116436	0.083108111619433	Il6	24498	NM_012589	NP_036721	NA	protein_coding
Il1b	3.88249894098458	8.92460470784633	1.25007491481838e-07	0.00016581549259002	Il1b	24494	NM_031512	NP_113700	NA	protein_coding
Hspd1	0.369830432541912	3.41468572356088	0.00352563646902902	0.0737763209027944	Hspd1	63868	NM_022229	NP_071565	NA	protein_coding
