ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Fkbp4	0.225889453347342	1.89083937050484	0.076797256365189	0.30629785934922	Fkbp4	260321	NM_001191863	NP_001178792	NA	protein_coding
Fkbp1b	0.0720449354187473	0.718068922276326	0.483014444611745	0.728058893910987	Fkbp1b	58950	NM_022675	NP_073166	NA	protein_coding
Fkbp2	0.10271200702825	1.13981474551304	0.271052015273807	0.562653270446653	Fkbp2	293702	NM_001134429	NP_001127901	NA	protein_coding
Ttc9	0.305402721172862	2.00457835974181	0.062140748090645	0.277633327360075	Ttc9	500689	NM_001134731	NP_001128203	NA	protein_coding
Fkbp5	1.81718578045445	5.27196359875186	7.46208140468156e-05	0.0117551645854339	Fkbp5	361810	NM_001012174	NP_001012174	NA	protein_coding
Fkbp1a	0.358013498319956	2.21550337855418	0.0414930681226838	0.229532178070531	Fkbp1a	25639	NM_013102	NP_037234	NA	protein_coding
Fkbp9	0.00978624510170967	0.0681055081823605	0.946541036028311	0.978095490882411	Fkbp9	297123	NM_001007646	NP_001007647	NA	protein_coding
Ttc9b	-0.00286994699666732	-0.0178162055870789	0.986004591738631	0.993830025006397	Ttc9b	361528	NM_001108478	NP_001101948	NA	protein_coding
Arf3	0.0797042867468241	0.801832133853962	0.434336147623738	0.693566737604626	Arf3	140940	NM_001013105	NP_001013123	NA	protein_coding
Fkbp10	0.84692960269164	3.31150899920075	0.00438479319201735	0.0800392371961821	Fkbp10	360627	NM_001014120	NP_001014142	NA	protein_coding
Fkbp14	0.225131433257448	1.6073449372672	0.127427465190586	0.394407331979572	Fkbp14	362366	NM_001013210	NP_001013228	NA	protein_coding
Ttc9c	0.14952876924323	1.39073394869804	0.183247344038897	0.466938483060054	Ttc9c	309196	NM_001007693	NP_001007694	NA	protein_coding
Fkbp8	0.0413391212838228	0.358970516665441	0.724285487108078	0.871014194901747	Fkbp8	290652	NM_001037180	NP_001032257	NA	protein_coding
Fkbp7	0.27266716270328	1.49623084189371	0.153955329151108	0.430006139564577	Fkbp7	295672	NM_001106485	NP_001099955	NA	protein_coding
Fkbpl	-0.116336484926054	-0.808721147611093	0.430474965823087	0.690188346698284	Fkbpl	406168	NM_001002818	NP_001002818	NA	protein_coding
Fkbp3	0.295680166349255	1.72655956033608	0.10339774595862	0.356134532964227	Fkbp3	299104	NM_001106736	NP_001100206	NA	protein_coding
