ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mlc1	0.262402762010835	1.74591410819221	0.0998925913123192	0.349838378632057	Mlc1	315215	NM_001108105	NP_001101575	NA	protein_coding
Irs1	0.22457734810076	3.04510123735918	0.00768049418453865	0.101690368721574	Irs1	25467	NM_012969	NP_037101	NA	protein_coding
Htr2a	0.0147908304987241	0.158228395076992	0.876246170672447	0.94769394089741	Htr2a	29595	NM_017254	NP_058950	NA	protein_coding
Scarb1	0.64227430831951	2.70270046319052	0.0156306340097149	0.13946076891478	Scarb1	25073	NM_031541	NP_113729	NA	protein_coding
Slc2a1	-0.110070909142133	-0.834779309299784	0.416068196312367	0.680227626345801	Slc2a1	24778	NM_138827	NP_620182	NA	protein_coding
Ptgs2	3.76456589221161	5.21457831051721	8.36718357764769e-05	0.0124859296937448	Ptgs2	29527	NM_017232	NP_058928	NA	protein_coding
Flot2	0.650316102660429	3.51744825263373	0.00283650511829035	0.0675892177687628	Flot2	83764	NM_001270801	NP_001257730	NA	protein_coding
Trpc4	0.265027797320458	1.53827974397278	0.143417636446605	0.415260670361284	Trpc4	84494	NM_080396	NP_536321	NA	protein_coding
Atp1a1	-0.203728668961405	-0.8828819183819	0.390303860022575	0.661571415724762	Atp1a1	24211	NM_012504	NP_036636	NA	protein_coding
Cav3	0.136138994238061	0.991064997463097	0.336328584931964	0.621916147292098	Cav3	29161	NM_019155	NP_062028	NA	protein_coding
Nos3	0.209697308980753	0.724038917376849	0.4794404967869	0.725189498794406	Nos3	24600	NM_021838	NP_068610	NA	protein_coding
Atp1a2	-0.407920543335553	-0.709139605496034	0.488389473299185	0.732369492808148	Atp1a2	24212	NM_012505	NP_036637	NA	protein_coding
F2r	0.0697949004933207	0.424817890161703	0.676597315865463	0.849679336445827	F2r	25439	NM_012950	NP_037082	NA	protein_coding
Smpd2	-0.262624035270493	-1.42409177427496	0.173529712190604	0.455496416915442	Smpd2	83537	NM_031360	NP_112650	NA	protein_coding
Pacsin2	-0.150267958232997	-1.60241660601301	0.128516035588468	0.395520606562291	Pacsin2	124461	NM_130740	NP_570096	NA	protein_coding
Flot1	0.379909673934611	2.17635610923919	0.0447680655645249	0.238841596293016	Flot1	64665	NM_022701	NP_073192	NA	protein_coding
Kcnd3	-0.436896801705564	-4.22577797213808	0.000635965140578228	0.0363867616023187	Kcnd3	65195	NM_001270962	NP_001257891	NA	protein_coding
Cdh15	0.172837600911694	1.52173791874402	0.147488685251807	0.421495647591434	Cdh15	361432	NM_207613	NP_997496	NA	protein_coding
Ehd2	0.258037163491087	1.33161688122129	0.20154920778523	0.489740370962768	Ehd2	361512	NM_001024897	NP_001020068	NA	protein_coding
Hmox1	3.33743000432876	10.3194066117083	1.68036975458019e-08	4.01205082603566e-05	Hmox1	24451	NM_012580	NP_036712	NA	protein_coding
Rangrf	0.31766821003691	2.7507851455992	0.0141594231591358	0.131852725174542	Rangrf	287419	NM_001105790	NP_001099260	NA	protein_coding
Hck	0.591842786847726	3.09290353994602	0.0069481227255025	0.0976584323750853	Hck	25734	NM_013185	NP_037317	NA	protein_coding
Sdpr	-0.676121717045929	-2.71789862400324	0.0151504026794342	0.13701932362658	Sdpr	316384	NM_001007712	NP_001007713	NA	protein_coding
Cav1	-0.392943211179141	-2.0578069440664	0.0561926485314395	0.264313569018252	Cav1	25404	NM_133651	NP_598412	NA	protein_coding
Plvap	0.424483870164828	2.37817524275192	0.0301279264025406	0.198711152151121	Plvap	56765	NM_020086	NP_064471	NA	protein_coding
Mapk1	0.0606944081287235	0.617576755914049	0.545498626481364	0.771467837894553	Mapk1	116590	NM_053842	NP_446294	NA	protein_coding
Lrp8	0.29090865226905	1.67634301462675	0.112994810815711	0.372221868520408	Lrp8	362558	NA	NA	NA	protein_coding
Cav2	-0.0982191900279545	-0.466827691114275	0.646883545613428	0.833602738291569	Cav2	363425	NM_131914	NP_571989	NA	protein_coding
Smo	-0.0621236261154765	-0.603840525841438	0.554370581497454	0.778148711125565	Smo	25273	NM_012807	NP_036939	NA	protein_coding
Ptrf	-0.317574107364129	-1.77303927947868	0.0951549502131571	0.344087394209537	Ptrf	287710	NM_001105841	NP_001099311	NA	protein_coding
Mapk3	-0.165985398557849	-0.90467617852671	0.378987281296356	0.653693451161844	Mapk3	50689	NM_017347	NP_059043	NA	protein_coding
Kcnma1	0.35654772971345	2.91471800858953	0.0100836953466583	0.111462180600377	Kcnma1	83731	NM_031828	NP_114016	NA	protein_coding
Bmpr1a	-0.44847678948186	-2.83381761316088	0.0119279503205003	0.120982048365448	Bmpr1a	81507	NM_030849	NP_110476	NA	protein_coding
Dlc1	0.222539616344149	2.31604801767653	0.0340725814846607	0.211853373835354	Dlc1	58834	NM_001127446	NP_001120918	NA	protein_coding
Src	0.0889088755615619	0.940920373690788	0.360662197975006	0.638810878253059	Src	83805	NM_031977	NP_114183	NA	protein_coding
Cdh13	-0.0798994842744287	-0.325281317767671	0.749160729225278	0.886542678057531	Cdh13	192248	NM_138889	NP_620244	NA	protein_coding
Kif18a	-0.0622635709958939	-0.414816885504178	0.683755572980009	0.852998022604678	Kif18a	362186	NM_001137642	NP_001131114	NA	protein_coding
Insr	-0.491470533580019	-3.67372312016879	0.00203733913315129	0.0577791358023523	Insr	24954	NM_017071	NP_058767	NA	protein_coding
Slc22a6	0.153917609251569	1.5036108289536	0.152060481589382	0.427631826170002	Slc22a6	29509	NM_017224	NP_058920	NA	protein_coding
Cln3	-0.0998615798427238	-0.821400311501741	0.423425761156747	0.686055474577801	Cln3	293485	NM_001006971	NP_001006972	NA	protein_coding
Tgfbr2	0.229466122011304	1.5525357239544	0.139985256783754	0.412231321793292	Tgfbr2	81810	NM_031132	NP_112394	NA	protein_coding
P2ry12	0.120757456364978	0.938365109336274	0.361933880346132	0.640018762194064	P2ry12	64803	NM_022800	NP_073637	NA	protein_coding
Bmpr2	-0.556565983801233	-1.57743321545565	0.134156768394331	0.404537383453278	Bmpr2	140590	NM_080407	NP_536332	NA	protein_coding
Emp2	0.166154385726407	0.983224038987306	0.340055539917018	0.624743464993746	Emp2	360468	NM_001007721	NP_001007722	NA	protein_coding
Myof	-0.00329731791311083	-0.0161448227548657	0.987317408579091	0.993965216969968	Myof	309499	NM_001191636	NP_001178565	NA	protein_coding
Atp1b3	0.190336715636951	1.17869313934568	0.255662475324173	0.546775103980649	Atp1b3	25390	NM_012913	NP_037045	NA	protein_coding
Prkcdbp	-0.265593875275762	-1.61802678962229	0.12509499470328	0.391150753691421	Prkcdbp	85332	NM_134449	NP_604444	NA	protein_coding
Adcyap1r1	0.0801335069041915	1.24503531922011	0.230951973413426	0.521099718363149	Adcyap1r1	24167	NM_001270579	NP_001257508	NA	protein_coding
Sele	0.0971409504536216	0.420958214266436	0.679356149204474	0.850797465736784	Sele	25544	NM_138879	NP_620234	NA	protein_coding
Atp1b1	-0.294091371540343	-1.62670187563864	0.123227621974291	0.387733961615758	Atp1b1	25650	NM_013113	NP_037245	NA	protein_coding
Faslg	0.00417003931648541	0.0457998237214689	0.964033570500187	0.984653624954802	Faslg	25385	NM_012908	NP_037040	NA	protein_coding
Ptch1	-0.768113224982729	-3.2353986369275	0.00514864077228863	0.0856051163503923	Ptch1	89830	NM_053566	NP_446018	NA	protein_coding
Tacstd2	0.399470201320051	3.49009091083482	0.00300564011214825	0.0694029625896049	Tacstd2	494343	NM_001009540	NP_001009540	NA	protein_coding
Itga9	0.162270530498634	1.45577545584572	0.16469422519804	0.442660994236555	Itga9	NA	NA	NA	NA	protein_coding
Slc27a5	0.114859398068041	1.14585287721453	0.268617218975093	0.560392711757163	Slc27a5	79111	NM_024143	NP_077057	NA	protein_coding
Slc23a1	0.000643543859188522	0.00422843819018384	0.996678200837079	0.997700052833973	Slc23a1	50621	NM_017315	NP_059011	NA	protein_coding
Ank3	-1.15187312558885	-4.28345180687348	0.000563640988664013	0.034623678203475	Ank3	361833	NM_001033984	NP_001029156	NA	protein_coding
Aqp1	-0.0721773918706585	-0.283774813978916	0.780202999038744	0.901992215325452	Aqp1	25240	NM_012778	NP_036910	NA	protein_coding
Myo1c	0.290376110197252	2.16368305381916	0.0458783900249343	0.240817884174581	Myo1c	65261	NM_023092	NP_075580	NA	protein_coding
Aqp4	0.0181795107504077	0.223522120222433	0.82594312785746	0.924616378503597	Aqp4	25293	NM_001317749	NP_001304678	NA	protein_coding
Itga6	0.137898775136121	0.817456208990035	0.425610590295443	0.68738719073178	Itga6	114517	NM_053725	NP_446177	NA	protein_coding
Oscp1	-0.13443932019038	-1.31142925316368	0.208123997276017	0.497016259148047	Oscp1	362595	NM_001029923	NP_001025094	NA	protein_coding
Met	-0.0209789807352756	-0.159426395639861	0.875317550762426	0.947345691553521	Met	24553	NM_031517	NP_113705	NA	protein_coding
Slc23a2	0.09022817878704	0.584267226898416	0.567144948249449	0.786035057504506	Slc23a2	50622	NM_017316	NP_059012	NA	protein_coding
Cldn4	-1.22950106759227	-3.04891903182398	0.00761932300990397	0.101551581268297	Cldn4	304407	NM_001012022	NP_001012022	NA	protein_coding
Tek	0.0468632640097013	0.179738501679951	0.859602528137019	0.939859725174621	Tek	89804	NM_001105737	NP_001099207	NA	protein_coding
Tf	0.736698327084341	3.46885381485458	0.003143835378247	0.0703298031178444	Tf	24825	NM_001013110	NP_001013128	NA	protein_coding
Pkd2	0.171539848691721	0.811161862035437	0.429112234565087	0.690041102920451	Pkd2	498328	NM_001191934	NP_001178863	NA	protein_coding
P2ry1	-0.638138681370198	-2.45912692648185	0.0256301448105476	0.182840039753409	P2ry1	25265	NM_012800	NP_036932	NA	protein_coding
Abcc4	-0.0732888307705837	-0.321977364622868	0.751616284869378	0.887912290215174	Abcc4	170924	NM_133411	NP_596902	NA	protein_coding
Lin7c	-0.256987542386496	-1.73787978068664	0.101334844636184	0.352535905800957	Lin7c	60442	NM_021851	NP_068623	NA	protein_coding
Pth1r	-0.199026554818049	-1.35869649766803	0.192991541917701	0.479430002234226	Pth1r	56813	NM_020073	NP_064458	NA	protein_coding
Slc29a1	-0.171747782697452	-0.912556641864144	0.374950326573786	0.650908044612675	Slc29a1	63997	NM_031684	NP_113872	NA	protein_coding
Slc10a1	-0.0697433736286759	-0.917409301031808	0.372478968076677	0.6495258429593	Slc10a1	24777	NM_017047	NP_058743	NA	protein_coding
Itga3	0.0263208915580595	0.206996218893825	0.838610396383292	0.930378763472895	Itga3	360606	NA	NA	NA	protein_coding
Anxa2	0.514557989746372	3.35124194949144	0.00403176576194086	0.0771025543160022	Anxa2	56611	NM_019905	NP_063970	NA	protein_coding
Kcnc2	-0.116814399172129	-1.37529087204185	0.187893446087776	0.473721638731969	Kcnc2	246153	NM_139216	NP_631962	NA	protein_coding
