ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Fcer1g	3.15003994210424	9.21873508075262	8.04353896588333e-08	4.36471673521433e-05	Fcer1g	25441	NM_001131001	NP_001124473	NA	protein_coding
C3	4.95485269905638	9.06390477726912	1.01323460464559e-07	5.03999779594129e-05	C3	24232	NM_016994	NP_058690	NA	protein_coding
Fcgr1a	3.10309518190848	7.29895196712757	1.72852204188827e-06	0.000373373001722423	Fcgr1a	295279	NM_001100836	NP_001094306	NA	protein_coding
Rac2	1.01977942336726	2.99632101816569	0.00850569457330673	0.0537806845097882	Rac2	366957	NM_001008384	NP_001008385	NA	protein_coding
Unc13d	0.0568875748332065	0.312942934268418	0.758344841329436	0.880910841275743	Unc13d	192177	NM_138844	NP_620199	NA	protein_coding
RGD1311164	-0.0821608355869099	-0.794446085197867	0.438500174404164	0.653453386847698	RGD1311164	297607	NM_001106623	NP_001100093	NA	protein_coding
Pdpk1	-0.0607220013564218	-0.185088576879718	0.855473124344404	0.931725039542331	Pdpk1	81745	NM_031081	NP_112343	NA	protein_coding
Fes	1.47783213137231	8.13157312347739	4.31907300389935e-07	0.000151650275060442	Fes	361597	NM_001108488	NP_001101958	NA	protein_coding
Lyn	0.92839336093086	4.46136493285181	0.000388992791783994	0.00841267381941543	Lyn	81515	NM_030857	NP_001104568	NA	protein_coding
Hmox1	3.87296985787682	11.9753075589549	1.99173190282638e-09	3.96288257599023e-06	Hmox1	24451	NM_012580	NP_036712	NA	protein_coding
Rabgef1	-0.0272053608922906	-0.137321952548316	0.892480464355878	0.950975283909089	Rabgef1	360797	NM_001108333	NP_001101803	NA	protein_coding
Il13ra2	0.319088008286517	2.18090198353121	0.0443758676705134	0.157968774960049	Il13ra2	171060	NM_133538	NP_598222	NA	protein_coding
Foxf1	-0.212148612439087	-1.50641101901439	0.151346624197948	0.343885801232415	Foxf1	687536	NA	NA	NA	protein_coding
Fgr	2.61991949344225	6.90637329116963	3.43142166853896e-06	0.000551621531952973	Fgr	79113	NM_024145	NP_077059	NA	protein_coding
Gata1	-0.0392312554600629	-0.369947160600754	0.716247424808742	0.855997773287292	Gata1	103689972	NM_012764	NP_036896	NA	protein_coding
Gata2	0.196459341944088	1.91586143629524	0.0733302276277738	0.218036427751024	Gata2	25159	NM_033442	NP_254277	NA	protein_coding
Syk	0.928906631524509	3.46898997307901	0.00314292950728397	0.0287489876568587	Syk	25155	NM_012758	NP_036890	NA	protein_coding
Il13	-0.0289482078023098	-0.441170713792402	0.664961654742773	0.824269238419304	Il13	116553	NM_053828	NP_446280	NA	protein_coding
Fcer1a	-0.129142286473162	-0.569220098743079	0.577069423169348	0.763577931913694	Fcer1a	25047	NM_012724	NP_036856	NA	protein_coding
Il4	-0.0443767539820956	-0.509217001526834	0.617514006273017	0.790550370711772	Il4	287287	NM_201270	NP_958427	NA	protein_coding
Adora2b	-0.835349756016325	-3.50384812044741	0.00291936643678996	0.0273344286450184	Adora2b	29316	NM_017161	NP_058857	NA	protein_coding
Crhr1	0.119557585728371	1.22333428706495	0.238822614771205	0.454787745276543	Crhr1	58959	NM_030999	NP_001288741	NA	protein_coding
Il4r	1.08821944491047	5.58572312179225	4.01937256352587e-05	0.00222567610938097	Il4r	25084	NM_133380	NP_596871	NA	protein_coding
Stx4	-0.0678554620485201	-0.502960652863638	0.621808441066642	0.793834795150633	Stx4	81803	NM_031125	NP_112387	NA	protein_coding
Bcr	0.685185572630234	3.51552800149509	0.00284806083962394	0.0269414820153967	Bcr	NA	NA	NA	NA	protein_coding
Ptafr	0.431008443684111	4.35313268746395	0.000487298018173172	0.00947453378005102	Ptafr	58949	NM_053321	NP_445773	NA	protein_coding
Cxcl6	1.30678543886984	3.74048050243237	0.0017688328116687	0.0203496825532478	Cxcl6	60665	NM_022214	NP_071550	NA	protein_coding
Cxcl1	5.39214671724631	12.4683059825909	1.10486415568261e-09	3.29746707263474e-06	Cxcl1	81503	NM_030845	NP_110472	NA	protein_coding
Snx4	0.0362764017735522	0.329602682671314	0.745953219939374	0.874086134632534	Snx4	360725	NM_001127550	NP_001121022	NA	protein_coding
