ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Srp54a	-0.0011783651716355	-0.0108482324942566	0.991477937875009	0.995385877683516	Srp54a	116650	NM_053871	NP_446323	NA	protein_coding
Hnrnpu	0.197777511652669	2.2788394774219	0.0366612536637626	0.218898714717231	Hnrnpu	117280	NM_057139	NP_476480	NA	protein_coding
Prpf6	-0.0720677255042208	-0.633113529747728	0.535557486105359	0.765503504445136	Prpf6	366276	NM_001079766	NP_001073234	NA	protein_coding
Prmt5	0.237063529760718	2.45558639799979	0.0258128198396053	0.182840039753409	Prmt5	364382	NM_001108867	NP_001102337	NA	protein_coding
Ezh2	0.252794904128741	1.13129746227553	0.27451459943027	0.565709526669872	Ezh2	312299	NM_001134979	NP_001128451	NA	protein_coding
Secisbp2	-0.0475776482818233	-0.473289196210366	0.642365899404309	0.830404007220248	Secisbp2	79049	NM_024002	NP_076492	NA	protein_coding
LOC100360522	0.0646165246686525	0.951436165519911	0.355461148113416	0.635041251094888	LOC100360522	140661	NM_001007604	NP_001007605	NA	protein_coding
Rnasel	-0.613662718173604	-3.05319268944006	0.00755141388971897	0.101226282821761	Rnasel	359726	NM_182673	NP_872614	NA	protein_coding
Rpl35	0.323640530141306	3.4116321054564	0.00354848308278972	0.0738010296904942	Rpl35	296709	NM_212511	NP_997676	NA	protein_coding
Ppp1ca	0.19304547107286	2.0195579013286	0.060411578446395	0.274635728672149	Ppp1ca	24668	NM_031527	NP_113715	NA	protein_coding
Pqbp1	0.289777357447189	2.17581098822739	0.0448153104118241	0.238841596293016	Pqbp1	302557	NM_001013957	NP_001013979	NA	protein_coding
Prmt7	0.556973021903547	3.20552600373708	0.00548314900687862	0.0882181035635	Prmt7	361402	NM_001014153	NP_001014175	NA	protein_coding
Eif4a3	0.263012422356494	2.3493079723373	0.0319042838590693	0.204991033751114	Eif4a3	688288	NM_001100158	NP_001093628	NA	protein_coding
Pes1	0.272614020813064	1.29223497506811	0.214532116127307	0.503617662960482	Pes1	289740	NM_001044228	NP_001037693	NA	protein_coding
Wdr12	0.298444161786692	2.09526995275373	0.0523223966279479	0.256519413118867	Wdr12	363237	NM_199410	NP_955442	NA	protein_coding
Timm50	0.36262275142762	3.24808647711757	0.00501273706505526	0.0850029191514626	Timm50	687295	NA	NA	NA	protein_coding
Apobec1	0.278022131859858	2.20594519528704	0.0422715733968314	0.230849974021671	Apobec1	25383	NM_012907	NP_037039	NA	protein_coding
Smg6	0.0410242735123632	0.408749250802574	0.688113788252657	0.855415865476335	Smg6	287522	NM_001105808	NP_001099278	NA	protein_coding
Bop1	0.682833398321193	4.62690839730683	0.000276131716314694	0.0242386796276825	Bop1	300050	NM_001024250	NP_001019421	NA	protein_coding
Cd2bp2	0.230532227207423	2.52699708686734	0.0223564234046687	0.170755587079293	Cd2bp2	293505	NM_001106297	NP_001099767	NA	protein_coding
Ifih1	-0.150381379584517	-0.912904289599416	0.374772908410224	0.650769306269273	Ifih1	499801	NM_001109199	NP_001102669	NA	protein_coding
Eefsec	0.3064746100742	2.40329737604445	0.0286581064491644	0.193507055876767	Eefsec	500255	NM_001109249	NP_001102719	NA	protein_coding
Hnrnpk	-0.132052667483286	-1.27906390368067	0.219018789728268	0.507796264898096	Hnrnpk	117282	NM_057141	NP_476482	NA	protein_coding
Srp72	0.267906780666605	1.89314092732781	0.0764723508799577	0.306043219847447	Srp72	498351	NM_001170601	NP_001164072	NA	protein_coding
Srp68	0.0711331153052654	1.01629175827533	0.324533626976549	0.613699103254561	Srp68	363707	NM_001108840	NP_001102310	NA	protein_coding
Srp9	0.085554143849615	0.820072560247084	0.424160462857357	0.686646934809615	Srp9	690345	NM_001126095	NP_001119567	NA	protein_coding
Nop58	0.554403203097186	4.45731748893171	0.000392277465513352	0.029258155192925	Nop58	60373	NM_021754	NP_068522	NA	protein_coding
Letm1	-0.0442706883114488	-0.338227439300271	0.739565995486882	0.879814534541346	Letm1	305457	NM_001005884	NP_001005884	NA	protein_coding
Pttg1	0.654574966604445	2.6716472475372	0.016657776075084	0.144696841820805	Pttg1	64193	NM_022391	NP_071786	NA	protein_coding
Mtrf1	0.0330482696311147	0.235652809336047	0.816676110127002	0.919369494955744	Mtrf1	686234	NA	NA	NA	protein_coding
Eef2	0.218339953451224	2.45198588547046	0.0259998523856764	0.183551885145006	Eef2	29565	NM_017245	NP_058941	NA	protein_coding
Naa10	0.348199467121266	2.60687100138871	0.0190128046290873	0.15576572967127	Naa10	363518	NM_001135839	NP_001129311	NA	protein_coding
LOC100910427	-0.134661981590452	-1.28195963489293	0.218026089959836	0.506952010811149	LOC100910427	498179	NM_001109065	NP_001102535	NA	protein_coding
Ict1	0.0980000035763613	0.83177788212092	0.417711555572825	0.681421228536265	Ict1	303673	NM_001191656	NP_001178585	NA	protein_coding
Impact	-0.00473731980592884	-0.0497511901936141	0.960933187424495	0.983116281879234	Impact	497198	NM_001012235	NP_001012235	NA	protein_coding
Hspa5	0.408356898997608	2.27732716933841	0.0367702510598028	0.218934292843853	Hspa5	25617	NM_013083	NP_037215	NA	protein_coding
Ola1	0.282796563522446	3.28275244142548	0.00465923274452448	0.083108111619433	Ola1	296488	NM_001033927	NP_001029099	NA	protein_coding
Ythdf1	-0.0662446858415544	-0.958815948829181	0.351842240289132	0.632410868759867	Ythdf1	296467	NM_001024756	NP_001019927	NA	protein_coding
Naa15	0.108468312737489	1.04569825647442	0.311160428957786	0.601365258361348	Naa15	310399	NM_001107674	NP_001101144	NA	protein_coding
Eif6	-0.0731992981911809	-0.735352683957038	0.472711028973452	0.721957335005095	Eif6	305506	NM_001037352	NP_001032429	NA	protein_coding
Eif3k	0.38704198469464	3.03047996414573	0.00791924618010406	0.102731306377092	Eif3k	292762	NM_001106242	NP_001099712	NA	protein_coding
Mtor	-0.0314414522746205	-0.265930111542531	0.793671379529088	0.908389833402257	Mtor	56718	NM_019906	NP_063971	NA	protein_coding
Efl1	-0.144679575292316	-0.936289709843074	0.362969010197871	0.64099468102695	Efl1	308789	NM_001107534	NP_001101004	NA	protein_coding
Rpn2	0.281373906662015	2.95968034673634	0.00918193474776223	0.107887733286206	Rpn2	64701	NM_031698	NP_113886	NA	protein_coding
Sbds	-0.459033518739902	-3.40612859576842	0.00359003155544216	0.0740648445618298	Sbds	288615	NM_001008289	NP_001008290	NA	protein_coding
Letmd1	0.0557342517686825	0.695019292523579	0.496960943470065	0.737723525715499	Letmd1	681352	NM_001122781	NP_001116253	NA	protein_coding
Eif5a	0.307540715274422	2.38206973561557	0.0298955184807996	0.19804580241934	Eif5a	287444	NM_001033681	NP_001028853	NA	protein_coding
Ighmbp2	-0.140500227865359	-1.00928700647579	0.327778821788105	0.616030159714484	Ighmbp2	29532	NM_031586	NP_113774	NA	protein_coding
Gcn1l1	0.215611954195444	1.5733315682629	0.135102597997659	0.405851740034236	Gcn1l1	690632	NM_001168664	NP_001162135	NA	protein_coding
Eif2s1	0.30024941273714	2.20060105240146	0.0427127208381158	0.23198565121266	Eif2s1	54318	NM_019356	NP_062229	NA	protein_coding
Spcs1	0.145963294211608	1.37784941934674	0.187117179756259	0.472562913461017	Spcs1	NA	NM_001131006	NP_001124478	NA	protein_coding
Cpeb1	0.00492661325637078	0.0632469973823949	0.950349086976068	0.980383949355259	Cpeb1	293056	NM_001106276	NP_001099746	NA	protein_coding
Zc3h12a	0.969050630432944	3.63191673176346	0.00222592383915955	0.0596563287675061	Zc3h12a	313587	NM_001077671	NP_001071139	NA	protein_coding
Eif5a2	0.0718138049137873	0.440399895524708	0.665508170295257	0.844987629105878	Eif5a2	310261	NM_001100697	NP_001094167	NA	protein_coding
Abcf1	0.232436084378049	2.35801113707762	0.0313586388097243	0.203327354250869	Abcf1	85493	NM_001109883	NP_001103353	NA	protein_coding
Fmr1	-0.197865088211204	-0.868767235038423	0.397751738148158	0.665782424286695	Fmr1	24948	NM_052804	NP_434691	NA	protein_coding
Naa16	-0.0659069926212821	-0.554766717852781	0.586686011769311	0.79870653535204	Naa16	686240	NA	NA	NA	protein_coding
Mtrf1l	-0.102493362067489	-0.646734976408557	0.526924760752859	0.759202163616573	Mtrf1l	361473	NM_001025723	NP_001020894	NA	protein_coding
Sec61a1	0.419856668365439	2.85945069413973	0.0113107439770812	0.117921423212644	Sec61a1	80843	NM_199256	NP_954865	NA	protein_coding
Sec61a2	0.0241860213253524	0.124903668295809	0.902147440076732	0.959366933558673	Sec61a2	361273	NM_001170343	NP_001163814	NA	protein_coding
Bag6	0.0616002690266813	0.576420064156989	0.572309436753298	0.789520668984095	Bag6	94342	NM_053609	NP_446061	NA	protein_coding
Eif2a	0.106146505848799	0.661668652836008	0.517550487203563	0.752835106157686	Eif2a	502531	NM_001109339	NP_001102809	NA	protein_coding
Letm2	-0.00541109359078806	-0.057889942202273	0.95454932875801	0.981601334026456	Letm2	361169	NM_001012158	NP_001012158	NA	protein_coding
Npm1	0.474668960085642	3.04491914737223	0.00768342373821915	0.101690368721574	Npm1	25498	NM_012992	NP_037124	NA	protein_coding
Malsu1	0.161072227048779	1.11346994620072	0.281869013381086	0.572855342482704	Malsu1	297082	NM_001106593	NP_001100063	NA	protein_coding
Mrrf	-0.0889310286709897	-1.10100786982848	0.287096297653385	0.578359028246053	Mrrf	311903	NM_001008354	NP_001008355	NA	protein_coding
Eif1a	0.23304457341994	1.83771532989005	0.0846464350299305	0.323156105336524	Eif1a	317163	NM_001008773	NP_001008773	NA	protein_coding
Nmd3	0.126561107959929	1.12291493226517	0.277954604646777	0.569054786968247	Nmd3	310512	NM_001107682	NP_001101152	NA	protein_coding
Eif4h	0.0434200429203813	0.305147942385667	0.764166486083411	0.893404533077306	Eif4h	288599	NM_001006957	NP_001006958	NA	protein_coding
Dhx29	0.248461390279146	2.86634429253592	0.0111501169901715	0.117462175449003	Dhx29	100362324	NA	NA	NA	protein_coding
Nme1	0.859395090501202	4.98421172207679	0.000133007741474348	0.0155671217423604	Nme1	191575	NM_138548	NP_612557	NA	protein_coding
Ptcd3	0.0251926294047777	0.250601458719075	0.805295015779647	0.914072294966676	Ptcd3	500199	NM_001134718	NP_001128190	NA	protein_coding
Pim1	-0.00992272078844847	-0.0533054105242958	0.95814497081506	0.981842006918353	Pim1	24649	NM_017034	NP_058730	NA	protein_coding
Eif4b	0.175148626304299	1.8512719692391	0.0825785425498203	0.318933238744663	Eif4b	300253	NM_001008324	NP_001008325	NA	protein_coding
