ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Dffb	-0.112302878987943	-0.976523473064368	0.343263345009136	0.62666941429342	Dffb	84359	NM_053362	NP_445814	NA	protein_coding
Snd1	0.571023881709339	3.6985851614714	0.00193286820580711	0.0566943013290548	Snd1	64635	NM_022694	NP_073185	NA	protein_coding
Ddx1	0.0926658307734574	0.819970297286694	0.424217083189203	0.686646934809615	Ddx1	84474	NM_053414	NP_445866	NA	protein_coding
Slc25a16	-0.420035121230345	-1.6669511366468	0.114872706045013	0.375739314707049	Slc25a16	361836	NM_001100860	NP_001094330	NA	protein_coding
Ercc4	-0.118182096774178	-1.54120875956184	0.142706708096321	0.414106145175957	Ercc4	NA	NA	NA	NA	protein_coding
Dclre1c	0.288244957551353	2.04531577297497	0.0575400095195711	0.267385221348634	Dclre1c	259171	NM_147145	NP_671486	NA	protein_coding
Setmar	0.066725778580139	0.657469901779272	0.52017657363682	0.755348928403578	Setmar	500281	NM_001025048	NP_001020219	NA	protein_coding
Mre11a	0.0707227575920202	0.685000754986935	0.503095427413423	0.742433167836974	Mre11a	64046	NM_022279	NP_071615	NA	protein_coding
Ercc1	0.189793312349691	1.49268789668789	0.154871956375101	0.430232289952761	Ercc1	292673	NM_001106228	NP_001099698	NA	protein_coding
Rbbp8	0.123148054095018	0.888023225623964	0.387614158440637	0.659724971739076	Rbbp8	291787	NM_001134417	NP_001127889	NA	protein_coding
Rad50	0.112184882346003	1.29009291267315	0.21525682291618	0.504372521641091	Rad50	64012	NM_022246	NP_071582	NA	protein_coding
Pop4	0.246258777809547	1.75230857913463	0.0987575492151542	0.348817320605632	Pop4	292831	NM_001009642	NP_001009642	NA	protein_coding
Pop1	0.117077748735224	1.26187398418937	0.224985067114556	0.513462267480881	Pop1	315045	NM_001130550	NP_001124022	NA	protein_coding
Pan2	0.302019234958505	2.12964521222417	0.0489873152880055	0.248432697497115	Pan2	408200	NM_001008862	NP_001008862	NA	protein_coding
Cnot7	-0.218023020033765	-1.09701164492823	0.288787625345214	0.580395062520399	Cnot7	306492	NM_001107313	NP_001100783	NA	protein_coding
Toe1	0.146112480015177	0.978770196902427	0.342185403840841	0.626247026069594	Toe1	298443	NM_001106680	NP_001100150	NA	protein_coding
Isg20	-0.0716470733762113	-0.422325297676903	0.678378439471297	0.850234310804025	Isg20	293052	NM_001008510	NP_001008510	NA	protein_coding
Rexo2	0.362823209831983	2.3314858577848	0.0330495375875068	0.20902791222326	Rexo2	300689	NM_001008326	NP_001008327	NA	protein_coding
Usb1	-0.151669017828747	-1.2122309688943	0.242929020040359	0.532614626490691	Usb1	307643	NM_001014013	NP_001014035	NA	protein_coding
Dis3l	-0.119485987697908	-0.698119570536227	0.49507148124642	0.736836222805107	Dis3l	363077	NM_001008380	NP_001008381	NA	protein_coding
Exosc10	0.36065323190825	3.23727559506542	0.00512830903334627	0.0855052419554298	Exosc10	313707	NA	NA	NA	protein_coding
Cnot8	0.174248117348155	1.57485116104491	0.134751527765722	0.405422717018275	Cnot8	363603	NM_001008382	NP_001008383	NA	protein_coding
Xrn2	0.0102770909230872	0.0840789236216866	0.934031175468335	0.973669592450313	Xrn2	362229	NM_001108596	NA	NA	protein_coding
Pnpt1	0.242970646464061	1.90444308797849	0.074894593396508	0.302769826357791	Pnpt1	360992	NM_001142371	NP_001135843	NA	protein_coding
Isg20l2	0.249297965623594	2.64472674988766	0.0176004002584143	0.148700338488995	Isg20l2	361977	NM_001007741	NP_001007742	NA	protein_coding
Tsen15	-0.134055135780169	-1.04996784807419	0.309252288906016	0.59971634583496	Tsen15	289083	NM_001105958	NP_001099428	NA	protein_coding
Tsen54	-0.0880493610644137	-0.591129301267998	0.562648909730523	0.783312266398015	Tsen54	690308	NM_001109576	NP_001103046	NA	protein_coding
Tsen34l1	-0.213628729295012	-1.93959254734668	0.0701722320313669	0.294896938542213	Tsen34l1	292534	NM_001006968	NP_001006969	NA	protein_coding
Nthl1	0.186194229859344	1.69187125349676	0.109948050585181	0.367149602205845	Nthl1	29541	NM_001105728	NP_001099198	NA	protein_coding
Apex2	0.275762896726901	2.91751213070495	0.0100252272083957	0.110918593525328	Apex2	317628	NM_001079892	NP_001073361	NA	protein_coding
Hmga2	0.054527555580095	0.736220299086674	0.472197329246935	0.721629312184506	Hmga2	84017	NM_032070	NP_114459	NA	protein_coding
Alkbh1	-0.164913337577509	-1.38719146271223	0.184304795918894	0.468975700688471	Alkbh1	362766	NM_001108718	NP_001102188	NA	protein_coding
Aplf	-0.182008445016272	-0.774452351502045	0.449897505318655	0.70520961377286	Aplf	500247	NM_001173382	NP_001166853	NA	protein_coding
Apex1	0.543944901004144	2.18554524014156	0.0439785452300285	0.235750279728819	Apex1	79116	NM_024148	NP_077062	NA	protein_coding
Neil1	0.0291777548729391	0.0958522040316259	0.924821946471844	0.970689243616079	Neil1	367090	NM_001025754	NP_001020925	NA	protein_coding
Pelo	0.215996224878302	1.62990410755027	0.122544365532428	0.386521932024255	Pelo	294754	NM_001007634	NP_001007635	NA	protein_coding
Dnase1l1	0.114764932386111	0.752256594110096	0.462763362794213	0.715326819246059	Dnase1l1	363522	NM_001014223	NP_001014245	NA	protein_coding
LOC100361866	0.0173118998138619	0.227120058025876	0.823191708496142	0.923094365585849	LOC100361866	100361866	NM_138902	NP_620257	NA	protein_coding
Dnase1l3	0.567669290316276	1.24263298630856	0.231813211121893	0.52214974038447	Dnase1l3	116687	NM_053907	NP_446359	NA	protein_coding
Rnase2	0.0316205783128671	0.422370551499745	0.678346085003088	0.850234310804025	Rnase2	474169	NM_001007015	NP_001007016	NA	protein_coding
Ern1	-0.359251504275399	-2.43728161202752	0.0267770653294764	0.185958071198264	Ern1	498013	NM_001191926	NP_001178855	NA	protein_coding
Endov	-0.0602235709508472	-0.620891724360768	0.54336916362232	0.770752231864343	Endov	NA	NA	NA	NA	protein_coding
Endog	0.0549324030774754	0.426100375623461	0.675681665309258	0.849679336445827	Endog	362100	NM_001034938	NP_001030110	NA	protein_coding
Ercc5	-0.264561974595317	-1.46655959195036	0.161772779221753	0.439444728301518	Ercc5	301382	NA	NA	NA	protein_coding
Exog	0.277044401121759	2.02685161695829	0.0595855239159515	0.272749994060057	Exog	301062	NM_001106866	NP_001100336	NA	protein_coding
Rad51	0.518590510600246	2.05839719399731	0.0561296980644917	0.264225684343021	Rad51	499870	NM_001109204	NP_001102674	NA	protein_coding
Rad51c	0.390680034610012	2.26548351156428	0.0376343647141879	0.220234826449988	Rad51c	497976	NM_001129777	NP_001123249	NA	protein_coding
