ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ddx46	0.380739535526208	3.26952018495693	0.00479116042008024	0.084113048668997	Ddx46	245957	NM_139098	NP_620798	NA	protein_coding
Toe1	0.146112480015177	0.978770196902427	0.342185403840841	0.626247026069594	Toe1	298443	NM_001106680	NP_001100150	NA	protein_coding
Npat	-0.0197357239114764	-0.207735052215945	0.838043065350495	0.930378763472895	Npat	315666	NM_001108147	NP_001101617	NA	protein_coding
Snrpc	0.370201675525131	2.72447431006885	0.0149470560294035	0.136062860001064	Snrpc	361808	NM_001271040	NP_001257969	NA	protein_coding
Fbl	0.641061546148718	3.26675928691108	0.00481914934655859	0.084356312168939	Fbl	292747	NM_001025643	NP_001020814	NA	protein_coding
Uspl1	0.154966661845839	1.09410409825548	0.290022804777861	0.581404002283201	Uspl1	288447	NM_001105906	NP_001099376	NA	protein_coding
Angel2	0.100002168654393	1.3409719530496	0.198559149636066	0.48624002718345	Angel2	305035	NM_001135119	NP_001128591	NA	protein_coding
Sart3	0.220960724580533	1.69956534750344	0.108464913430126	0.364908276473611	Sart3	304582	NM_001107156	NP_001100626	NA	protein_coding
Isg20	-0.0716470733762113	-0.422325297676903	0.678378439471297	0.850234310804025	Isg20	293052	NM_001008510	NP_001008510	NA	protein_coding
Prpf4	0.27926933407694	1.94312213058699	0.0697131113049644	0.293660946633262	Prpf4	298095	NM_001106659	NP_001100129	NA	protein_coding
Ell	-0.226919660775759	-1.30990301117728	0.208627920521518	0.497920854695298	Ell	306347	NM_001107304	NP_001100774	NA	protein_coding
Xpo1	0.231010885330258	1.50146288905985	0.152609960064245	0.428253169810651	Xpo1	85252	NM_053490	NP_445942	NA	protein_coding
Phax	0.0653933610985709	0.370435372639894	0.715890703574514	0.866562535754053	Phax	286917	NM_173133	NP_775156	NA	protein_coding
Cdk2	0.113035175496347	0.874000145624228	0.394979607430428	0.664644298054	Cdk2	362817	NM_199501	NP_955795	NA	protein_coding
Eftud2	0.420948297911744	3.97028976347626	0.00108831773346904	0.045905958859541	Eftud2	287739	NA	NA	NA	protein_coding
Srrm2	-0.23721004881434	-1.0766487531548	0.297520061326179	0.587948103312685	Srrm2	302969	NM_001277154	NP_001264083	NA	protein_coding
Zc3h8	-0.115473409086985	-1.01985774941058	0.322890384720964	0.612045953127797	Zc3h8	311414	NM_001012090	NP_001012090	NA	protein_coding
Gar1	0.467073429369577	2.70091155805459	0.0156881141043086	0.139764706102415	Gar1	499709	NM_001024306	NP_001019477	NA	protein_coding
Lsg1	0.0389096603652233	0.426739630359495	0.675225455523553	0.84949325408791	Lsg1	288029	NM_001013421	NP_001013439	NA	protein_coding
Zfp259	0.26540687356211	2.2449406568456	0.039178137885705	0.223891148913139	Zfp259	500989	NM_001137646	NP_001131118	NA	protein_coding
Ice2	-0.141159702658925	-0.701692336773011	0.492899284815133	0.735896906218491	Ice2	691379	NM_001191108	NP_001178037	NA	protein_coding
Prpf3	0.0740993383948148	0.782079339047563	0.445528210360492	0.701761022138203	Prpf3	361995	NM_001108559	NP_001102029	NA	protein_coding
Lsm10	0.243938129106144	1.57284094532561	0.135216111322465	0.405855042064016	Lsm10	366468	NM_001108976	NP_001102446	NA	protein_coding
Nop58	0.554403203097186	4.45731748893171	0.000392277465513352	0.029258155192925	Nop58	60373	NM_021754	NP_068522	NA	protein_coding
Dkc1	0.15805483696719	0.644629559071687	0.528253990528104	0.760038227878328	Dkc1	170944	NM_133419	NP_596910	NA	protein_coding
Wrap53	0.0844634367948958	0.747992060915629	0.465260847144289	0.717237085899861	Wrap53	287432	NM_001007610	NP_001007611	NA	protein_coding
Smn1	0.40751479123936	2.97028091024558	0.0089810714638738	0.107002027081562	Smn1	64301	NM_022509	NP_071954	NA	protein_coding
Ak6	0.417221300784361	2.44954632948876	0.0261273053420743	0.183930058495805	Ak6	102238592	NM_001012463	NP_001012481	NA	protein_coding
Nolc1	0.527983093288587	3.81440841780088	0.00151271887180763	0.0520427604946383	Nolc1	64896	NM_022869	NP_074060	NA	protein_coding
Sart1	0.147078801963338	1.31223941704713	0.207856896301217	0.496577071851897	Sart1	29678	NM_031596	NP_113784	NA	protein_coding
Tgs1	0.145434625687106	1.24079190771543	0.232474927565176	0.52214974038447	Tgs1	312947	NM_001107904	NP_001101374	NA	protein_coding
Smndc1	-0.00308410775184242	-0.0319113407248043	0.974935356852431	0.988475859851788	Smndc1	287768	NM_001025400	NP_001020571	NA	protein_coding
