ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Actb	0.0492803588730943	0.522758850121574	0.608267773146828	0.810073703238156	Actb	81822	NM_031144	NP_112406	NA	protein_coding
Smarcc2	0.198813520945169	1.87612919490947	0.0789030943163792	0.310667922146746	Smarcc2	685179	NA	NA	NA	protein_coding
Hmga2	0.054527555580095	0.736220299086674	0.472197329246935	0.721629312184506	Hmga2	84017	NM_032070	NP_114459	NA	protein_coding
Actl6a	0.277402359899326	2.61819015583225	0.0185794970237967	0.153284060449264	Actl6a	361925	NM_001039033	NP_001034122	NA	protein_coding
Mbd3	0.356342719240293	3.36766495467074	0.00389421688706882	0.0764534105452145	Mbd3	362834	NM_001108735	NP_001102205	NA	protein_coding
Hmgn1	0.162043261092293	1.12218157594243	0.278257080756243	0.569392017495377	Hmgn1	360704	NM_001013184	NP_001013202	NA	protein_coding
Smarca4	0.151187376404057	1.70465313799755	0.107493720672966	0.363659818689551	Smarca4	171379	NM_134368	NP_599195	NA	protein_coding
Rcc1	0.609943544711538	4.91292061382285	0.000153711178414147	0.016600604682633	Rcc1	682908	NM_001128189	NP_001121661	NA	protein_coding
Smarcc1	0.224635526818599	2.15438971628735	0.0467086793465766	0.242754990874807	Smarcc1	301020	NM_001106861	NP_001100331	NA	protein_coding
Hmgn3	0.0022427204350759	0.00911641965360427	0.992838356828711	0.99575773366556	Hmgn3	113990	NM_001007020	NP_001007021	NA	protein_coding
Hdac2	0.104721495974971	0.708034992583724	0.489056846563121	0.732909946556683	Hdac2	84577	NM_053447	NP_445899	NA	protein_coding
H3f3a	-0.0175588865037657	-0.126473211110957	0.9009247229071	0.959261446848462	H3f3a	117056	NM_053985	NP_446437	NA	protein_coding
Hmgn2	0.245938397746961	2.04732509434124	0.0573213080700588	0.266888368073464	Hmgn2	114637	NM_001025624	NP_001020795	NA	protein_coding
Mbd2	0.152351702933624	1.58697554755054	0.131978008886456	0.400904190861707	Mbd2	680172	NM_001115025	NP_001108497	NA	protein_coding
Gatad2b	-0.353870161435528	-0.849805067958318	0.407904204625828	0.674278992016809	Gatad2b	310614	NM_001024888	NP_001020059	NA	protein_coding
Chd4	0.0669062196707984	0.454303704506254	0.655680452175136	0.838063515852974	Chd4	117535	NA	NA	NA	protein_coding
Mta2	0.26571159851204	2.20980619431684	0.0419554844715347	0.229965368972076	Mta2	361724	NM_001100740	NP_001094210	NA	protein_coding
Smarcd2	0.0337159669364624	0.287380776284532	0.777489979387461	0.900696300235566	Smarcd2	83833	NM_031983	NP_114189	NA	protein_coding
Hdac1	-0.0654791392530729	-0.486367542969942	0.633266374415092	0.824650261733968	Hdac1	297893	NM_001025409	NP_001020580	NA	protein_coding
H2afy	0.129808227057515	1.324210349418	0.203941890539414	0.491575387106814	H2afy	29384	NM_017182	NP_058878	NA	protein_coding
