ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Lmnb1	-0.0660286627694653	-0.691653128294142	0.499017208746715	0.739023376506425	Lmnb1	116685	NM_053905	NP_446357	NA	protein_coding
Copb1	-0.0528433566258375	-0.478942624777001	0.638425077705524	0.828155881522172	Copb1	114023	NM_080781	NP_542959	NA	protein_coding
Isca1	-0.112535500686459	-1.35446951433921	0.194307787906574	0.480755724772782	Isca1	290985	NM_181626	NP_853657	NA	protein_coding
Fga	-0.00623551564699687	-0.0792641402589746	0.937800234332658	0.975384143358013	Fga	361969	NM_001008724	NP_434684	NA	protein_coding
Evpl	-0.475892344954253	-3.40262418144294	0.00361673952585042	0.0743071866108534	Evpl	303687	NM_001107066	NP_001100536	NA	protein_coding
Jup	-0.405282413491676	-2.32494074287248	0.0334797117100551	0.210021128047687	Jup	81679	NM_031047	NP_112309	NA	protein_coding
Vcl	-0.24115260523012	-1.23868250994821	0.23323488603042	0.522762631716776	Vcl	305679	NM_001107248	NP_001100718	NA	protein_coding
Ezr	-0.51693694724918	-3.06343733652325	0.00739103098921432	0.10069280594771	Ezr	54319	NM_019357	NP_062230	NA	protein_coding
Map7d2	-0.0662633213954025	-0.761362105632344	0.457458295251088	0.711149112126719	Map7d2	317508	NM_001289778	NP_001276707	NA	protein_coding
Copg2	0.0310112011185808	0.33262521561591	0.743712620755486	0.88263657088965	Copg2	301742	NM_001106929	NP_001100399	NA	protein_coding
Lad1	-0.174700861047061	-0.875545410393064	0.394163457072456	0.664197888792974	Lad1	313325	NM_001107942	NP_001101412	NA	protein_coding
Cldn8	-0.31557716296275	-1.11889198033995	0.27961690820321	0.570582952105118	Cldn8	304124	NM_001037774	NP_001032863	NA	protein_coding
Ctnna1	-0.123146519402484	-0.994883329844187	0.334524117156526	0.620982781555247	Ctnna1	307505	NM_001007145	NP_001007146	NA	protein_coding
Cldn1	-0.000347008116257541	-0.00534804031010615	0.995798665770386	0.997626818214285	Cldn1	65129	NM_031699	NP_113887	NA	protein_coding
Krt80	-0.0266421043783023	-0.253740538424925	0.802910726301483	0.912610516098934	Krt80	315318	NM_001008815	NP_001008815	NA	protein_coding
Krt13	-0.0581110061128878	-0.509231153728381	0.617504308166211	0.815379389293444	Krt13	287699	NM_001004021	NP_001004021	NA	protein_coding
Cldn12	-0.541423255748813	-3.5120843738066	0.00286890168805454	0.0680893605407456	Cldn12	500000	NM_001100813	NP_001094283	NA	protein_coding
Cldn6	-0.00231945068729278	-0.0240235734467715	0.981129300515351	0.991427254913853	Cldn6	287098	NM_001102364	NP_001095834	NA	protein_coding
Cldn5	0.0623094053352258	0.301057089391187	0.767227595636979	0.89506137366503	Cldn5	65131	NM_031701	NP_113889	NA	protein_coding
Cldn15	-0.450615082663328	-1.03517365023762	0.3159003028111	0.606623740801163	Cldn15	304388	NM_001107135	NP_001100605	NA	protein_coding
Cldn19	0.138990489218046	1.05659656729737	0.306306629991722	0.596868913121732	Cldn19	298487	NA	NP_001008514	NA	protein_coding
