ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Tmem38a	-0.169261968124149	-1.93806972453483	0.0703711548281431	0.841774227576197	Tmem38a	306327	NM_001100175	NP_001093645	NA	protein_coding
Syk	0.710410292320663	2.6530181798659	0.0173047536723497	0.815590966384435	Syk	25155	NM_012758	NP_036890	NA	protein_coding
Fcer1a	0.0860626563519307	0.379338132261724	0.70939772674694	0.997196801240842	Fcer1a	25047	NM_012724	NP_036856	NA	protein_coding
Adcyap1	0.0597632101614791	0.411722243021463	0.685976939581815	0.997196801240842	Adcyap1	24166	NM_016989	NP_058685	NA	protein_coding
Csf2	-0.0529130051879401	-0.34786562376891	0.732451492315362	0.997196801240842	Csf2	116630	NM_053852	NP_446304	NA	protein_coding
Ada	0.519330221404321	1.69913734202635	0.108546959662868	0.881329830972276	Ada	24165	NM_130399	NP_569083	NA	protein_coding
Edn1	-0.150983403595149	-0.460421546788641	0.651376606003839	0.997196801240842	Edn1	24323	NM_012548	NP_036680	NA	protein_coding
Ywhah	0.156026588986318	2.0078441441081	0.0617599835230792	0.838206051790027	Ywhah	25576	NM_013052	NP_037184	NA	protein_coding
Sik1	-0.0738231895203176	-0.680645332480429	0.505775926077621	0.997008139256725	Sik1	59329	NM_021693	NP_067725	NA	protein_coding
P2rx4	-0.0475191063199043	-0.375834387113994	0.711950359597619	0.997196801240842	P2rx4	29659	NM_031594	NP_113782	NA	protein_coding
Adrb2	0.0428088671053222	0.507811115863965	0.618477784168684	0.997196801240842	Adrb2	24176	NM_012492	NP_036624	NA	protein_coding
Ppme1	0.178674030357835	1.69620351691357	0.109110805702661	0.881329830972276	Ppme1	361613	NM_001191838	NP_001178767	NA	protein_coding
Nkain4	0.00356617101960222	0.0189254519864287	0.985133337459974	0.998130905374917	Nkain4	296469	NM_001106550	NP_001100020	NA	protein_coding
Camk2d	0.0376624732155495	0.379364002124533	0.709378892651123	0.997196801240842	Camk2d	24246	NM_012519	NP_036651	NA	protein_coding
Tgfb1	0.572856452346628	1.86070094096403	0.081166821452435	0.844758183109114	Tgfb1	59086	NM_021578	NP_067589	NA	protein_coding
Atp1a1	0.0361213219642842	0.156535956342791	0.877558367968754	0.997196801240842	Atp1a1	24211	NM_012504	NP_036636	NA	protein_coding
Sptbn4	-0.165594814820635	-1.34836125086007	0.196222581770101	0.946237870316747	Sptbn4	308458	NM_001100845	NP_001094315	NA	protein_coding
P2rx7	-0.0143247892456868	-0.159914358703026	0.874939364184254	0.997196801240842	P2rx7	29665	NM_019256	NP_062129	NA	protein_coding
Nos3	0.124046159921691	0.428304243726372	0.674109407083429	0.997196801240842	Nos3	24600	NM_021838	NP_068610	NA	protein_coding
Scn1b	-0.336521082545548	-2.68720894416741	0.0161351911796393	0.815590966384435	Scn1b	29686	NM_001271046	NP_001257975	NA	protein_coding
Drd2	0.0400333378408151	0.329127139602097	0.746305954313528	0.997196801240842	Drd2	24318	NM_012547	NP_036679	NA	protein_coding
