ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mt-nd2	-0.0416249163566764	-0.472057854702005	0.643225698018009	0.997196801240842	Mt-nd2	26194	26194	AP_004893	NA	protein_coding
Pla2r1	-0.0491795707565794	-0.274518351038977	0.787180647806385	0.997196801240842	Pla2r1	295631	NM_001100837	NP_001094307	NA	protein_coding
Ndufs1	0.0294954400078797	0.231422924293592	0.819904342851074	0.997196801240842	Ndufs1	301458	NM_001005550	NP_001005550	NA	protein_coding
Prdx4	-0.190047203910165	-1.11129176424844	0.282777531807179	0.961411131536463	Prdx4	85274	NM_053512	NP_445964	NA	protein_coding
Nox4	0.0304350363767463	0.238093081762438	0.814815248044186	0.997196801240842	Nox4	85431	NM_053524	NP_445976	NA	protein_coding
Nnt	-0.310377380766088	-2.24077206675595	0.0394985012010784	0.838206051790027	Nnt	310378	NM_001013157	NP_001013175	NA	protein_coding
P2rx7	-0.0143247892456868	-0.159914358703026	0.874939364184254	0.997196801240842	P2rx7	29665	NM_019256	NP_062129	NA	protein_coding
Ctgf	0.081993171424779	0.198764659512959	0.844937344096331	0.997196801240842	Ctgf	64032	NM_022266	NP_071602	NA	protein_coding
Sesn2	0.209229796016952	1.86013381585854	0.0812511225538388	0.844758183109114	Sesn2	502988	NM_001109358	NP_001102828	NA	protein_coding
Pdk4	-0.117734789882912	-1.31401099724247	0.207273776884203	0.95207170005526	Pdk4	89813	NM_053551	NP_446003	NA	protein_coding
Cyr61	0.714396777762906	1.93705909166614	0.0705034508191908	0.841774227576197	Cyr61	83476	NM_031327	NP_112617	NA	protein_coding
Ndufs3	0.0993815095039707	0.78063111173901	0.446355818102481	0.989317256694182	Ndufs3	295923	NM_001106489	NP_001099959	NA	protein_coding
Cyba	0.292140170389816	1.74205776020617	0.100582598867587	0.868826130861171	Cyba	79129	NM_024160	NP_077074	NA	protein_coding
Ddit4	0.226303800922811	0.673853569788279	0.509972231765495	0.997008139256725	Ddit4	140942	NM_080906	NP_543182	NA	protein_coding
Bnip3	-0.357766621038938	-2.14436385079123	0.047619913589568	0.838206051790027	Bnip3	84480	NM_053420	NP_445872	NA	protein_coding
Rfk	0.205184225575072	1.14220548361143	0.270086007918183	0.961411131536463	Rfk	499328	NM_001014106	NP_001014128	NA	protein_coding
Pmaip1	0.310152968336745	0.877655664628165	0.393050707789649	0.980752687885027	Pmaip1	492821	NM_001008385	NP_001008386	NA	protein_coding
