ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
LOC100362432	0.00778113974969585	0.0783933636936494	0.938482052428285	0.971035369966072	LOC100362432	54312	NM_019352	NP_062225	NA	protein_coding
Sec61g	-0.0135498442693311	-0.10713229129526	0.916008825124488	0.960033289924494	Sec61g	689134	NM_001135020	NP_001128492	NA	protein_coding
Zfand2b	-0.263516809595334	-2.10075301817534	0.051776854854711	0.174247938529085	Zfand2b	363253	NM_001025745	NP_001020916	NA	protein_coding
Srp9	-0.224887890378733	-2.15564529937474	0.0465956995585187	0.163239592611305	Srp9	690345	NM_001126095	NP_001119567	NA	protein_coding
Pex12	-0.671038505705765	-4.96302476072691	0.000138842784395314	0.00455358560470125	Pex12	116718	NM_053921	NP_446373	NA	protein_coding
Pex1	-0.225297850856672	-2.66648557132215	0.0168346749395363	0.0835654919706682	Pex1	500006	NM_001109220	NP_001102690	NA	protein_coding
Pex14	-0.0265427761207437	-0.222411273834873	0.826793090879903	0.917651163901477	Pex14	64460	NM_172063	NP_742060	NA	protein_coding
Pex2	-0.71293468980772	-6.75123297140103	4.52545905535521e-06	0.000628196862823611	Pex2	29534	NM_017234	NP_058930	NA	protein_coding
Pex26	0.0636213760668891	0.507946192739455	0.618385153543751	0.791181948496498	Pex26	297570	NM_001106618	NP_001100088	NA	protein_coding
Pex7	-0.37824690845432	-2.62081217002931	0.0184804803046537	0.0891393833846288	Pex7	308718	NM_001034147	NP_001029319	NA	protein_coding
Lonp2	-0.287138011958701	-1.83064763673053	0.0857426047143108	0.240055163011126	Lonp2	291922	NM_001033689	NP_001028861	NA	protein_coding
Pex16	-0.212116807140345	-2.7707925777661	0.0135874444720383	0.072059934299064	Pex16	311203	NM_001012088	NP_001012088	NA	protein_coding
Pex10	-0.112657393227584	-1.06280524873	0.303566147659862	0.523695472653676	Pex10	680424	NM_001109405	NP_001102875	NA	protein_coding
Pex13	0.0117582842429123	0.121659474499761	0.904675559352892	0.955922891445815	Pex13	305581	NM_001107242	NP_001100712	NA	protein_coding
Pex6	0.14405856734331	0.859499918939124	0.402692530133239	0.619521401139425	Pex6	117265	NM_057125	NP_476466	NA	protein_coding
Pam16	-0.108177896443706	-0.85338509545177	0.405974575300748	0.622626474812478	Pam16	679907	NM_001100136	NP_001093606	NA	protein_coding
