ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Icam1	1.34062853567425	3.48347744095744	0.0030480139840133	0.0699753671945208	Icam1	25464	NM_012967	NP_037099	NA	protein_coding
Ezr	-0.51693694724918	-3.06343733652325	0.00739103098921432	0.10069280594771	Ezr	54319	NM_019357	NP_062230	NA	protein_coding
Rock1	-0.0870418123172065	-0.99280402781573	0.335505904735277	0.621384346681473	Rock1	81762	NM_031098	NP_112360	NA	protein_coding
Umod	0.122021860785601	0.894288261961675	0.38435334152021	0.658591960825071	Umod	25128	NM_017082	NP_058778	NA	protein_coding
Fermt3	0.685346984352414	3.15274044516298	0.00612741710729462	0.0922435125181376	Fermt3	309186	NM_001127543	NP_001121015	NA	protein_coding
Nt5e	0.11355603879153	0.450336150738335	0.658478313549958	0.839841250764893	Nt5e	58813	NM_021576	NP_067587	NA	protein_coding
Syk	0.593093892567855	2.21490158062028	0.0415416895550508	0.229532178070531	Syk	25155	NM_012758	NP_036890	NA	protein_coding
Tnip1	-0.248785042359097	-2.2416575945889	0.0394302440029873	0.224155057424253	Tnip1	363599	NM_001108826	NP_001102296	NA	protein_coding
Vcam1	1.10402771919875	2.70030047858711	0.0157077955194517	0.139835691954671	Vcam1	25361	NM_012889	NP_037021	NA	protein_coding
Itgb1	0.278160373782947	1.39465802688852	0.182081737175831	0.465597689980555	Itgb1	24511	NM_017022	NP_058718	NA	protein_coding
Itga5	0.174776745914222	0.437562473734352	0.667521598039537	0.845952530509129	Itga5	315346	NM_001108118	NP_001101588	NA	protein_coding
Itgb2	2.25989451879119	4.07107367117077	0.000880096704356334	0.0420989764915401	Itgb2	309684	NM_001037780	NP_001032869	NA	protein_coding
Ccl5	-0.403892883079536	-2.24108106412203	0.0394746709794032	0.224213210657072	Ccl5	81780	NM_031116	NP_112378	NA	protein_coding
Msn	1.18897862153177	3.38088034935636	0.00378692278825858	0.0757005486301882	Msn	81521	NM_030863	NP_110490	NA	protein_coding
Apoa4	-0.464349797356067	-1.45197533842413	0.165733997488343	0.444015364007144	Apoa4	25080	NM_012737	NP_036869	NA	protein_coding
Sele	0.0971409504536216	0.420958214266436	0.679356149204474	0.850797465736784	Sele	25544	NM_138879	NP_620234	NA	protein_coding
Selp	0.513166002644248	1.20739255744563	0.244735359137108	0.53427103794842	Selp	25651	NM_013114	NP_037246	NA	protein_coding
Ccl21	1.63022347036201	4.34921430192031	0.00049129782337412	0.0317033157591364	Ccl21	298006	NM_001008513	NP_001008513	NA	protein_coding
Cyp26b1	-0.0167019620513109	-0.146089208458098	0.885666052155036	0.95252984960602	Cyp26b1	312495	NM_181087	NP_851601	NA	protein_coding
Ccl19	1.67935745353185	1.72710625289585	0.103297287528666	0.356134532964227	Ccl19	362506	NM_001108661	NP_001102131	NA	protein_coding
Bax	0.322026388955202	1.75909387864442	0.0975654746198466	0.347164422060128	Bax	24887	NM_017059	NP_058755	NA	protein_coding
Fcgr3a	0.502793487913513	2.60536700322043	0.01907110133039	0.155849910018187	Fcgr3a	304966	NM_207603	NP_997486	NA	protein_coding
Il15	-0.713479322146946	-3.27378623228982	0.00474822864983295	0.0836052413299495	Il15	25670	NM_013129	NP_037261	NA	protein_coding
Lcp1	1.78700829896024	3.23779882431939	0.00512265541386172	0.0855052419554298	Lcp1	306071	NM_001012044	NP_001012044	NA	protein_coding
Psen1	0.263154298974862	1.56970653630402	0.135943211631123	0.407045412704376	Psen1	29192	NM_019163	NP_062036	NA	protein_coding
