ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Tnfrsf14	-0.314589956452341	-1.1778091248101	0.256004867402091	0.473607021082622	Tnfrsf14	366518	NM_001015034	NP_001015034	NA	protein_coding
Fcer1g	3.15003994210424	9.21873508075262	8.04353896588333e-08	4.36471673521433e-05	Fcer1g	25441	NM_001131001	NP_001124473	NA	protein_coding
Cdh5	1.89549812721742	5.81535494270574	2.57627227346711e-05	0.00174747377276423	Cdh5	307618	NM_001107407	NP_001100877	NA	protein_coding
Clptm1	0.0984073164875987	0.988433748172743	0.337576046547579	0.558324029327375	Clptm1	292696	NM_001106232	NP_001099702	NA	protein_coding
Icam1	2.09454449179717	5.44244605578796	5.32341585804543e-05	0.00262729399627668	Icam1	25464	NM_012967	NP_037099	NA	protein_coding
Itga3	-0.0405960828591159	-0.319261056761747	0.753637159486626	0.878373281004049	Itga3	360606	NA	NA	NA	protein_coding
Cd276	0.510326437092849	3.47415185837976	0.00310877815872607	0.028548148968363	Cd276	315716	NM_182824	NP_877976	NA	protein_coding
Tfr2	0.0765655441243829	0.828218327575644	0.419665926323129	0.635863920350998	Tfr2	288562	NM_001105916	NP_001099386	NA	protein_coding
Mcam	0.407134804512369	1.40333396272658	0.179526015226795	0.381620649889153	Mcam	78967	NM_023983	NP_076473	NA	protein_coding
Cd28	-0.0951243803410495	-0.760301323731749	0.458074399023595	0.67068709107244	Cd28	25660	NM_013121	NP_037253	NA	protein_coding
Adgre1	1.8173709723541	5.02542756204265	0.000122367522882917	0.00427405043251815	Adgre1	316137	NM_001007557	NP_001007558	NA	protein_coding
Scnn1g	0.161895923142306	0.803561379138606	0.433364877881262	0.648147069925646	Scnn1g	24768	NM_017046	NP_058742	NA	protein_coding
Fga	-0.0186870348214407	-0.237544388141244	0.815233562330802	0.911245600176554	Fga	361969	NM_001008724	NP_434684	NA	protein_coding
Klre1	-0.102295733067433	-1.23731488474694	0.233728634119844	0.449823058862277	Klre1	297645	NM_181372	NP_852037	NA	protein_coding
Glra1	0.149834548758475	1.82677227468288	0.0863489724086757	0.241300101267502	Glra1	25674	NM_013133	NP_037265	NA	protein_coding
Klrd1	-0.0447029852908494	-0.44387567997133	0.663045359393288	0.822981441093479	Klrd1	25110	NM_012745	NP_036877	NA	protein_coding
Abcg1	0.762552934073708	4.88586687983992	0.000162409438386423	0.00490841598375949	Abcg1	85264	NM_053502	NP_445954	NA	protein_coding
Eng	1.55354462416828	5.18919352221468	8.80294641924774e-05	0.00351470148337724	Eng	497010	NM_001010968	NP_001010968	NA	protein_coding
Akp3	-0.164068311749133	-1.48724479012772	0.156289029395374	0.35071023175225	Akp3	64621	NM_022680	NP_073171	NA	protein_coding
Sell	1.4337880047128	2.73932853762652	0.0144973374582578	0.0753785777773005	Sell	NA	NM_019177	NP_062050	NA	protein_coding
Abca1	0.801785347945264	5.00046792007091	0.000128701869324316	0.00438434551007887	Abca1	313210	NM_178095	NP_835196	NA	protein_coding
B4galt1	1.36892800990602	6.75389463002951	4.50389853987802e-06	0.000628196862823611	B4galt1	24390	NM_053287	NP_445739	NA	protein_coding
P2rx7	0.0239889785132763	0.267800248163953	0.792256634001163	0.899901017764594	P2rx7	29665	NM_019256	NP_062129	NA	protein_coding
Ccr1	2.35654634200716	5.3543473856943	6.3355962782432e-05	0.0028978677536271	Ccr1	57301	NM_020542	NP_065417	NA	protein_coding
Fgf8	0.0716442698668351	0.79748342142239	0.436784781817683	0.651384975058026	Fgf8	29349	NM_133286	NP_579820	NA	protein_coding
Tgfbr3	-0.0168160049017612	-0.188494383012485	0.852846634752386	0.930507346008177	Tgfbr3	29610	NM_017256	NP_058952	NA	protein_coding
Spam1	0.0714115437010849	0.763250785021326	0.456362609685967	0.669376684412221	Spam1	117037	NM_053967	NP_446419	NA	protein_coding
Ifng	0.138085021917837	1.74177347810151	0.10063362901233	0.266259810095123	Ifng	25712	NM_138880	NP_620235	NA	protein_coding
Cd74	1.11574177010541	2.58991934306111	0.0196798443142852	0.0926010808830645	Cd74	25599	NM_013069	NP_037201	NA	protein_coding
Serpina5	-0.00283617077794052	-0.0352290268211814	0.972330583614434	0.987551685144557	Serpina5	65051	NM_001244739	NP_075246	NA	protein_coding
Ms4a2	-0.0681733493732719	-0.572575795946346	0.574848387737108	0.76165816346344	Ms4a2	NA	NM_012845	NP_036977	NA	protein_coding
Cd4	-0.00499855459880827	-0.0411323174695618	0.967696626138654	0.985075911207056	Cd4	24932	NM_012705	NP_036837	NA	protein_coding
Cd40lg	0.0966411425978118	0.893333705351347	0.38484897770625	0.603167532605647	Cd40lg	84349	NM_053353	NP_445805	NA	protein_coding
Amot	-0.302043221345175	-2.78917183144693	0.013081728145994	0.0705054946306442	Amot	300289	NA	NA	NA	protein_coding
Icos	0.389705101038374	2.36812314185339	0.0307356692579723	0.122634498529971	Icos	64545	NM_022610	NP_072132	NA	protein_coding
Pdpn	1.55219887636345	5.66354039949971	3.45431298150516e-05	0.00208921444495321	Pdpn	54320	NM_019358	NP_062231	NA	protein_coding
Kcnj5	-0.00890717515160411	-0.083801106504846	0.934248610239369	0.969157100194437	Kcnj5	29713	NM_017297	NP_058993	NA	protein_coding
Tnfrsf11a	-0.501214917192433	-2.14993464509071	0.0471115935713839	0.164353654019632	Tnfrsf11a	498206	NM_001271235	NP_001258164	NA	protein_coding
Il1rl1	0.674758405665582	3.25030810788345	0.00498930776760571	0.0383778067845857	Il1rl1	25556	NM_001127689	NP_001121161	NA	protein_coding
Cd83	-0.924706853978134	-1.95404642414805	0.0683091609908939	0.208358180289966	Cd83	361226	NM_001108410	NP_001101880	NA	protein_coding
Chrnb2	0.0577888188117859	0.559810510111192	0.583320877867573	0.767601601475192	Chrnb2	54239	NM_019297	NP_062170	NA	protein_coding
Vcam1	1.29122650316191	3.1581630459269	0.00605793674889891	0.0434613274689634	Vcam1	25361	NM_012889	NP_037021	NA	protein_coding
Itgb1	-0.0205562915584707	-0.103066431192865	0.919184236959716	0.961551123451199	Itgb1	24511	NM_017022	NP_058718	NA	protein_coding
Cd9	-0.34286489671414	-1.60692091782476	0.12752081293363	0.30816669327969	Cd9	24936	NM_053018	NP_444177	NA	protein_coding
Cd14	0.771493606559547	2.23062641530785	0.0402884047471305	0.147353852901729	Cd14	60350	NM_021744	NP_068512	NA	protein_coding
Cd69	0.0903399048973057	0.158730551822086	0.875856905351715	0.940962899216052	Cd69	29187	NM_134327	NP_599154	NA	protein_coding
Chrna7	0.156621100546025	1.10212401951194	0.286625218816094	0.505874018661521	Chrna7	25302	NM_012832	NP_036964	NA	protein_coding
Ldlr	0.228344341444207	1.70634900344538	0.107171681565386	0.277109710748881	Ldlr	300438	NM_175762	NP_786938	NA	protein_coding
Itgax	2.1488801700433	7.53954990336808	1.14709060144463e-06	0.000293320819341018	Itgax	499271	NA	NA	NA	protein_coding
Gucy2g	0.0575643892063855	0.587104299111479	0.565283809810039	0.753669658422185	Gucy2g	245708	NM_139042	NP_620611	NA	protein_coding
Itgb6	0.260571897973631	1.12216125122059	0.278265467272241	0.496710374089922	Itgb6	311061	NM_001004263	NP_001004263	NA	protein_coding
Fgg	0.00177076578637747	0.014886529492159	0.988305782040238	0.994805600842863	Fgg	24367	NM_012559	NP_036691	NA	protein_coding
Alcam	-0.342732533634146	-1.94389655884441	0.0696127370650688	0.210976607027873	Alcam	79559	NM_031753	NP_113941	NA	protein_coding
Ece1	0.275524097465636	2.37996319836936	0.0300210181542645	0.121159876513052	Ece1	94204	NM_053596	NP_446048	NA	protein_coding
Anpep	1.81421176657008	4.4582376039979	0.000391528277745761	0.00843693967460089	Anpep	81641	NM_031012	NP_112274	NA	protein_coding
Enox2	-0.347131555886839	-1.78097439204478	0.0938067686829837	0.255046478472473	Enox2	302817	NA	NA	NA	protein_coding
Aqp4	-0.0242643274373737	-0.298336626823221	0.769265476328342	0.887122416577255	Aqp4	25293	NM_001317749	NP_001304678	NA	protein_coding
Itga6	0.250370285962974	1.48418102049866	0.157091385518845	0.351588069486809	Itga6	114517	NM_053725	NP_446177	NA	protein_coding
Fcrl6	0.0504954252435117	0.480574408649074	0.637289685041624	0.804589581527871	Fcrl6	305103	NM_001164726	NP_001158198	NA	protein_coding
Cd79b	-0.0788285256306747	-0.0793303377280799	0.937748403747613	0.970920593538828	Cd79b	171055	NM_133533	NP_598217	NA	protein_coding
Il13	-0.0289482078023098	-0.441170713792402	0.664961654742773	0.824269238419304	Il13	116553	NM_053828	NP_446280	NA	protein_coding
S1pr1	0.992553398951931	2.52375043992515	0.02250353385305	0.100932941963264	S1pr1	29733	NM_017301	NP_058997	NA	protein_coding
Gpc4	0.0532768850399794	0.240794271292361	0.812756754649095	0.910077638425264	Gpc4	317322	NM_001014108	NP_001014130	NA	protein_coding
Cxcr5	0.000780353399873146	0.00332013113416657	0.99739175040223	0.999315144096074	Cxcr5	29363	NM_053303	NP_445755	NA	protein_coding
Ada	1.23524549177443	4.04145889289503	0.000936715842401418	0.013892330929455	Ada	24165	NM_130399	NP_569083	NA	protein_coding
Fcgr1a	3.10309518190848	7.29895196712757	1.72852204188827e-06	0.000373373001722423	Fcgr1a	295279	NM_001100836	NP_001094306	NA	protein_coding
Cd40	1.46370268752188	3.6170854173189	0.00229694592707395	0.023496949852107	Cd40	171369	NM_134360	NP_599187	NA	protein_coding
Gfra3	-0.100381747618982	-0.810300769597376	0.42959269695303	0.644265128720099	Gfra3	84422	NM_053398	NP_445850	NA	protein_coding
Enpep	-0.345021425056504	-1.07337606421799	0.298941381890749	0.518037772827951	Enpep	64017	NM_022251	NP_071587	NA	protein_coding
Spa17	-0.117657449014679	-0.97938342396854	0.341891599941118	0.562112921098618	Spa17	85244	NM_053482	NP_445934	NA	protein_coding
Slc2a4	-1.33805659592385	-4.59147634995612	0.000297083932438944	0.0072912267057069	Slc2a4	25139	NM_012751	NP_036883	NA	protein_coding
Cd2	0.955143063790876	2.83181307242619	0.0119775703250833	0.0663947874338554	Cd2	497761	NM_012830	NP_036962	NA	protein_coding
Clcn3	-0.664378982433699	-2.11642792120984	0.0502458751208957	0.17142670400559	Clcn3	84360	NM_053363	NP_445815	NA	protein_coding
Itga5	0.362306167522036	0.907051919755729	0.377767176504908	0.597006162710562	Itga5	315346	NM_001108118	NP_001101588	NA	protein_coding
