ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Tbxa2r	-0.0214598106148687	-0.156852099299675	0.877313224956536	0.946594786396667	Tbxa2r	24816	NM_017054	NP_058750	NA	protein_coding
Gck	0.157052535830777	1.69301803422035	0.109725886752611	0.275774278358487	Gck	24385	NM_012565	NP_036697	NA	protein_coding
Ptprn	0.928889626389086	3.99581317309058	0.00103128795705844	0.0108327256456272	Ptprn	116660	NM_053881	NP_446333	NA	protein_coding
Mt1	-0.778817219630367	-2.26452838376903	0.0377048684779285	0.130318679759557	Mt1	24567	NM_138826	NP_620181	NA	protein_coding
Rasd1	-0.37162765293728	-1.51111033740723	0.150154901907696	0.340275185081231	Rasd1	64455	NM_001270954	NP_001257883	NA	protein_coding
Apoe	2.95801162034408	6.4261813149266	8.16806499109849e-06	0.000458948235092662	Apoe	25728	NM_138828	NP_620183	NA	protein_coding
LOC497963	3.89811076727587	6.71141465444654	4.86116593189465e-06	0.00031539455921173	LOC497963	24599	NM_012611	NP_036743	NA	protein_coding
Pdx1	0.126787262197122	1.13630978848295	0.272472920125099	0.497367235543338	Pdx1	29535	NM_022852	NP_074043	NA	protein_coding
Npy2r	0.088001301935507	1.0386766255213	0.314316963236334	0.542477361155899	Npy2r	66024	NM_023968	NP_076458	NA	protein_coding
Neurod1	-0.231480653039994	-1.61162443825421	0.12648858840374	0.303236023016053	Neurod1	29458	NM_019218	NP_062091	NA	protein_coding
Gucy1b3	-0.125766041796306	-0.501857265454056	0.62256729158897	0.796681089212208	Gucy1b3	25202	NM_012769	NP_036901	NA	protein_coding
Rln1	0.179817171514016	1.87468525515015	0.0791125488017203	0.221337147315429	Rln1	25616	NM_013413	NP_038199	NA	protein_coding
Atp2b4	-0.437639491864086	-2.1835988172074	0.0441446985317906	0.146020124512078	Atp2b4	29600	NM_001005871	NP_001005871	NA	protein_coding
Ptk2b	-0.320306172169347	-1.69590124586235	0.109169042414517	0.274891379106625	Ptk2b	50646	NM_017318	NP_059014	NA	protein_coding
Ank2	-0.0398113123331543	-0.40520929658153	0.690661704117439	0.842008861646961	Ank2	NA	NA	NA	NA	protein_coding
Camk2d	-0.422221777069973	-4.25292683825306	0.000600814064861011	0.0076517120892104	Camk2d	24246	NM_012519	NP_036651	NA	protein_coding
Fkbp1b	-0.05347496269775	-0.532982764297795	0.601332048623693	0.782146068899618	Fkbp1b	58950	NM_022675	NP_073166	NA	protein_coding
