ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Dpp4	-1.13070684251935	-2.66314912874487	0.0169499782053974	0.0838799756642557	Dpp4	25253	NM_012789	NP_036921	NA	protein_coding
St14	-0.436239586782053	-2.44488687341804	0.0263723787124043	0.111603494175357	St14	114093	NM_053635	NP_446087	NA	protein_coding
Dpp6	-0.0621134777326695	-0.552870103824143	0.587953946673023	0.769945999750041	Dpp6	29272	NM_022850	NP_074041	NA	protein_coding
Htra1	1.22312471979636	4.60800814791547	0.000287113066791003	0.00712545383175995	Htra1	65164	NM_031721	NP_113909	NA	protein_coding
Hpn	-0.113094823609697	-1.23454517044236	0.234731057614226	0.450717467274252	Hpn	29135	NA	NP_058808	NA	protein_coding
Fap	0.506018643477916	2.67243803557898	0.0166308326697087	0.0831043392456449	Fap	192203	NM_138850	NP_620205	NA	protein_coding
Tpp1	0.491095969194493	2.76878901193671	0.0136437022411345	0.072294060077525	Tpp1	83534	NM_031357	NP_112647	NA	protein_coding
Sec11c	0.176120821875545	1.02593919737957	0.320101723611297	0.540199940128875	Sec11c	266758	NM_153628	NP_705892	NA	protein_coding
Rbp3	0.0472742831486794	0.530349481566757	0.603114680991387	0.780739867889305	Rbp3	24711	NM_001191832	NP_001178761	NA	protein_coding
Htra3	-0.105815976698262	-0.891512982682365	0.385795541294448	0.604006668616113	Htra3	360959	NM_001271027	NP_001257956	NA	protein_coding
Htra2	0.36773574834071	4.92948652382673	0.000148622389072407	0.00471876085304892	Htra2	297376	NM_001106599	NP_001100069	NA	protein_coding
Endou	0.0946937123760097	0.879897192656237	0.391871022893697	0.610192128062754	Endou	680317	NM_001191069	NP_001177998	NA	protein_coding
Klk1c2	0.00829698634415932	0.109798270221642	0.913927505218712	0.959484442613461	Klk1c2	24841	NM_012677	NP_036809	NA	protein_coding
Gzma	0.421858755873481	1.75770017188119	0.0978092956639929	0.261804343416311	Gzma	266708	NM_153468	NP_703198	NA	protein_coding
Prss21	-0.128758496756205	-1.15621467668621	0.264477361364654	0.482320807211776	Prss21	353251	NM_181477	NP_852142	NA	protein_coding
Cma1	0.344046924855733	1.99680842853575	0.0630552181207743	0.197688159706601	Cma1	25627	NM_013092	NP_037224	NA	protein_coding
Sec11a	0.123966426314359	1.47806571309925	0.158703116729126	0.353733720596025	Sec11a	65166	NM_031723	NP_113911	NA	protein_coding
Ctrl	0.10527906152179	0.858351148770036	0.403307784148547	0.620050009937586	Ctrl	117184	NM_054009	NP_446461	NA	protein_coding
Dpp9	0.212521555261884	1.94043642309288	0.0700622160990411	0.211642454529208	Dpp9	301130	NM_001305241	NP_001292170	NA	protein_coding
Prcp	0.1150526202805	0.588341456295417	0.564473234325092	0.753346167844935	Prcp	293118	NM_001106281	NP_001099751	NA	protein_coding
Cpd	-0.218126638216331	-1.26593001966944	0.223565950837768	0.437091721179067	Cpd	25306	NM_012836	NP_036968	NA	protein_coding
Dpp7	0.414524761488961	2.86657903990151	0.0111446863482627	0.0637189969471076	Dpp7	83799	NM_031973	NP_114179	NA	protein_coding
Cpm	-0.449335975337163	-2.06787861294363	0.0551272698219871	0.181063263705334	Cpm	314855	NM_001108098	NP_001101568	NA	protein_coding
Ctsa	0.403121725555321	3.66480366769044	0.00207618276393116	0.0221496602643523	Ctsa	NA	NM_001011959	NP_001011959	NA	protein_coding
Cpn1	0.0714528647857495	0.557984403928692	0.584538086803857	0.767722443964082	Cpn1	365466	NM_053526	NP_445978	NA	protein_coding
Scpep1	0.908107822151941	6.29394560496387	1.0429134326248e-05	0.00103752504655624	Scpep1	114861	NM_133383	NP_596874	NA	protein_coding
Apeh	0.114351261900792	1.47471563431111	0.159591848662176	0.35485332265395	Apeh	24206	NM_012500	NP_036632	NA	protein_coding
Prss23	-0.724633967082021	-3.32078492907922	0.00429972993370423	0.0349329153168728	Prss23	308807	NM_001007691	NP_001007692	NA	protein_coding
Plat	1.12291641606082	4.49289873555911	0.000364343401014322	0.00814519011481081	Plat	25692	NM_013151	NP_037283	NA	protein_coding
F5	1.76903311472055	5.26351941567565	7.58866230548139e-05	0.00323548037867274	F5	NA	NM_001047878	NP_001041343	NA	protein_coding
