ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ppox	-0.125064822654249	-1.48556024997076	0.156729763459658	0.351171155439452	Ppox	289219	NM_001105968	NP_001099438	NA	protein_coding
Spg7	-0.0627301938363862	-0.524105956634587	0.607351687808047	0.783170491805792	Spg7	353231	NM_181388	NP_852053	NA	protein_coding
Afg3l2	-0.429687833039935	-2.37625712066284	0.0302430156579166	0.121562666977848	Afg3l2	307350	NM_001134864	NP_001128336	NA	protein_coding
Afg3l1	0.210928257606277	1.47720896035033	0.158930010767793	0.353879167281518	Afg3l1	361436	NM_001108456	NP_001101926	NA	protein_coding
Timm17a	-0.198963526779332	-2.29941032439163	0.0352082496545819	0.134716693710384	Timm17a	54311	NM_019351	NP_062224	NA	protein_coding
Tmem11	-0.255353277699534	-2.62652065395299	0.0182666512726006	0.0885732261950879	Tmem11	303196	NM_001166165	NP_001159637	NA	protein_coding
Etfdh	-0.428634608058345	-2.06094501459097	0.0558587083916203	0.182900235043159	Etfdh	295143	NM_198742	NP_942037	NA	protein_coding
Uqcc3	-0.0757496548361898	-0.597126235428937	0.558735199468257	0.749121834147805	Uqcc3	690344	NM_001168661	NP_001162132	NA	protein_coding
Apoo	-0.52860137697596	-3.45316442878284	0.00324997803452094	0.0291895284732596	Apoo	363474	NM_001199178	NP_001186107	NA	protein_coding
Coa3	-0.447090676396742	-3.45219348527903	0.00325666270835173	0.0291996642475964	Coa3	498000	NM_001109047	NP_001102517	NA	protein_coding
Ccdc109b	-0.916083204530648	-2.67073872340058	0.0166887826764971	0.0832556153748526	Ccdc109b	295462	NA	NA	NA	protein_coding
Mcur1	-0.141666215741899	-1.07237111023213	0.299378825552357	0.518419556055126	Mcur1	291034	NM_001305178	NP_001292107	NA	protein_coding
Chchd6	0.53851624917746	2.5537930559414	0.0211767157349688	0.0972875952209743	Chchd6	297436	NM_001106608	NP_001100078	NA	protein_coding
Apool	-0.506936195179655	-3.9080335948813	0.0012411470090468	0.0164541205511733	Apool	317191	NM_001014105	NP_001014127	NA	protein_coding
Immt	-0.457510755991018	-2.5071851374579	0.0232685671966638	0.103157474440037	Immt	312444	NM_001034928	NP_001030100	NA	protein_coding
Chchd3	-0.417053780875504	-3.86553781035551	0.0013577301912785	0.0174438485703724	Chchd3	296966	NM_001106588	NP_001100058	NA	protein_coding
