ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Gng3	-0.255205460507916	-2.08079350512973	0.0537881061947078	0.178615413561174	Gng3	114117	NM_053658	NP_446110	NA	protein_coding
Ednrb	0.424325306660158	2.36284567956731	0.0310593330140235	0.123677891101205	Ednrb	50672	NM_017333	NP_059029	NA	protein_coding
Gna13	0.192093114453748	1.47695136508733	0.158998282320947	0.353929049850356	Gna13	303634	NM_001013119	NP_001013137	NA	protein_coding
Bdkrb2	0.224084931223961	2.83668609244337	0.0118572910085403	0.0660841923715937	Bdkrb2	25245	NM_173100	NP_775123	NA	protein_coding
Jak2	0.561169774145382	4.8937519737791	0.000159823302990747	0.00488908630072565	Jak2	24514	NM_031514	NP_113702	NA	protein_coding
Arrb2	1.55884948702048	5.54579353244133	4.34562462708285e-05	0.00235809394536887	Arrb2	25388	NM_012911	NP_037043	NA	protein_coding
Arap1	0.299234188538254	3.2251655094696	0.00526089681192382	0.0396744069114002	Arap1	361617	NA	NA	NA	protein_coding
Tyk2	0.228605557613865	1.89157092033635	0.0766938518724328	0.224294758366757	Tyk2	100361294	NM_001257347	NP_001244276	NA	protein_coding
Gnb1	0.510816106576321	6.60196513011017	5.92447980179463e-06	0.000744488840777098	Gnb1	24400	NM_030987	NP_112249	NA	protein_coding
Agt	0.0309021033133252	0.16760185146336	0.868985507874821	0.937800487525729	Agt	24179	NM_134432	NP_602308	NA	protein_coding
