ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pnpla8	-0.544599670959956	-4.4531594117437	0.000395681377005635	0.00846889076702212	Pnpla8	314075	NA	NA	NA	protein_coding
Hao1	-0.0293352384631578	-0.312433384972518	0.758724941457373	0.880957963498789	Hao1	311446	NM_001107780	NP_001101250	NA	protein_coding
Pex12	-0.671038505705765	-4.96302476072691	0.000138842784395314	0.00455358560470125	Pex12	116718	NM_053921	NP_446373	NA	protein_coding
Crot	-0.433901067690594	-2.3842468585132	0.0297663321362256	0.120416968160712	Crot	83842	NM_031987	NP_114193	NA	protein_coding
Pex1	-0.225297850856672	-2.66648557132215	0.0168346749395363	0.0835654919706682	Pex1	500006	NM_001109220	NP_001102690	NA	protein_coding
Pex11a	-0.121310988244036	-0.967238256275072	0.347743422979644	0.567668669975522	Pex11a	85249	NM_053487	NP_445939	NA	protein_coding
Ide	-0.0874178299927921	-0.997490996130785	0.333295720304805	0.553882590394111	Ide	25700	NM_013159	NP_037291	NA	protein_coding
Eci2	-0.156765343247764	-0.93588439669429	0.363171401596802	0.583675308597552	Eci2	291075	NM_001006966	NP_001006967	NA	protein_coding
Hsdl2	-0.177015068099577	-1.35035698603558	0.195595308029102	0.40233951167437	Hsdl2	313200	NM_001025697	NP_001020868	NA	protein_coding
Pex3	-0.453389323402049	-4.17033601719691	0.000714374805444231	0.0118283029506147	Pex3	83519	NM_031350	NP_112640	NA	protein_coding
Szt2	-0.345597325825794	-1.81534258689258	0.0881594757694453	0.244731197611579	Szt2	362573	NA	NA	NA	protein_coding
Pex11g	0.0794884122071711	0.540885670546315	0.595997782829013	0.776579516635315	Pex11g	288369	NM_001105902	NP_001099372	NA	protein_coding
Abcd2	-0.24094512204762	-2.09843659908803	0.0520066903933002	0.174692141225441	Abcd2	84356	NM_033352	NP_203503	NA	protein_coding
Pex14	-0.0265427761207437	-0.222411273834873	0.826793090879903	0.917651163901477	Pex14	64460	NM_172063	NP_742060	NA	protein_coding
Cat	-0.4586848708069	-2.59628344756633	0.0194268395278953	0.0919578153386258	Cat	24248	NM_012520	NP_036652	NA	protein_coding
Hmgcl	0.0747175610008863	0.627557583684567	0.539100923825723	0.733172343202493	Hmgcl	79238	NM_024386	NP_077362	NA	protein_coding
Slc27a2	-0.0437703186364047	-0.342456616778304	0.736441141701304	0.868652736847166	Slc27a2	65192	NM_031736	NP_113924	NA	protein_coding
Mlycd	-0.282503347205835	-2.48328464998421	0.0244159947758007	0.105684606828683	Mlycd	85239	NM_053477	NP_445929	NA	protein_coding
LOC497963	2.99998819761106	5.16510842165832	9.23801956072478e-05	0.00359229568455806	LOC497963	24599	NM_012611	NP_036743	NA	protein_coding
Ehhadh	-0.793012492386856	-2.14618832147353	0.0474528825053269	0.165206331685212	Ehhadh	171142	NM_133606	NP_598290	NA	protein_coding
LOC100911356	-0.389715580867787	-3.67252738754769	0.00204250390204216	0.0219868454306396	LOC100911356	289233	NM_001107375	NP_001100845	NA	protein_coding
Agps	-0.0613770479341103	-0.365512294583854	0.719490941259532	0.858169652295247	Agps	84114	NM_053350	NP_445802	NA	protein_coding
Pex13	0.0117582842429123	0.121659474499761	0.904675559352892	0.955922891445815	Pex13	305581	NM_001107242	NP_001100712	NA	protein_coding
Hacl1	-0.614416811518471	-3.93557117978873	0.00117104188419456	0.0158502245051186	Hacl1	85255	NM_053493	NP_445945	NA	protein_coding
Gstk1	-0.470878879784128	-2.04550583773615	0.057519289751538	0.186290092526821	Gstk1	297029	NM_181371	NP_852036	NA	protein_coding
Idi1	0.152582069733716	0.598583597852733	0.55778629000065	0.748353869411976	Idi1	89784	NM_053539	NP_445991	NA	protein_coding
Dnm1l	-0.262014752296056	-3.13884540879526	0.00630905530156728	0.0445665693432605	Dnm1l	114114	NM_053655	NP_446107	NA	protein_coding
Pex2	-0.71293468980772	-6.75123297140103	4.52545905535521e-06	0.000628196862823611	Pex2	29534	NM_017234	NP_058930	NA	protein_coding
Pex6	0.14405856734331	0.859499918939124	0.402692530133239	0.619521401139425	Pex6	117265	NM_057125	NP_476466	NA	protein_coding
Baat	-0.0736235704214461	-0.642868380271621	0.529367325402964	0.725647377851123	Baat	29725	NM_017300	NP_058996	NA	protein_coding
Acad11	-1.00780407412051	-2.98040564456934	0.00879323269896799	0.0546956758344211	Acad11	315973	NM_001108181	NP_001101651	NA	protein_coding
Abcd4	-0.0448317053417542	-0.427369665228174	0.674775953453214	0.830033522135443	Abcd4	299196	NM_001013100	NP_001013118	NA	protein_coding
Gnpat	-0.0747304227514993	-0.799075990044773	0.435887043069395	0.650940645504432	Gnpat	84470	NM_053410	NP_445862	NA	protein_coding
Far2	0.186801791320222	1.16616808979397	0.260546201581712	0.478228867540356	Far2	500368	NA	NA	NA	protein_coding
Acox1	-0.567901113275891	-2.43865913992203	0.0267033327098627	0.11255723892534	Acox1	50681	NM_017340	NP_059036	NA	protein_coding
Vim	1.15475348853836	4.05259188943682	0.00091501118873494	0.013699955827552	Vim	81818	NM_031140	NP_112402	NA	protein_coding
Pex26	0.0636213760668891	0.507946192739455	0.618385153543751	0.791181948496498	Pex26	297570	NM_001106618	NP_001100088	NA	protein_coding
Nudt7	-0.584145627855758	-3.7147493701318	0.00186784452051835	0.0209492752459676	Nudt7	361413	NM_001305426	NP_001292355	NA	protein_coding
Syt7	0.0615129606596803	0.737052336667993	0.471705010968919	0.683068221851887	Syt7	59267	NM_021659	NP_067691	NA	protein_coding
Idh1	0.00187762563117566	0.0141592585756113	0.988877053231321	0.995187845289588	Idh1	24479	NM_031510	NP_113698	NA	protein_coding
Hsd17b4	-0.32817580972581	-2.85638847546454	0.0113828148634051	0.0644019165115309	Hsd17b4	79244	NM_024392	NP_077368	NA	protein_coding
Phyh	-0.196916771283781	-1.32169487140938	0.204759648121945	0.414124223298769	Phyh	114209	NM_053674	NP_446126	NA	protein_coding
Abcd3	-0.66353373135793	-3.16929549888932	0.00591771739486189	0.0429718432237599	Abcd3	25270	NM_012804	NP_036936	NA	protein_coding
Abcd1	0.0830270814335465	0.848617794476012	0.408545463183608	0.625043667754186	Abcd1	363516	NM_001108821	NP_001102291	NA	protein_coding
Slc25a17	-0.139899749119697	-1.09891172747652	0.287982535670046	0.507317635406282	Slc25a17	300083	NM_001126269	NP_001119741	NA	protein_coding
Acot8	-0.134272374947598	-1.24657715781513	0.230400536547964	0.446151111972358	Acot8	170588	NM_130756	NP_570112	NA	protein_coding
Ech1	-0.724798482210389	-2.15558838715293	0.0466008151800409	0.163239592611305	Ech1	64526	NM_022594	NP_072116	NA	protein_coding
Pex7	-0.37824690845432	-2.62081217002931	0.0184804803046537	0.0891393833846288	Pex7	308718	NM_001034147	NP_001029319	NA	protein_coding
Gbf1	-0.025111696846583	-0.219262573246725	0.829203521167266	0.919300857698256	Gbf1	309451	NM_001191634	NP_001178563	NA	protein_coding
Pxmp4	0.188301220648511	1.76759042292	0.0960905263023113	0.258990466742966	Pxmp4	282634	NM_172223	NP_757377	NA	protein_coding
