ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Coq5	0.0191740677941992	0.142092879060949	0.888771112825568	0.954047575576265	Coq5	304542	NM_001039022	NP_001034111	NA	protein_coding
Wbscr27	-0.024266381818375	-0.138792328513608	0.891336981530507	0.955075835666247	Wbscr27	688407	NM_001109499	NP_001102969	NA	protein_coding
Asmt	0.0856735133255078	0.782672657814445	0.445189427660315	0.701650857331326	Asmt	246281	NM_144759	NP_653360	NA	protein_coding
Gnmt	-0.0201319640067004	-0.166747749468263	0.869646603224203	0.945264604324004	Gnmt	25134	NM_017084	NP_058780	NA	protein_coding
Prmt7	0.556973021903547	3.20552600373708	0.00548314900687862	0.0882181035635	Prmt7	361402	NM_001014153	NP_001014175	NA	protein_coding
Mettl7a	-0.470866203307912	-1.41537025006477	0.176028854507874	0.458447359717776	Mettl7a	315306	NM_001037355	NP_001032432	NA	protein_coding
Suv39h1l1	0.175986751002426	1.29223501489768	0.21453210267002	0.503617662960482	Suv39h1l1	302553	NM_001106956	NP_001100426	NA	protein_coding
Prmt8	0.111280207598233	1.23848262597272	0.233306998737665	0.522762631716776	Prmt8	688502	NM_001271385	NP_001258314	NA	protein_coding
Pemt	0.300198264604699	2.46987737007004	0.0250829391390778	0.181368944544101	Pemt	25511	NM_013003	NP_037135	NA	protein_coding
Mettl7b	-0.676796279795628	-1.60257366183169	0.128481223381302	0.395520606562291	Mettl7b	366792	NM_001024276	NP_001019447	NA	protein_coding
Lcmt2	-0.0289574708221458	-0.224666253289145	0.825067929160685	0.923896533000681	Lcmt2	296098	NM_001011956	NP_001011956	NA	protein_coding
Armt1	0.0999843498074862	1.28340298755709	0.217532611427985	0.506252899981108	Armt1	292267	NM_001017447	NP_001017447	NA	protein_coding
Rrp8	0.302618344691794	1.71353067254607	0.105817165654516	0.360927235309605	Rrp8	308911	NM_001008346	NP_001008347	NA	protein_coding
Tfb2m	-0.0924334703227458	-1.1089126672294	0.283772333503085	0.57515689598639	Tfb2m	289307	NM_001008293	NP_001008294	NA	protein_coding
Dimt1	0.354978367993832	3.22691139293339	0.00524157518147356	0.0861899786727705	Dimt1	294718	NM_001106408	NP_001099878	NA	protein_coding
Tfb1m	0.401944115735961	4.11176511390969	0.000807901666480941	0.040354519223638	Tfb1m	308140	NM_181474	NP_852139	NA	protein_coding
Dnmt1	0.421162771224306	2.87385112088853	0.0109777207267326	0.116490693365097	Dnmt1	84350	NM_053354	NP_445806	NA	protein_coding
Dnmt3a	0.0401866477868102	0.316991121619091	0.755327362405958	0.889260162958809	Dnmt3a	444984	NM_001003958	NP_001003958	NA	protein_coding
Dph5	0.438642777296002	3.65251430367894	0.00213092045761435	0.0586150424493089	Dph5	295394	NM_001017449	NP_001017449	NA	protein_coding
Coq3	-0.148448727602897	-1.18279983101976	0.254076461688325	0.544865589753333	Coq3	NA	NA	NA	NA	protein_coding
Rnmt	-0.160617500477331	-1.01098678625982	0.326989227213781	0.615544943383514	Rnmt	291534	NM_001008299	NP_001008300	NA	protein_coding
Cmtr1	0.0456877963947013	0.377318449075373	0.710868721051315	0.863926579650881	Cmtr1	309656	NM_001014031	NP_001014053	NA	protein_coding
Icmt	0.0432656471666757	0.470444538930782	0.644353007123163	0.831958273743924	Icmt	170818	NM_133310	NP_579844	NA	protein_coding
Pcmtd1	-0.382399028737782	-2.21131734196762	0.0418323681329787	0.229965368972076	Pcmtd1	366300	NM_001257345	NP_001244274	NA	protein_coding
Pcmtd2	-0.747986394316594	-2.8984623589008	0.0104304910641993	0.113175392425858	Pcmtd2	311726	NM_001107810	NP_001101280	NA	protein_coding
Inmt	0.203154388881845	0.949445221831892	0.356441861568278	0.635960420516887	Inmt	368066	NM_001109022	NP_001102492	NA	protein_coding
Trmt1	0.0903995441058703	0.888453315216608	0.387389717006952	0.659723030189586	Trmt1	288914	NM_001013870	NP_001013892	NA	protein_coding
Nnmt	0.160400708736169	0.993535737435874	0.335160180630992	0.621384346681473	Nnmt	300691	NM_001106819	NP_001100289	NA	protein_coding
Tpmt	-0.391513123049483	-2.80852882590699	0.0125688001341673	0.124193123957134	Tpmt	690050	NM_001079531	NP_001072999	NA	protein_coding
Wdr4	0.244087580708939	1.8357912565381	0.0849436150369776	0.323669606227717	Wdr4	690032	NM_001135667	NP_001129139	NA	protein_coding
Mettl1	0.152976675979436	1.56700518649296	0.136572502874392	0.407600634828622	Mettl1	679091	NA	NA	NA	protein_coding
LOC100911617	0.0654277627922157	0.509072417526345	0.617613089819107	0.815379389293444	LOC100911617	100911617	NM_001106466	NP_001099936	NA	protein_coding
Carm1	0.344523087984855	2.81949411693148	0.012286932394773	0.123365348131875	Carm1	363026	NM_001030041	NP_001025212	NA	protein_coding
