ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pank2	-0.00183958972465703	-0.0170252645224824	0.986625845276628	0.99395392459687	Pank2	296167	NM_001106513	NP_001099983	NA	protein_coding
Gk	-1.07783173224675	-3.46367096370089	0.00317851127411887	0.0703990122271448	Gk	79223	NM_024381	NP_077357	NA	protein_coding
Cav1	-0.392943211179141	-2.0578069440664	0.0561926485314395	0.264313569018252	Cav1	25404	NM_133651	NP_598412	NA	protein_coding
Prkag2	-0.160565248681452	-1.4141099632108	0.17639240709442	0.458674048332213	Prkag2	373545	NA	NA	NA	protein_coding
Ppara	0.0570873970128902	0.704910406793236	0.490947536898684	0.734299414734833	Ppara	25747	NM_013196	NP_037328	NA	protein_coding
Srebf1	-0.299513855689569	-2.86701268609416	0.0111346611381056	0.117462175449003	Srebf1	78968	NM_001276707	NP_001263636	NA	protein_coding
Scap	-0.209089771234735	-1.22661614278145	0.237619190354797	0.527384884493628	Scap	301024	NM_001100966	NP_001094436	NA	protein_coding
Pdk4	-0.0442397026466486	-0.493749178558398	0.628157036571812	0.821472638251442	Pdk4	89813	NM_053551	NP_446003	NA	protein_coding
Pdk1	-0.326876780413429	-1.31876783687748	0.205714483349265	0.494260822023597	Pdk1	116551	NM_053826	NP_446278	NA	protein_coding
Pdk3	0.114018990535012	0.619003558306594	0.544581524147574	0.771291284289208	Pdk3	296849	NM_001106581	NP_001100051	NA	protein_coding
Avp	0.0274913344821641	0.242017561862278	0.811824987689933	0.916911505539545	Avp	24221	NM_016992	NP_058688	NA	protein_coding
Avpr1a	0.141571561041762	0.937562315542949	0.362334042651938	0.640441782821859	Avpr1a	25107	NM_053019	NP_444178	NA	protein_coding
Anxa1	0.247492864689635	0.971376572336124	0.345741692658857	0.627889070251587	Anxa1	25380	NM_012904	NP_037036	NA	protein_coding
Mlycd	-0.142204747123998	-1.25002011190548	0.229172868772859	0.518786965284099	Mlycd	85239	NM_053477	NP_445929	NA	protein_coding
Mtor	-0.0314414522746205	-0.265930111542531	0.793671379529088	0.908389833402257	Mtor	56718	NM_019906	NP_063971	NA	protein_coding
Lonp2	-0.237716183733673	-1.51555890143601	0.149033998784473	0.423506324033999	Lonp2	291922	NM_001033689	NP_001028861	NA	protein_coding
Tysnd1	0.0507536503194341	0.373162698235457	0.713899184201571	0.8654949183506	Tysnd1	365571	NM_001108932	NP_001102402	NA	protein_coding
Cpt1a	0.0327118116831802	0.131252107718611	0.897203429448759	0.957611488010904	Cpt1a	25757	NM_031559	NP_113747	NA	protein_coding
Dbi	-0.0448181088900874	-0.364752690699727	0.720047048392676	0.868362628923302	Dbi	25045	NM_031853	NP_114054	NA	protein_coding
Plin5	0.1493823419935	1.35255211650874	0.194907222942967	0.481839392729994	Plin5	501283	NM_001134637	NP_001128109	NA	protein_coding
Cnr1	-0.177505779804205	-1.91368580443852	0.07362602460715	0.300321466715214	Cnr1	25248	NM_012784	NP_036916	NA	protein_coding
Akt1	0.289102400458878	2.69305217819941	0.0159430650116408	0.141088443372104	Akt1	24185	NM_033230	NP_150233	NA	protein_coding
Acacb	-0.521693310710719	-2.32070696843787	0.0337607595055303	0.211013584804723	Acacb	116719	NM_053922	NP_446374	NA	protein_coding
Irs1	0.22457734810076	3.04510123735918	0.00768049418453865	0.101690368721574	Irs1	25467	NM_012969	NP_037101	NA	protein_coding
Abcd2	-0.199351889940195	-1.73619328083013	0.101639886092519	0.353136484334251	Abcd2	84356	NM_033352	NP_203503	NA	protein_coding
Fabp1	1.00181020534294	0.848841410860451	0.40842463544837	0.674567418093891	Fabp1	24360	NM_012556	NP_036688	NA	protein_coding
Irs2	-0.632898402199167	-2.88452802041736	0.01073697651618	0.115268008678199	Irs2	29376	NM_001168633	NP_001162104	NA	protein_coding
Twist1	-0.00458082294893103	-0.0382193299522438	0.969983120637836	0.986855144827681	Twist1	85489	NM_053530	NP_445982	NA	protein_coding
Akt2	0.180760606613497	1.15888549772473	0.263418132270436	0.554651815541822	Akt2	25233	NM_017093	NP_058789	NA	protein_coding
Kmt2d	0.0536495303638027	0.476400669973829	0.640195617061066	0.829204783662762	Kmt2d	25520	NM_013010	NP_037142	NA	protein_coding
Eif6	-0.0731992981911809	-0.735352683957038	0.472711028973452	0.721957335005095	Eif6	305506	NM_001037352	NP_001032429	NA	protein_coding
Trib3	-0.126630339071529	-1.24434558075012	0.231198989873861	0.521453531289279	Trib3	246273	NM_144755	NP_653356	NA	protein_coding
Apoc3	-0.945497641746195	-3.43862866897306	0.00335149625013431	0.0724821779603323	Apoc3	24207	NM_012501	NP_036633	NA	protein_coding
Acadvl	-0.277743459552327	-1.58713243584408	0.131942439479076	0.400898152838179	Acadvl	25363	NM_012891	NP_037023	NA	protein_coding
Wdtc1	-0.314754465836974	-2.10460171539835	0.05139704178461	0.254970871533573	Wdtc1	313020	NM_001107908	NP_001101378	NA	protein_coding
Insig2	-0.126786351061194	-1.068391471698	0.301115704625042	0.591148094329759	Insig2	288985	NM_178091	NP_835192	NA	protein_coding
Erlin1	-0.472846253999375	-3.35420365042088	0.00400660904002218	0.0768302298526264	Erlin1	293939	NM_001106353	NP_001099823	NA	protein_coding
Brca1	0.058327775978948	0.483686621888278	0.635126797627483	0.826211584404151	Brca1	497672	NM_012514	NP_036646	NA	protein_coding
