ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Kcnj11	-0.0577706299210492	-0.552028973892796	0.588516707525555	0.997196801240842	Kcnj11	83535	NM_031358	NP_112648	NA	protein_coding
Kcnc2	-0.0755569330089005	-0.889554378767125	0.386815524728306	0.978532891407273	Kcnc2	246153	NM_139216	NP_631962	NA	protein_coding
Kcnk9	-0.0523523643569099	-0.443706855719217	0.663164890089269	0.997196801240842	Kcnk9	84429	NM_053405	NP_445857	NA	protein_coding
Kcnab1	-0.0493765674648454	-0.592982382635772	0.561438007814381	0.997196801240842	Kcnab1	29737	NM_017303	NP_058999	NA	protein_coding
Kcnh2	-0.0728901917487486	-0.657195505835713	0.520348454784541	0.997008139256725	Kcnh2	117018	NM_053949	NP_446401	NA	protein_coding
Hcn4	-0.17105384061498	-1.21318588538982	0.242573733767642	0.961411131536463	Hcn4	NA	NM_021658	NP_067690	NA	protein_coding
Kcnh7	-0.062252022875676	-0.676212806467443	0.50851231320203	0.997008139256725	Kcnh7	170739	NM_131912	NP_571987	NA	protein_coding
Kcnh8	0.112555930599602	1.00131205610077	0.331501493695381	0.967967236250445	Kcnh8	246325	NM_145095	NP_659563	NA	protein_coding
Hcn3	-0.0856305399057584	-0.745714064097204	0.466598292168184	0.991525315291175	Hcn3	114245	NM_053685	NP_446137	NA	protein_coding
Kcnh4	-0.254244467399319	-1.67069726425486	0.114120472391196	0.889275587079695	Kcnh4	114032	NM_053630	NP_446082	NA	protein_coding
Kcna4	-0.0509377879678219	-0.412171354319443	0.685654377727245	0.997196801240842	Kcna4	25469	NM_012971	NP_037103	NA	protein_coding
Kcne3	0.026362800245515	0.122672707686349	0.903885856975169	0.997196801240842	Kcne3	63883	NM_022235	NP_071571	NA	protein_coding
Kcnk2	-0.0393931164636205	-0.440515969586011	0.665425860511193	0.997196801240842	Kcnk2	170899	NM_172042	NP_742039	NA	protein_coding
Kcne2	-0.137653512348304	-1.38022918462203	0.186397486001538	0.940893525533347	Kcne2	171138	NM_133603	NP_598287	NA	protein_coding
Kcna5	-0.00593477429529088	-0.0514076985353512	0.959633621478461	0.997196801240842	Kcna5	25470	NM_012972	NP_037104	NA	protein_coding
Kcnab3	0.072494736874916	0.703660968807412	0.491704775934962	0.996927439381126	Kcnab3	58981	NM_031652	NP_113840	NA	protein_coding
Kcnd3	-0.343070235052218	-3.31826334393015	0.00432269053891783	0.815590966384435	Kcnd3	65195	NM_001270962	NP_001257891	NA	protein_coding
Kcnab2	0.024576254326123	0.182685097513336	0.857327697935307	0.997196801240842	Kcnab2	29738	NM_017304	NP_059000	NA	protein_coding
Kcne1	0.144349864276934	1.1019148615172	0.28671345186792	0.961411131536463	Kcne1	25471	NM_012973	NP_037105	NA	protein_coding
