ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Tfip11	0.232125149339471	2.48671684445824	0.0242479821843394	0.17854117889714	Tfip11	288718	NM_001008291	NP_001008292	NA	protein_coding
Snrnp70	-0.142191053875621	-0.727929838972127	0.477119721072909	0.724501500121955	Snrnp70	361574	NM_001108483	NP_001101953	NA	protein_coding
Rbmx	0.170130959026451	1.51281199519259	0.149725307042295	0.424363892561947	Rbmx	302855	NM_001025663	NP_001020834	NA	protein_coding
Wbp4	-0.145672637088479	-0.902380187578546	0.38016895017387	0.654050573162655	Wbp4	114765	NM_053766	NP_446218	NA	protein_coding
Dhx32	-0.51298861100117	-2.47502049829099	0.0248250794726645	0.180268734029604	Dhx32	361667	NM_001130039	NP_001123511	NA	protein_coding
Sf3a1	0.0386616166109475	0.364461397966273	0.720260347314934	0.8685321238632	Sf3a1	305479	NM_001107235	NP_001100705	NA	protein_coding
Rbm25l1	-0.255330230774277	-1.77663168288245	0.094542506914074	0.343262909835832	Rbm25l1	497865	NA	NA	NA	protein_coding
LOC100360750	0.023287903441676	0.183232243014884	0.856905433041483	0.939111085986342	LOC100360750	498934	NM_001126085	NP_001119557	NA	protein_coding
Sf1	0.129014714591206	1.00549223923557	0.329546482902296	0.618087339023976	Sf1	117855	NM_001110793	NP_478117	NA	protein_coding
Bcas2	0.153462920453372	1.47664993246772	0.159078203126401	0.436190367751307	Bcas2	295334	NM_001106458	NP_001099928	NA	protein_coding
Ctnnbl1	0.250934089694343	1.99692268394973	0.0630416832636598	0.27922044845734	Ctnnbl1	296320	NM_001024870	NP_001020041	NA	protein_coding
Srsf2	0.323161961294929	2.70740992934357	0.0154802793216622	0.138461474135811	Srsf2	494445	NM_001009720	NP_001009720	NA	protein_coding
Sf3a2	0.147456949881015	1.20100421392287	0.247136130456875	0.536541868861914	Sf3a2	299620	NM_001011986	NP_001011986	NA	protein_coding
Snrpa1	0.280969286302153	2.38220664222964	0.0298873791902221	0.19804580241934	Snrpa1	100361269	NM_001271323	NP_001258252	NA	protein_coding
Dhx15	0.231233868721606	2.32938635370489	0.0331869593869856	0.209289974200652	Dhx15	289693	NM_001191597	NP_001178526	NA	protein_coding
Snrpa	0.693576095311623	4.57339914645016	0.000308392588343317	0.0262124581927203	Snrpa	292729	NM_001008303	NP_001008304	NA	protein_coding
Pabpc1	0.310755014268103	3.01943456871062	0.00810441056602588	0.103587209140489	Pabpc1	171350	NM_134353	NP_599180	NA	protein_coding
Snrnp200	0.218403288989764	1.54852923292904	0.140942831908209	0.41283267665742	Snrnp200	296126	NM_001037766	NP_001032855	NA	protein_coding
Snrpf	0.465330979010837	3.91219404490152	0.00123028992759004	0.048112581660292	Snrpf	680737	NM_001126091	NP_001119563	NA	protein_coding
Hnrnpa1	0.600618701537796	3.11125056192905	0.0066856208324953	0.0963924414231025	Hnrnpa1	29578	NM_017248	NP_058944	NA	protein_coding
Ddx39a	0.529199279381098	2.97088241792754	0.00896980338445682	0.10697453826538	Ddx39a	89827	NM_053563	NP_446015	NA	protein_coding
Txnl4b	-0.054779277091872	-0.414155241098628	0.684230257132592	0.853090423984217	Txnl4b	292008	NM_001013891	NP_001013913	NA	protein_coding
