ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Glra1	0.149834548758475	1.82677227468288	0.0863489724086757	0.241300101267502	Glra1	25674	NM_013133	NP_037265	NA	protein_coding
H6pd	-0.0974560303382841	-0.695021695947478	0.496959477076125	0.701679744214639	H6pd	298655	NM_001106698	NP_001100168	NA	protein_coding
Fcgr2b	3.26062501487655	6.65706985141068	5.36176849734279e-06	0.000691741828609104	Fcgr2b	289211	NM_175756	NP_786932	NA	protein_coding
Kcnj11	-0.0346569138219914	-0.331165171672713	0.744794653779693	0.873396233868388	Kcnj11	83535	NM_031358	NP_112648	NA	protein_coding
Insig1	-0.0178538238064387	-0.101206818552549	0.920637057208319	0.962332666843859	Insig1	64194	NM_022392	NP_071787	NA	protein_coding
Bid	0.749203608802348	3.39504818985293	0.00367515456890312	0.0316911669608682	Bid	64625	NM_022684	NP_073175	NA	protein_coding
Fgf10	0.217455334799424	3.36315818376943	0.00393149238933497	0.0329825412114412	Fgf10	25443	NM_012951	NP_037083	NA	protein_coding
Arnt2	-0.168838959795603	-1.76620053087523	0.0963304589746036	0.259357920441772	Arnt2	25243	NM_012781	NP_036913	NA	protein_coding
Pam	-0.130418062717702	-1.48485062546847	0.156915734473308	0.351324088173734	Pam	25508	NM_013000	NP_037132	NA	protein_coding
Rara	0.389139884487647	3.27822324269049	0.00470398002069387	0.0370178730962712	Rara	24705	NM_031528	NP_113716	NA	protein_coding
Pcna	0.134770331974481	0.547554225842068	0.591515126674599	0.772509307760789	Pcna	25737	NM_022381	NP_071776	NA	protein_coding
Mapk15	0.0523967848433555	0.415866988161328	0.683002477989782	0.835357411864252	Mapk15	286997	NM_173331	NP_775453	NA	protein_coding
Ctnnb1	-0.162112382216867	-1.04013871222939	0.313657795622291	0.533407212678949	Ctnnb1	84353	NM_053357	NP_445809	NA	protein_coding
Eef2	0.0588617729362149	0.661025314661928	0.517952371528191	0.718155100035255	Eef2	29565	NM_017245	NP_058941	NA	protein_coding
Ptgs2	5.07772701563382	7.03353478743229	2.74171454132872e-06	0.000488516241707197	Ptgs2	29527	NM_017232	NP_058928	NA	protein_coding
Dusp1	0.619810325781698	2.07959080069647	0.0539115500859303	0.178717595589429	Dusp1	114856	NM_053769	NP_446221	NA	protein_coding
Tacr3	-0.0275277132223541	-0.237980136454751	0.814901350820489	0.911237160733883	Tacr3	24808	NM_017053	NP_058749	NA	protein_coding
Tgfb1	1.21103709052373	3.93358204249805	0.00117596922500359	0.015862961139088	Tgfb1	59086	NM_021578	NP_067589	NA	protein_coding
Rnf4	0.0830163191741224	0.504961711697155	0.620433344107346	0.792680313732231	Rnf4	29274	NM_019182	NP_062055	NA	protein_coding
Ezh2	0.205855549584277	0.921236373979386	0.370537734204946	0.589742831623798	Ezh2	312299	NM_001134979	NP_001128451	NA	protein_coding
Htr6	-0.00127482268725476	-0.00967441882986021	0.992400020010202	0.996993304626929	Htr6	NA	NM_024365	NP_077341	NA	protein_coding
Ccnd1	-0.311750867047923	-1.975441820154	0.065633006069518	0.20298622447096	Ccnd1	58919	NM_171992	NP_741989	NA	protein_coding
Esrra	-0.038404431248745	-0.333898276293911	0.742769612527837	0.871810405501653	Esrra	293701	NM_001008511	NP_001008511	NA	protein_coding
Gjb2	0.802837786013943	3.22771018482134	0.00523275835482374	0.0395371324303074	Gjb2	394266	NM_001004099	NP_001004099	NA	protein_coding
Nqo1	0.368994896737153	0.878675091993852	0.392513905420241	0.610373284131418	Nqo1	24314	NM_017000	NP_058696	NA	protein_coding
Ptn	-0.0838345534306395	-0.323200411155592	0.7507069724639	0.877208886092859	Ptn	24924	NM_017066	NP_058762	NA	protein_coding
Htr5a	-0.0287304772529913	-0.203823082819586	0.841048006909805	0.925300074323956	Htr5a	25689	NM_013148	NP_037280	NA	protein_coding
