ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Rab22a	-0.228847322739812	-1.24547728502732	0.23079379992023	0.446636255409577	Rab22a	366265	NM_001108966	NP_001102436	NA	protein_coding
Coro1a	1.94258203903571	2.48885071482289	0.0241440783171681	0.10536548971613	Coro1a	155151	NM_130411	NP_569095	NA	protein_coding
Rab32	0.687649795678693	3.90725147073562	0.00124319879684703	0.0164541205511733	Rab32	365042	NM_001108902	NP_001102372	NA	protein_coding
Fmnl1	1.53565793499756	3.98988321535796	0.00104426278577859	0.0148935809949528	Fmnl1	287746	NM_001105846	NP_001099316	NA	protein_coding
Stx12	-0.117714710140385	-1.19233272401982	0.250423764396156	0.467886292097568	Stx12	65033	NM_022939	NP_075228	NA	protein_coding
Rab8b	0.870351289936854	6.27709650912242	1.07608247230436e-05	0.00104441240279426	Rab8b	266688	NM_153317	NP_695229	NA	protein_coding
Cybb	1.93729524459563	4.99223395475955	0.000130864649920904	0.00438434551007887	Cybb	66021	NM_023965	NP_076455	NA	protein_coding
Abca1	0.801785347945264	5.00046792007091	0.000128701869324316	0.00438434551007887	Abca1	313210	NM_178095	NP_835196	NA	protein_coding
Atg14	-0.232992788282794	-1.63456477524902	0.121555716659666	0.299602097487683	Atg14	305831	NM_001107258	NP_001100728	NA	protein_coding
Pik3c3	-0.208950665667571	-1.24409624768585	0.231288334242559	0.447045774145306	Pik3c3	65052	NM_022958	NP_075247	NA	protein_coding
Rab31	0.511406347316329	3.82240937374364	0.00148733895861894	0.0183050025649411	Rab31	246324	NM_145094	NP_659562	NA	protein_coding
Srgap2	0.144924197201001	1.9326901365806	0.0710779374517516	0.213774930416811	Srgap2	360840	NM_001134958	NP_001128430	NA	protein_coding
Uvrag	-0.0410831139812329	-0.342633585804164	0.736310486457243	0.868584445388001	Uvrag	308846	NM_001107536	NP_001101006	NA	protein_coding
Stx6	0.438222746746529	3.72841207673781	0.00181459782341084	0.0205788039763581	Stx6	60562	NM_031665	NP_113853	NA	protein_coding
Pld4	1.12377396338192	6.55107991629286	6.498812638157e-06	0.000783664901760791	Pld4	362792	NM_001126288	NP_001119760	NA	protein_coding
Rab11b	-0.494862627867438	-4.88657666710022	0.000162174895362385	0.00490841598375949	Rab11b	79434	NM_032617	NP_116006	NA	protein_coding
Rab8a	0.175177087392692	1.53538017747781	0.144124344436306	0.332925004620864	Rab8a	117103	NM_053998	NP_446450	NA	protein_coding
Rab39a	0.0699997206563658	0.967139515960911	0.347791282740137	0.567669173277517	Rab39a	315668	NM_001108148	NP_001101618	NA	protein_coding
Rab9a	-0.00322660206626235	-0.0265163740422684	0.979171651193148	0.990417068245004	Rab9a	84589	NM_053458	NP_445910	NA	protein_coding
Clcn3	-0.664378982433699	-2.11642792120984	0.0502458751208957	0.17142670400559	Clcn3	84360	NM_053363	NP_445815	NA	protein_coding
Rab38	0.465496186881465	2.42001060983602	0.027717966940147	0.11477526511671	Rab38	252916	NM_145774	NP_665717	NA	protein_coding
Rab14	0.0666547524837693	0.29427119200639	0.772314120218966	0.888961442541949	Rab14	94197	NM_053589	NP_446041	NA	protein_coding
Lamp1	0.186169490832443	1.99626893230195	0.0631191631206811	0.197773377778134	Lamp1	25328	NM_012857	NP_036989	NA	protein_coding
Rab9b	-0.0848537060559234	-0.97586504387083	0.343579698313008	0.56367726059793	Rab9b	367915	NM_001109018	NP_001102488	NA	protein_coding
Ambra1	-0.140889608341539	-1.08175735357753	0.295311307955361	0.51428539669892	Ambra1	59319	NM_001134341	NP_001127813	NA	protein_coding
Anxa11	-0.105219005522249	-0.859914908138706	0.402470423375017	0.619521401139425	Anxa11	290527	NM_001011918	NP_001011918	NA	protein_coding
Rab7b	0.269227182646417	1.63296519818891	0.12189425633222	0.299969131216708	Rab7b	501854	NM_001109328	NP_001102798	NA	protein_coding
Rab20	0.878070911903842	4.48854471229816	0.000367649736389757	0.00815087595215586	Rab20	689377	NM_001109535	NP_001103005	NA	protein_coding
Rab7a	-0.0683607345649335	-0.843408709175443	0.411366708195739	0.628015737096497	Rab7a	29448	NM_023950	NP_076440	NA	protein_coding
Rab11a	-0.0392612701858397	-0.335171544865617	0.741826873149306	0.871046445525368	Rab11a	81830	NM_031152	NP_112414	NA	protein_coding
Becn1	-0.0613647256744798	-0.643664446473563	0.528863927706545	0.725448416518526	Becn1	114558	NM_001034117	NP_001029289	NA	protein_coding
Rab23	-0.0523990518014399	-0.418655833686781	0.681004099812642	0.833742892376507	Rab23	367242	NM_001109005	NP_001102475	NA	protein_coding
Irgm	1.22315531722348	6.07521327817789	1.57063089358753e-05	0.00130951908824382	Irgm	303090	NM_001012007	NP_001012007	NA	protein_coding
Anxa3	1.10155646217588	5.82404359586152	2.53362431417779e-05	0.00174344319694579	Anxa3	25291	NM_012823	NP_036955	NA	protein_coding
Syt7	0.0615129606596803	0.737052336667993	0.471705010968919	0.683068221851887	Syt7	59267	NM_021659	NP_067691	NA	protein_coding
Lamp2	0.186353158110226	1.60475208875338	0.127999191156534	0.308739372881937	Lamp2	24944	NM_017068	NP_058764	NA	protein_coding
Rab11fip1	-0.4193043936354	-1.85397622953446	0.0821714439763799	0.234146313871722	Rab11fip1	498650	NM_001197241	NP_001184170	NA	protein_coding
Dnm2	0.11151984107338	0.710680106022035	0.487459648877136	0.694841884714625	Dnm2	25751	NM_013199	NP_037331	NA	protein_coding
Syt11	0.0163739288726656	0.133021519699383	0.895826224012186	0.95241862274387	Syt11	60568	NM_031667	NP_113855	NA	protein_coding
Syk	0.928906631524509	3.46898997307901	0.00314292950728397	0.0287489876568587	Syk	25155	NM_012758	NP_036890	NA	protein_coding
Tlr7	0.441450491795877	2.59937026480894	0.0193052453657314	0.0916365881415911	Tlr7	317468	NM_001097582	NP_001091051	NA	protein_coding
