ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pten	0.215176057256318	1.75285453772446	0.0986611637382012	0.867088567989023	Pten	50557	NM_031606	NP_113794	NA	protein_coding
Lyn	0.528467371627264	2.53953324005925	0.0217969309519572	0.815590966384435	Lyn	81515	NM_030857	NP_001104568	NA	protein_coding
Slc39a10	0.428166839405225	2.45727679847899	0.0257254498115835	0.815590966384435	Slc39a10	363229	NA	NP_001102266	NA	protein_coding
Irs2	-0.199911167108378	-0.911124694129006	0.375681704541521	0.977633368474512	Irs2	29376	NM_001168633	NP_001162104	NA	protein_coding
Il2	0.0376096514358575	0.308466582113941	0.761686169931671	0.997196801240842	Il2	116562	NM_053836	NP_446288	NA	protein_coding
Aurkb	0.249355425919869	0.906048771653892	0.378282037633562	0.977957102792118	Aurkb	114592	NM_053749	NP_446201	NA	protein_coding
Hsh2d	0.333609609693305	1.84362413284348	0.0837395469789529	0.845744955600029	Hsh2d	100360518	NM_001271328	NP_001258257	NA	protein_coding
Bax	0.222292103537146	1.21428768577592	0.242164295264125	0.961411131536463	Bax	24887	NM_017059	NP_058755	NA	protein_coding
Fnip1	0.0141336077876373	0.0821364335904866	0.935551585683745	0.997196801240842	Fnip1	NA	NA	NA	NA	protein_coding
Il10	0.0796608639575216	0.826041543241044	0.420863985060183	0.987854637670576	Il10	25325	NM_012854	NP_036986	NA	protein_coding
Bcl10	0.139100823578515	1.00122100426541	0.331544168536552	0.967967236250445	Bcl10	83477	NM_031328	NP_112618	NA	protein_coding
Cd74	1.04065964857666	2.41563471549265	0.0279612660487042	0.818181820597052	Cd74	25599	NM_013069	NP_037201	NA	protein_coding
Ada	0.519330221404321	1.69913734202635	0.108546959662868	0.881329830972276	Ada	24165	NM_130399	NP_569083	NA	protein_coding
