ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ifna2	0.198563456838759	1.56023313301471	0.138160907970905	0.323912984948284	Ifna2	298210	NM_001014786	NP_001014786	NA	protein_coding
Il17b	0.184996680201694	2.05531348638496	0.0564592875665236	0.184407927488142	Il17b	116472	NM_053789	NP_446241	NA	protein_coding
Il15	-0.78315466636511	-3.59349021746642	0.00241463664606325	0.0243508921979712	Il15	25670	NM_013129	NP_037261	NA	protein_coding
Il17f	0.0914734388790901	0.999441311755296	0.332379068999595	0.553023181284622	Il17f	301291	NM_001015011	NP_001015011	NA	protein_coding
Il12b	-0.176762060986651	-1.72443287248439	0.103789348163632	0.271599570008208	Il12b	64546	NM_022611	NP_072133	NA	protein_coding
Il25	-0.100717337102123	-1.11729288509617	0.280279714250919	0.499079234818343	Il25	501996	NM_001192007	NP_001178936	NA	protein_coding
Tgfb3	-0.323940178074537	-1.11413166134972	0.281593442270872	0.500197752847167	Tgfb3	25717	NM_013174	NP_037306	NA	protein_coding
Eng	1.55354462416828	5.18919352221468	8.80294641924774e-05	0.00351470148337724	Eng	497010	NM_001010968	NP_001010968	NA	protein_coding
Tgfb1	1.21103709052373	3.93358204249805	0.00117596922500359	0.015862961139088	Tgfb1	59086	NM_021578	NP_067589	NA	protein_coding
Tgfbr3	-0.0168160049017612	-0.188494383012485	0.852846634752386	0.930507346008177	Tgfbr3	29610	NM_017256	NP_058952	NA	protein_coding
Tgfb2	0.0620064653662764	0.618500792823246	0.544904589721616	0.738550394161665	Tgfb2	81809	NM_031131	NP_112393	NA	protein_coding
Nol3	0.54147675596797	2.41897462445119	0.0277753865150987	0.11489347339475	Nol3	85383	NM_053516	NP_445968	NA	protein_coding
Ripk1	0.192531416179959	1.74753290024978	0.0996041780961684	0.264121430055988	Ripk1	306886	NM_001107350	NP_001100820	NA	protein_coding
Fem1b	-0.174897493302755	-2.19781632548252	0.0429442783978094	0.154557972720244	Fem1b	315745	NM_001108157	NP_001101627	NA	protein_coding
Bex3	-0.0228831164239898	-0.204662876636931	0.840402711746637	0.925077681728805	Bex3	117089	NM_053401	NP_445853	NA	protein_coding
Casp8	0.297917409243673	1.87450869595185	0.079138193994715	0.228642729890829	Casp8	64044	NM_022277	NP_071613	NA	protein_coding
Tmbim1	0.125269084971587	0.758687490290851	0.459012693466485	0.671366519799424	Tmbim1	316516	NM_001007713	NP_001007714	NA	protein_coding
Dab2ip	-0.22909229257198	-1.62282774007492	0.124058592609875	0.303051254057026	Dab2ip	192126	NM_138710	NP_619724	NA	protein_coding
Casp3	-0.283002876070187	-1.64941811999563	0.118450385855148	0.294968700414989	Casp3	25402	NM_012922	NP_037054	NA	protein_coding
