ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Bid	0.749203608802348	3.39504818985293	0.00367515456890312	0.0316911669608682	Bid	64625	NM_022684	NP_073175	NA	protein_coding
Slc8b1	0.385962643787123	3.08586154430455	0.00705154201294992	0.0474260893242795	Slc8b1	498185	NM_001017488	NP_001017488	NA	protein_coding
Micu1	-0.00312578360853166	-0.0194576063562213	0.984715365221522	0.992787781662765	Micu1	365567	NM_199412	NP_955444	NA	protein_coding
Abcb10	0.162714874182517	0.808100998525006	0.430821653416924	0.645325832650594	Abcb10	361439	NM_001012166	NP_001012166	NA	protein_coding
Spg7	-0.0627301938363862	-0.524105956634587	0.607351687808047	0.783170491805792	Spg7	353231	NM_181388	NP_852053	NA	protein_coding
Afg3l2	-0.429687833039935	-2.37625712066284	0.0302430156579166	0.121562666977848	Afg3l2	307350	NM_001134864	NP_001128336	NA	protein_coding
Afg3l1	0.210928257606277	1.47720896035033	0.158930010767793	0.353879167281518	Afg3l1	361436	NM_001108456	NP_001101926	NA	protein_coding
Timm17a	-0.198963526779332	-2.29941032439163	0.0352082496545819	0.134716693710384	Timm17a	54311	NM_019351	NP_062224	NA	protein_coding
Ppox	-0.125064822654249	-1.48556024997076	0.156729763459658	0.351171155439452	Ppox	289219	NM_001105968	NP_001099438	NA	protein_coding
Tmem11	-0.255353277699534	-2.62652065395299	0.0182666512726006	0.0885732261950879	Tmem11	303196	NM_001166165	NP_001159637	NA	protein_coding
Etfdh	-0.428634608058345	-2.06094501459097	0.0558587083916203	0.182900235043159	Etfdh	295143	NM_198742	NP_942037	NA	protein_coding
Uqcc3	-0.0757496548361898	-0.597126235428937	0.558735199468257	0.749121834147805	Uqcc3	690344	NM_001168661	NP_001162132	NA	protein_coding
Apoo	-0.52860137697596	-3.45316442878284	0.00324997803452094	0.0291895284732596	Apoo	363474	NM_001199178	NP_001186107	NA	protein_coding
Coa3	-0.447090676396742	-3.45219348527903	0.00325666270835173	0.0291996642475964	Coa3	498000	NM_001109047	NP_001102517	NA	protein_coding
Ccdc109b	-0.916083204530648	-2.67073872340058	0.0166887826764971	0.0832556153748526	Ccdc109b	295462	NA	NA	NA	protein_coding
Mcur1	-0.141666215741899	-1.07237111023213	0.299378825552357	0.518419556055126	Mcur1	291034	NM_001305178	NP_001292107	NA	protein_coding
Fundc2	-0.272702447045576	-1.63398651364898	0.121678008807847	0.299627076969487	Fundc2	361288	NM_001135757	NP_001129229	NA	protein_coding
Gdap1	-0.123821958878343	-1.36977753566189	0.189575044494782	0.395222035970634	Gdap1	312890	NM_001107897	NP_001101367	NA	protein_coding
Fundc1	-0.602999333451568	-3.42760467100613	0.00343058637116646	0.0303365482214705	Fundc1	363442	NM_001025027	NP_001020198	NA	protein_coding
Tomm20	0.00529693747639648	0.054662837743276	0.957080241605657	0.980151318888936	Tomm20	266601	NM_152935	NP_690918	NA	protein_coding
Rhot2	-0.432840033746726	-1.69876740568993	0.108617917674621	0.279216343927567	Rhot2	287156	NM_181823	NP_861544	NA	protein_coding
Rhot1	-0.171582681963008	-1.63671176783165	0.121102585798145	0.299259505124872	Rhot1	303351	NM_001107026	NP_001100496	NA	protein_coding
Tomm7	-0.158009853608352	-1.46599768957183	0.16192393526235	0.357574535546049	Tomm7	685620	NM_001135174	NP_001128646	NA	protein_coding
Synj2bp	-0.534159672305433	-5.60291493030293	3.88680451830243e-05	0.0021682557167988	Synj2bp	64531	NM_022599	NP_072121	NA	protein_coding
Abcb6	-0.609235937573055	-4.22947626594375	0.000631056519524612	0.0110381414404008	Abcb6	140669	NM_080582	NP_542149	NA	protein_coding
Mgarp	0.192150267842997	1.55078838798184	0.140402204604601	0.327559413439462	Mgarp	689931	NM_001109556	NP_001103026	NA	protein_coding
Bnip3	0.0366828179031984	0.219867656821497	0.828740172897858	0.9191279889261	Bnip3	84480	NM_053420	NP_445872	NA	protein_coding
Armcx3	-0.14086585685394	-1.1378302858193	0.271855828299069	0.489947898284162	Armcx3	367902	NM_001014273	NP_001014295	NA	protein_coding
Pink1	-0.51147376148559	-2.90828279827085	0.0102196201860096	0.0602180778778788	Pink1	298575	NM_001106694	NP_001100164	NA	protein_coding
Fis1	-0.150166463792679	-1.52436122380194	0.146836688012121	0.337297745139252	Fis1	288584	NM_001105919	NP_001099389	NA	protein_coding
Dmpk	-1.2547913739199	-4.93179364652609	0.000147927524556905	0.00470922343509422	Dmpk	308405	NA	NA	NA	protein_coding
Bak1	0.677273824782862	4.19145397438222	0.000683412923233366	0.0115888969851703	Bak1	116502	NM_053812	NP_446264	NA	protein_coding
Tomm22	-0.238298326141683	-3.55912879895177	0.00259689302425132	0.0253696472369168	Tomm22	300075	NM_212514	NP_997679	NA	protein_coding
Cpt1a	-0.0326180226374344	-0.130875790746189	0.897496376200444	0.953003880911022	Cpt1a	25757	NM_031559	NP_113747	NA	protein_coding
Chchd6	0.53851624917746	2.5537930559414	0.0211767157349688	0.0972875952209743	Chchd6	297436	NM_001106608	NP_001100078	NA	protein_coding
Apool	-0.506936195179655	-3.9080335948813	0.0012411470090468	0.0164541205511733	Apool	317191	NM_001014105	NP_001014127	NA	protein_coding
Immt	-0.457510755991018	-2.5071851374579	0.0232685671966638	0.103157474440037	Immt	312444	NM_001034928	NP_001030100	NA	protein_coding
Chchd3	-0.417053780875504	-3.86553781035551	0.0013577301912785	0.0174438485703724	Chchd3	296966	NM_001106588	NP_001100058	NA	protein_coding
