ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Asb8	-0.127840752499141	-1.02258668013057	0.321636887780514	0.611028193240575	Asb8	315287	NM_001108109	NP_001101579	NA	protein_coding
Fbxl3	-0.496307256733642	-3.7177173401307	0.00185614592836981	0.0562402794235501	Fbxl3	306129	NM_001100568	NP_001094038	NA	protein_coding
Klhl21	-0.0160246380863036	-0.181999105571592	0.857857182124618	0.93979796190514	Klhl21	313743	NM_001107996	NP_001101466	NA	protein_coding
Fbxo31	-0.0924212745644191	-0.97416849223164	0.344395774482339	0.627215370826874	Fbxo31	498959	NM_001044259	NP_001037724	NA	protein_coding
Trim17	-0.0199107394942839	-0.210951667292468	0.835574188608896	0.92955973210731	Trim17	64702	NM_022798	NP_073635	NA	protein_coding
Sh3rf1	-0.398243835222591	-2.1723925862048	0.0451126287762587	0.23956925036125	Sh3rf1	306417	NM_198764	NP_942059	NA	protein_coding
Trim3	-0.100818190138304	-0.599358983315633	0.557281775763544	0.780482149116048	Trim3	83616	NM_031786	NP_113974	NA	protein_coding
Herc2	-0.0154061611060774	-0.124019694252092	0.90283619243474	0.959445980675839	Herc2	308669	NM_001107520	NP_001100990	NA	protein_coding
Dcaf11	-0.251099826461818	-1.59080849782864	0.131111334965933	0.399287529801864	Dcaf11	305895	NM_001009686	NP_001009686	NA	protein_coding
Rchy1	-0.057084294421367	-0.608702514486557	0.551221492650462	0.775634391709243	Rchy1	289508	NM_001007618	NP_001007619	NA	protein_coding
Rnf220	0.00584963285724438	0.0593696293025355	0.953389024586525	0.981458207709419	Rnf220	NA	NA	NA	NA	protein_coding
Asb1	0.119577605123516	1.24865583735618	0.229658722418647	0.519451653700988	Asb1	316628	NM_001108232	NP_001101702	NA	protein_coding
Cbll1	-0.205447517167343	-1.34549562935689	0.197126088203505	0.484850707048725	Cbll1	314028	NM_001108018	NP_001101488	NA	protein_coding
Rnf222	0.0508047680255981	0.647825377262917	0.526237085138289	0.758806251152064	Rnf222	363627	NM_001108828	NP_001102298	NA	protein_coding
Vcp	0.250002013938282	2.94192603947486	0.00952820829834988	0.109013244713803	Vcp	116643	NM_053864	NP_446316	NA	protein_coding
Neurl2	0.0745803771798537	0.775363719921922	0.449374010916779	0.704666615305991	Neurl2	311633	NM_001107802	NP_001101272	NA	protein_coding
Klhl23	-0.868297937690644	-3.29716643967875	0.00451961074342776	0.0816264947882612	Klhl23	311114	NM_001134504	NP_001127976	NA	protein_coding
Herc1	-0.101713153270659	-0.592749118162988	0.561590359230047	0.782568659797864	Herc1	315771	NA	NA	NA	protein_coding
Med24	0.0977128203684128	1.11641530072554	0.280643959047817	0.571261037989461	Med24	619436	NM_001034079	NP_001029251	NA	protein_coding
Keap1	-0.0434719989662105	-0.317541546336752	0.75491739566906	0.888952837788246	Keap1	117519	NM_057152	NP_476493	NA	protein_coding
Os9	0.0869992224723948	0.913864311944027	0.374283266934841	0.650381385116902	Os9	362891	NM_001007265	NP_001007266	NA	protein_coding
Rnf103	-0.607263398813632	-3.53024595463361	0.00276067639058942	0.0669856803879197	Rnf103	84508	NM_053438	NP_445890	NA	protein_coding
Rnf123	0.0514285877349865	0.475448599683987	0.640859338337701	0.829258934919203	Rnf123	100190936	NM_001191580	NP_001178509	NA	protein_coding
Bard1	0.140665414192314	1.11352617869545	0.281845587585555	0.572855342482704	Bard1	64557	NM_022622	NP_072144	NA	protein_coding
Traf4	-0.0749619576617286	-0.546592095570149	0.592160829931531	0.801752302560397	Traf4	303285	NM_001107017	NP_001100487	NA	protein_coding
Fbxo2	-0.0430175029851072	-0.391468263284272	0.700588132161761	0.860265023127786	Fbxo2	85273	NM_053511	NP_445963	NA	protein_coding
Siah1	-0.241702639364081	-1.53265646062742	0.144790853005045	0.417313665662538	Siah1	140941	NM_080905	NP_543181	NA	protein_coding
Rnf41	0.0635159995157766	0.534559790878377	0.600265710305516	0.805757819321745	Rnf41	362814	NM_001012195	NP_001012195	NA	protein_coding
Traip	0.0850911857901853	0.761514563423471	0.457369789434551	0.711133178727491	Traip	367167	NM_001109004	NP_001102474	NA	protein_coding
Fem1a	-0.160608846186277	-1.00250625464745	0.330942148037944	0.618566989709875	Fem1a	316131	NM_001025706	NP_001020877	NA	protein_coding
Neurl3	-0.0317762028582553	-0.155180661194319	0.878609434031234	0.948615304645462	Neurl3	316326	NM_001014100	NP_001014122	NA	protein_coding
Hace1	-0.213825511952283	-1.25692296531341	0.226726857619881	0.516145161377982	Hace1	361866	NM_001108539	NP_001102009	NA	protein_coding
Nsmce2	-0.257673600944258	-1.48325561397131	0.157334407112535	0.433217525871488	Nsmce2	299957	NM_001024876	NP_001020047	NA	protein_coding
Cblb	0.234599879170045	1.51046479311475	0.15031814293591	0.425323232668129	Cblb	171136	NM_133601	NP_598285	NA	protein_coding
March2	-0.182401726083233	-1.33868060329592	0.199288205728986	0.48685591600173	March2	362849	NM_001034108	NP_001029280	NA	protein_coding
Klhl26	0.0100258904314812	0.0612437912311479	0.951919546681947	0.980741848259838	Klhl26	290657	NM_001106075	NP_001099545	NA	protein_coding
Med10	0.14452677839164	1.22437769186391	0.238439498745651	0.527714263260212	Med10	290939	NM_001106097	NP_001099567	NA	protein_coding
Mdm2	-0.10298442748981	-0.963998723664495	0.349316029386301	0.630444632215822	Mdm2	314856	NM_001108099	NP_001101569	NA	protein_coding
Klhl8	-0.00578084281227831	-0.0610436230486978	0.952076484503668	0.980741848259838	Klhl8	289457	NM_001105995	NP_001099465	NA	protein_coding
Wsb1	0.00333138031341029	0.0146054840122697	0.98852654245947	0.994357083239059	Wsb1	303336	NM_001042561	NP_001036026	NA	protein_coding
Wwp1	-0.382154236019388	-2.2098811866669	0.0419493667850817	0.229965368972076	Wwp1	297930	NM_001024757	NP_001019928	NA	protein_coding
Fbxw5	-0.289791605811083	-1.36336199033466	0.191547086570851	0.47738812515299	Fbxw5	362081	NM_001025730	NP_001020901	NA	protein_coding
Med11	-0.119961425376059	-0.905251059967891	0.378691797185767	0.653486943452398	Med11	287456	NM_001105799	NP_001099269	NA	protein_coding
Rnf4	0.212540642773084	1.29281673588541	0.214335626640631	0.503617662960482	Rnf4	29274	NM_019182	NP_062055	NA	protein_coding
Ube2n	0.216074498838215	1.75217646110513	0.0987808861659746	0.348817320605632	Ube2n	116725	NM_053928	NP_446380	NA	protein_coding
Znrf2	-0.23563646050596	-1.59553811883528	0.130048577514437	0.398059575599156	Znrf2	362367	NM_001108628	NP_001102098	NA	protein_coding
Fem1b	0.0479799311653979	0.602930745429834	0.554960911788642	0.778824738632084	Fem1b	315745	NM_001108157	NP_001101627	NA	protein_coding
Klhl38	0.0169797736738455	0.179084371787682	0.860107703321749	0.939859725174621	Klhl38	314996	NM_001025008	NP_001020179	NA	protein_coding
Ube2l6	0.321175160751076	1.79114951079608	0.0921025671930119	0.338313983738516	Ube2l6	295704	NM_001024755	NP_001019926	NA	protein_coding
Pdzrn3	-0.46461456272718	-1.79518702842901	0.0914339147474128	0.337102555359671	Pdzrn3	312607	NM_001271251	NP_001258180	NA	protein_coding
Aktip	-0.277944844404415	-1.9868683744106	0.0642428391815406	0.281423284893864	Aktip	291906	NM_001011926	NP_001011926	NA	protein_coding
Ube4b	0.13723962829832	1.15328733522299	0.265642015019769	0.557098018048407	Ube4b	298652	NM_001271198	NP_001258127	NA	protein_coding
Ube2ql1	0.136105650243181	1.3822521906927	0.185787446936281	0.470498629937488	Ube2ql1	679949	NM_001145163	NP_001138635	NA	protein_coding
Ube4a	-0.0123108271828318	-0.113798107985699	0.910806064151377	0.962912043379307	Ube4a	315608	NM_207610	NP_997493	NA	protein_coding
Fbxo9	-0.244394765451141	-1.49366230002217	0.154619408347259	0.430067230381312	Fbxo9	300849	NM_001011998	NP_001011998	NA	protein_coding
Kctd13	0.0944138745955829	0.887553233357376	0.387859522274901	0.659729467049637	Kctd13	293497	NM_198736	NP_942031	NA	protein_coding
Ube3a	-0.178516291473972	-1.67937978740613	0.112393303682766	0.371059529691609	Ube3a	361585	NM_001191837	NP_001178766	NA	protein_coding
Ccnf	0.557804419460105	3.36795826407385	0.00389180311724746	0.0764534105452145	Ccnf	117524	NM_001100474	NP_001093944	NA	protein_coding
Rnf31	-0.222486357721746	-1.20785068880465	0.244563882188001	0.53427103794842	Rnf31	364386	NM_001108868	NP_001102338	NA	protein_coding
Ube2j2	-0.041429523079529	-0.548294761079114	0.59101838138928	0.80149692571001	Ube2j2	298689	NM_001007655	NP_001007656	NA	protein_coding
Uba7	0.0214987315225246	0.202053412886641	0.842408198807893	0.932122446692801	Uba7	301000	NM_001106856	NP_001100326	NA	protein_coding
Fbxw8	0.0610011230710192	0.696405352984457	0.496115689925267	0.737287328062721	Fbxw8	304522	NM_001107145	NP_001100615	NA	protein_coding
Stub1	0.060291522800906	0.806561447260229	0.431683089521305	0.691176482997308	Stub1	287155	NM_001025625	NP_001020796	NA	protein_coding
Cul9	0.225025671103538	1.71858831172896	0.104872199899628	0.359116766342913	Cul9	316228	NM_001191582	NP_001178511	NA	protein_coding
Med30	-0.300239091865767	-1.4450386175526	0.167645935687574	0.44673151344604	Med30	299905	NM_001130539	NP_001124011	NA	protein_coding
Asb2	-0.58914459165901	-1.9040748993705	0.0749455298603733	0.302769826357791	Asb2	299266	NM_001011984	NP_001011984	NA	protein_coding
Wdsub1	-0.0931351670439664	-0.873586639069483	0.395198195646259	0.664644298054	Wdsub1	362137	NM_001014179	NP_001014201	NA	protein_coding
Cand1	0.138675045585163	1.57189860393617	0.135434363106903	0.406030996175341	Cand1	117152	NM_054004	NP_446456	NA	protein_coding
Med27	0.382929478228795	3.43589044054391	0.0033709703305669	0.0726437940726493	Med27	296612	NM_001106565	NP_001100035	NA	protein_coding
Wwtr1	0.165459389011397	1.44706212050381	0.167086340855122	0.445737818352726	Wwtr1	295062	NM_001024869	NP_001020040	NA	protein_coding
Enc1	-0.0287377466217222	-0.171977415202458	0.865600301320012	0.943044627890344	Enc1	294674	NM_001003401	NP_001003401	NA	protein_coding
Nedd4	0.0341500294331851	0.26225546385218	0.796453388731958	0.910137665760857	Nedd4	25489	NM_012986	NP_037118	NA	protein_coding
Klhl20	0.0186727798214577	0.181808230008044	0.858004522265381	0.93979796190514	Klhl20	304920	NM_001107192	NP_001100662	NA	protein_coding
Socs3	1.24985661501099	3.85336718660952	0.00139310847681518	0.0505499361587221	Socs3	89829	NM_053565	NP_446017	NA	protein_coding
Ankib1	-0.114454369528588	-1.22241596832187	0.239160195267808	0.528208594675607	Ankib1	368062	NM_001134781	NP_001128253	NA	protein_coding
Fbxl5	0.436120719927024	2.57089793862189	0.020454931051138	0.162462481901769	Fbxl5	305424	NM_001107222	NP_001100692	NA	protein_coding
Hectd2	-0.116720580047638	-1.16071013174316	0.262696340362377	0.553994200330069	Hectd2	309514	NM_001107608	NP_001101078	NA	protein_coding
Bach1	0.25378061078671	2.46380995698123	0.0253904003704648	0.182267347939031	Bach1	304127	NM_001107113	NP_001100583	NA	protein_coding
Trpc4ap	0.0496272934205635	0.626601035652773	0.539712281813256	0.767780637697115	Trpc4ap	362247	NM_001100748	NP_001094218	NA	protein_coding
Klhl41	0.0732444551282279	0.903953327790497	0.379359040848489	0.653693451161844	Klhl41	117537	NM_057191	NP_476539	NA	protein_coding
Uba1	0.0984618841126093	1.02898986451511	0.318709347419863	0.608335856769266	Uba1	314432	NM_001014080	NP_001014102	NA	protein_coding
