ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Cacng4	0.0501418370749196	0.541010471662744	0.595913734924329	0.997196801240842	Cacng4	140725	NM_080692	NP_542423	NA	protein_coding
Cacng3	0.141497939783396	0.909427463149338	0.376549826883668	0.977633368474512	Cacng3	140724	NM_080691	NP_542422	NA	protein_coding
Cacng2	-0.063046068603966	-0.45743850537337	0.653473570938926	0.997196801240842	Cacng2	84347	NM_053351	NP_445803	NA	protein_coding
Cacng5	0.0263391977291185	0.251647581794677	0.804500210801803	0.997196801240842	Cacng5	140726	NM_080693	NP_542424	NA	protein_coding
Snf8	0.0360578759270407	0.420869263961268	0.67941978512478	0.997196801240842	Snf8	287645	NM_001007804	NP_001007805	NA	protein_coding
Cacng7	-0.0844206057866703	-1.20586310826547	0.245308495834081	0.961411131536463	Cacng7	140728	NM_080695	NP_542426	NA	protein_coding
Tmem110	0.147380434944271	1.21749842093724	0.240974195024303	0.961411131536463	Tmem110	361110	NM_198774	NP_942069	NA	protein_coding
Cav3	-0.14764357779401	-1.07481609417499	0.298315369996646	0.961411131536463	Cav3	29161	NM_019155	NP_062028	NA	protein_coding
Grm7	0.0028093952573025	0.03626449256134	0.971517686171403	0.997674679505978	Grm7	NA	NM_031040	NP_112302	NA	protein_coding
Grm3	-0.00497370822053878	-0.0516553556974594	0.959439339185985	0.997196801240842	Grm3	24416	NM_001105712	NP_001099182	NA	protein_coding
Grm2	-0.0315024794537067	-0.257615414378708	0.799970334470795	0.997196801240842	Grm2	24415	NM_001105711	NP_001099181	NA	protein_coding
Calm2	-0.000736162010243291	-0.0098447824929498	0.992266191156111	0.999004153250637	Calm2	24242	NM_031969	NP_114175	NA	protein_coding
Cabp4	-0.0489489286057716	-0.569816134453694	0.57667460159175	0.997196801240842	Cabp4	365394	NM_001108926	NP_001102396	NA	protein_coding
Pln	-0.3836877984919	-1.53605170107731	0.143960415175927	0.915629743254293	Pln	64672	NM_022707	NP_073198	NA	protein_coding
Prkcb	0.342804968136426	0.881027159726142	0.39127722996731	0.980752687885027	Prkcb	25023	NM_001172305	NP_001165776	NA	protein_coding
Hpcal4	-0.0281522206878368	-0.369950512115822	0.716244975730311	0.997196801240842	Hpcal4	50872	NM_017357	NP_059053	NA	protein_coding
Stim1	-0.193330159472018	-0.921992606526154	0.370154960465109	0.976243021620377	Stim1	361618	NM_001108496	NP_001101966	NA	protein_coding
Gnb2	0.0447756019719314	0.517790804841007	0.611652056416755	0.997196801240842	Gnb2	81667	NM_031037	NP_112299	NA	protein_coding
Nrxn2	-0.148568498112032	-1.35354788656976	0.194595730742893	0.946237870316747	Nrxn2	116595	NM_053846	NP_446298	NA	protein_coding
RGD1308195	-0.0043515465243642	-0.0412737109235034	0.967585649257038	0.997196801240842	RGD1308195	315074	NM_001130551	NP_001124023	NA	protein_coding
Lynx1	-0.0554320794740359	-0.443570654441502	0.663261329963404	0.997196801240842	Lynx1	300018	NM_001130546	NP_001124018	NA	protein_coding
Dlg1	-0.0607406133589654	-0.252308996072771	0.803997807260675	0.997196801240842	Dlg1	25252	NM_012788	NP_036920	NA	protein_coding
