ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Kcnj11	-0.0577706299210492	-0.552028973892796	0.588516707525555	0.997196801240842	Kcnj11	83535	NM_031358	NP_112648	NA	protein_coding
Ank1	0.105017509759248	1.15836218999798	0.263625419586598	0.961411131536463	Ank1	306570	NM_001107322	NP_001100792	NA	protein_coding
Fxyd1	-0.662223918931102	-3.49327171365982	0.00298546962814279	0.815590966384435	Fxyd1	58971	NM_031648	NP_113836	NA	protein_coding
Anxa2	0.27833624987378	1.81276383853433	0.088572562677289	0.845744955600029	Anxa2	56611	NM_019905	NP_063970	NA	protein_coding
Dag1	-0.0361276815422977	-0.311174219602328	0.759664494214505	0.997196801240842	Dag1	114489	NM_053697	NP_446149	NA	protein_coding
Flnc	-0.728117628071963	-3.31747394744236	0.00432990342052065	0.815590966384435	Flnc	362332	NM_001191862	NP_001178791	NA	protein_coding
Slc2a5	-0.0112152255145794	-0.0773263758555931	0.939317571282134	0.997196801240842	Slc2a5	65197	NM_031741	NP_113929	NA	protein_coding
Atp1a1	0.0361213219642842	0.156535956342791	0.877558367968754	0.997196801240842	Atp1a1	24211	NM_012504	NP_036636	NA	protein_coding
Abcc9	-0.122545049016863	-0.53156808527657	0.60228940875648	0.997196801240842	Abcc9	25560	NM_013040	NP_037172	NA	protein_coding
Cav3	-0.14764357779401	-1.07481609417499	0.298315369996646	0.961411131536463	Cav3	29161	NM_019155	NP_062028	NA	protein_coding
Dysf	-0.0818818166764617	-0.253850560375823	0.802827195370458	0.997196801240842	Dysf	312492	NM_001107869	NP_001101339	NA	protein_coding
Atp1a2	-0.329128015104931	-0.572164639909326	0.57512028136354	0.997196801240842	Atp1a2	24212	NM_012505	NP_036637	NA	protein_coding
Ank3	-0.426662159920599	-1.58662161590249	0.132058281453604	0.914839557972899	Ank3	361833	NM_001033984	NP_001029156	NA	protein_coding
Fgf6	-0.0846709807537245	-0.43426555356728	0.669864381723322	0.997196801240842	Fgf6	170700	NM_131908	NP_571983	NA	protein_coding
Popdc2	-0.254351614134402	-1.12382074764884	0.277581335547229	0.961411131536463	Popdc2	360718	NM_199113	NP_954544	NA	protein_coding
Flot1	0.0589717190409988	0.337826251377071	0.739862670932004	0.997196801240842	Flot1	64665	NM_022701	NP_073192	NA	protein_coding
Aqp1	0.0368791968894433	0.144995364417538	0.886515756175815	0.997196801240842	Aqp1	25240	NM_012778	NP_036910	NA	protein_coding
Atp2b4	-0.500079690398082	-2.49514369878169	0.023840109340417	0.815590966384435	Atp2b4	29600	NM_001005871	NP_001005871	NA	protein_coding
Kcnd3	-0.343070235052218	-3.31826334393015	0.00432269053891783	0.815590966384435	Kcnd3	65195	NM_001270962	NP_001257891	NA	protein_coding
Alox12	0.062043107708976	0.580963879700282	0.569316012146754	0.997196801240842	Alox12	287454	NM_001105798	NP_001099268	NA	protein_coding
Vcam1	0.716532583374786	1.75254048803631	0.098716597141397	0.867088567989023	Vcam1	25361	NM_012889	NP_037021	NA	protein_coding
Snta1	-0.309749734223797	-3.00863996393129	0.00828946110090941	0.815590966384435	Snta1	362242	NM_001100901	NP_001094371	NA	protein_coding
Itgb1	-0.162272848913954	-0.813613845157221	0.427745980985303	0.987854637670576	Itgb1	24511	NM_017022	NP_058718	NA	protein_coding
Cib2	-0.11647283841502	-0.560613021073863	0.582786366013661	0.997196801240842	Cib2	300719	NM_001015010	NP_001015010	NA	protein_coding
Casq1	-0.107465244608919	-1.11875047953575	0.279675511512418	0.961411131536463	Casq1	686019	NM_001159594	NP_001153066	NA	protein_coding
Sgcg	-0.111910635718855	-0.53678718706078	0.598761209480306	0.997196801240842	Sgcg	305941	NM_001006993	NP_001006994	NA	protein_coding
Plec	-0.305450043787488	-2.05686972765777	0.0562927353310093	0.838206051790027	Plec	64204	NM_001164299	NP_001157771	NA	protein_coding
Clcn1	-0.188203461327974	-1.11738794716398	0.28024027949441	0.961411131536463	Clcn1	25688	NM_013147	NP_037279	NA	protein_coding
Aqp4	-0.0255948380334412	-0.314695623140256	0.757037905891671	0.997196801240842	Aqp4	25293	NM_001317749	NP_001304678	NA	protein_coding
Cib1	0.224012310931968	1.99586213057843	0.063167418991022	0.838206051790027	Cib1	81823	NM_031145	NP_112407	NA	protein_coding
Pemt	0.162556005367468	1.33742744833912	0.199687836696907	0.951424428038374	Pemt	25511	NM_013003	NP_037135	NA	protein_coding
Utrn	-0.215050329459516	-1.46057394824049	0.163388971819058	0.925183658175553	Utrn	25600	NM_013070	NP_037202	NA	protein_coding
Slc2a4	-0.597177974083056	-2.04918727135299	0.0571192980304617	0.838206051790027	Slc2a4	25139	NM_012751	NP_036883	NA	protein_coding
Slc9a1	0.0862478849428978	0.38424474713827	0.705829046434237	0.997196801240842	Slc9a1	24782	NM_012652	NP_036784	NA	protein_coding
Slc8b1	0.0109294837599894	0.0873837771011184	0.931445036086371	0.997196801240842	Slc8b1	498185	NM_001017488	NP_001017488	NA	protein_coding
Slc8a1	-0.0706962187992368	-0.629575767773081	0.537812291266951	0.997196801240842	Slc8a1	29715	NM_019268	NP_062141	NA	protein_coding
Fkrp	0.118370270890878	0.84233042425771	0.411952287270501	0.986210363264372	Fkrp	308390	NM_001025678	NP_001020849	NA	protein_coding
Actn1	-0.235565207266701	-1.18087937926773	0.254817208826417	0.961411131536463	Actn1	81634	NM_031005	NP_112267	NA	protein_coding
Cd59	-0.09794649840833	-0.426069426113325	0.67570375601457	0.997196801240842	Cd59	25407	NM_012925	NP_037057	NA	protein_coding
Ghrhr	-0.0302580353175586	-0.260241873799336	0.797979046845267	0.997196801240842	Ghrhr	25321	NM_012850	NP_036982	NA	protein_coding
Atp1a3	-0.016098526685326	-0.137094542967245	0.892657338308288	0.997196801240842	Atp1a3	24213	NM_012506	NP_036638	NA	protein_coding
Oprm1	-0.0405743047177727	-0.357758578655587	0.725175040351345	0.997196801240842	Oprm1	25601	NM_001038601	NP_001033690	NA	protein_coding
Lamp1	-0.0794564100597412	-0.85199976733709	0.406720555823872	0.985874641131951	Lamp1	25328	NM_012857	NP_036989	NA	protein_coding
Bsg	-0.106321025626645	-0.825556886553574	0.421131029535437	0.987854637670576	Bsg	25246	NM_001109882	NP_001103352	NA	protein_coding
Alox15	0.0480666558121374	0.218704421548685	0.82963098865392	0.997196801240842	Alox15	81639	NM_031010	NP_112272	NA	protein_coding
