ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Acss1	-0.660637058212156	-1.99777123593563	0.0629412448157365	0.197526966511636	Acss1	296259	NM_001106524	NP_001099994	NA	protein_coding
Acly	-0.282305434183163	-2.55554654593144	0.0211016206072903	0.0971130095643146	Acly	24159	NM_016987	NP_058683	NA	protein_coding
Mlycd	-0.282503347205835	-2.48328464998421	0.0244159947758007	0.105684606828683	Mlycd	85239	NM_053477	NP_445929	NA	protein_coding
Acss2	-0.497667891999484	-2.13448723367577	0.0485335460234854	0.167600078804851	Acss2	311569	NM_001107793	NP_001101263	NA	protein_coding
Pdhb	-0.686323318614429	-4.31594388988467	0.000526634571431674	0.00997930716468464	Pdhb	289950	NM_001007620	NP_001007621	NA	protein_coding
Pdhx	-0.255829629768001	-2.49911953242014	0.0236499405686846	0.104170502437127	Pdhx	311254	NM_001044242	NP_001037707	NA	protein_coding
Pdha1	-0.496844327387457	-4.72917382192828	0.000223735457552506	0.00608417743112032	Pdha1	29554	NM_001004072	NP_001004072	NA	protein_coding
Dld	-0.728471710444763	-4.50914282299401	0.00035227343319924	0.00798408193366474	Dld	298942	NM_199385	NP_955417	NA	protein_coding
Pdha2	-0.0567042268551829	-0.678489580488222	0.507105702245846	0.709626992546115	Pdha2	117098	NM_053994	NP_446446	NA	protein_coding
Pdk4	-0.138744929967902	-1.54850035381021	0.140949754155677	0.328225224597406	Pdk4	89813	NM_053551	NP_446003	NA	protein_coding
Pdk1	-0.202121109995176	-0.815447394821016	0.426726135828545	0.642160167593744	Pdk1	116551	NM_053826	NP_446278	NA	protein_coding
Pdk3	-0.127398960157301	-0.691642763121231	0.499023548088642	0.702931341248638	Pdk3	296849	NM_001106581	NP_001100051	NA	protein_coding
Fasn	-0.0984424492480613	-1.1958824593303	0.249073925298366	0.46642266983716	Fasn	50671	NM_017332	NP_059028	NA	protein_coding
Olah	0.0717411738759619	0.793756076364652	0.438890460430051	0.653710236833657	Olah	64669	NM_022705	NP_073196	NA	protein_coding
Gcdh	-0.384414645755285	-2.18662183747882	0.0438868915246093	0.156722019449831	Gcdh	364975	NM_001108896	NP_001102366	NA	protein_coding
Snca	-0.387058233990216	-3.65736660042006	0.00210913737114109	0.0223613516311566	Snca	29219	NM_019169	NP_062042	NA	protein_coding
Acacb	-0.655672623531474	-2.91670219878893	0.0100421413054691	0.0595248673806806	Acacb	116719	NM_053922	NP_446374	NA	protein_coding
