ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Fcgr2b	2.57053981226813	5.24815426736488	7.82469867567794e-05	0.0118242092139548	Fcgr2b	289211	NM_175756	NP_786932	NA	protein_coding
P2ry1	-0.638138681370198	-2.45912692648185	0.0256301448105476	0.182840039753409	P2ry1	25265	NM_012800	NP_036932	NA	protein_coding
Plxnb2	-0.0790386862872161	-0.778547994804423	0.447547921549247	0.703214961171514	Plxnb2	315217	NM_001108106	NP_001101576	NA	protein_coding
Fcer1g	2.24412268842216	6.56752705791107	6.30708869626985e-06	0.00327365325461172	Fcer1g	25441	NM_001131001	NP_001124473	NA	protein_coding
Fgfbp1	-0.480986826879972	-2.39186849474211	0.0293182038730783	0.195969046941102	Fgfbp1	64535	NM_022603	NP_072125	NA	protein_coding
Pla2r1	0.0164204235696626	0.0916581322764446	0.928101414830695	0.972244395753606	Pla2r1	295631	NM_001100837	NP_001094307	NA	protein_coding
Vamp1	-0.115210911348825	-0.845641114811778	0.410156087288414	0.676117560073058	Vamp1	25624	NM_013090	NP_037222	NA	protein_coding
Scara5	-0.470222167614963	-2.31370598032083	0.0342303486034245	0.212503750341965	Scara5	305974	NM_001135855	NP_001129327	NA	protein_coding
Cdh5	0.358967140035767	1.10130487711977	0.286970887774039	0.578359028246053	Cdh5	307618	NM_001107407	NP_001100877	NA	protein_coding
Phb	0.200366746278407	1.35309177268041	0.194738360511953	0.481545397486378	Phb	25344	NM_031851	NP_114039	NA	protein_coding
Ano6	-0.0564455309709224	-0.318967832003764	0.753855423313694	0.888578795766082	Ano6	315272	NM_001108108	NP_001101578	NA	protein_coding
Lpl	0.689723943164284	1.11793471745068	0.280013542021874	0.5707268244279	Lpl	24539	NM_012598	NP_036730	NA	protein_coding
Ptgfrn	-0.0197031691750329	-0.148705908484867	0.883633971619337	0.951458677116591	Ptgfrn	29602	NM_019243	NP_062116	NA	protein_coding
Sulf1	1.21203508806883	3.06018159893064	0.0074416350971935	0.10073463521911	Sulf1	171396	NM_134378	NP_599205	NA	protein_coding
Ptprc	1.68495530571073	2.1625857737361	0.0459757106724606	0.240817884174581	Ptprc	24699	NM_138507	NP_612516	NA	protein_coding
Itga8	-0.0785784342799287	-0.744391984797019	0.46737557494187	0.719104216220652	Itga8	364786	NM_001173972	NP_001167443	NA	protein_coding
Dpp4	-0.866741707077271	-2.04143314186248	0.0579647605386712	0.26894026867884	Dpp4	25253	NM_012789	NP_036921	NA	protein_coding
Icam1	1.34062853567425	3.48347744095744	0.0030480139840133	0.0699753671945208	Icam1	25464	NM_012967	NP_037099	NA	protein_coding
Igf2r	-0.0191604489849269	-0.188716244985351	0.852675600876263	0.936969930344332	Igf2r	25151	NM_012756	NP_036888	NA	protein_coding
Itga3	0.0263208915580595	0.206996218893825	0.838610396383292	0.930378763472895	Itga3	360606	NA	NA	NA	protein_coding
Fgf10	0.115426717317621	1.78518641232906	0.0930979784068444	0.340262863666936	Fgf10	25443	NM_012951	NP_037083	NA	protein_coding
Anxa2	0.514557989746372	3.35124194949144	0.00403176576194086	0.0771025543160022	Anxa2	56611	NM_019905	NP_063970	NA	protein_coding
Fgfr2	-0.0458684911858018	-0.51660764995111	0.612459378656208	0.812284164914274	Fgfr2	25022	NM_012712	NP_036844	NA	protein_coding
Csf1r	1.32019520423746	4.72602517286763	0.00022518615161834	0.021167498252124	Csf1r	307403	NM_001029901	NP_001025072	NA	protein_coding
Fzd1	0.276976674816285	2.25795052494766	0.0381937684992369	0.221846633252162	Fzd1	58868	NM_021266	NP_067089	NA	protein_coding
Cd28	0.0925162231177015	0.739455086601978	0.470285040389433	0.720666968538448	Cd28	25660	NM_013121	NP_037253	NA	protein_coding
Pam	-0.0911173238382741	-1.03739936380692	0.314893620357361	0.605544831223063	Pam	25508	NM_013000	NP_037132	NA	protein_coding
Aqp11	-0.883940743297773	-3.76724611281404	0.00167142653636026	0.0536384139544859	Aqp11	286758	NM_173105	NP_775128	NA	protein_coding
Slc39a6	0.0895720719816948	0.808220425613064	0.430754875211608	0.690188346698284	Slc39a6	291733	NM_001024745	NP_001019916	NA	protein_coding
Ptprj	0.0768084098248325	0.393223007268358	0.69931734538225	0.859646965300505	Ptprj	29645	NM_017269	NP_058965	NA	protein_coding
Scarb1	0.64227430831951	2.70270046319052	0.0156306340097149	0.13946076891478	Scarb1	25073	NM_031541	NP_113729	NA	protein_coding
Meltf	-0.0380981422458087	-0.490358431822183	0.630501603440873	0.822781113650423	Meltf	288038	NM_001105872	NP_001099342	NA	protein_coding
Ghsr	0.212529605061498	2.26698896122947	0.0375234874809462	0.220234826449988	Ghsr	84022	NM_032075	NP_114464	NA	protein_coding
Lrfn2	-0.00552739082760256	-0.0515235274719799	0.95954275557205	0.982167659780428	Lrfn2	316205	NM_001039699	NP_001034788	NA	protein_coding
Adam9	0.527877769868777	2.80722813252219	0.0126026475076575	0.124193123957134	Adam9	290834	NM_001014772	NP_001014772	NA	protein_coding
Pcsk9	1.0552797066104	3.09553956412024	0.00690979411604504	0.0976584323750853	Pcsk9	298296	NM_199253	NP_954862	NA	protein_coding
Epcam	-0.320227002197619	-2.01272524640637	0.0611948248898926	0.276198041412302	Epcam	171577	NM_138541	NP_612550	NA	protein_coding
Ackr3	-0.452713364235605	-3.03207909651537	0.00789278391198771	0.102528894821882	Ackr3	84348	NM_053352	NP_445804	NA	protein_coding
Fga	-0.00623551564699687	-0.0792641402589746	0.937800234332658	0.975384143358013	Fga	361969	NM_001008724	NP_434684	NA	protein_coding
Tgfb3	0.206983694301401	0.711881707835765	0.486735106255554	0.731367568537602	Tgfb3	25717	NM_013174	NP_037306	NA	protein_coding
Procr	0.304106822348856	1.01521277259915	0.325032007017597	0.614178763373516	Procr	362248	NM_001025733	NP_001020904	NA	protein_coding
Klre1	-0.0350720192671958	-0.424212527504223	0.677029706177813	0.8497929378983	Klre1	297645	NM_181372	NP_852037	NA	protein_coding
Fut4	0.0105767151478746	0.0529056123359398	0.958458577395481	0.981842006918353	Fut4	60670	NM_022219	NP_071555	NA	protein_coding
Sfrp1	0.227389788102921	1.11423758881545	0.281549347399769	0.572498059829405	Sfrp1	84402	NM_001276712	NP_001263641	NA	protein_coding
F3	1.50069554889258	3.56922062766809	0.00254198380576343	0.0641568766875346	F3	25584	NM_013057	NP_037189	NA	protein_coding
Tlr2	1.61916596028775	4.69269896324375	0.000241144108962588	0.0218381603525716	Tlr2	310553	NM_198769	NP_942064	NA	protein_coding
Clu	1.00314454644058	1.64554257485588	0.119253996323015	0.381881493590171	Clu	24854	NM_053021	NP_444180	NA	protein_coding
Prlr	-0.601656913650086	-1.90930053214479	0.0742254896890889	0.301750109896488	Prlr	24684	NM_001034111	NP_001029283	NA	protein_coding
Car4	-0.436775769346651	-1.68964000085099	0.110381422504833	0.367773771103179	Car4	29242	NM_019174	NP_062047	NA	protein_coding
