ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Rsad2	-0.115399427462807	-0.194773385304678	0.848009099149201	0.934644591096713	Rsad2	65190	NM_138881	NP_620236	NA	protein_coding
Stoml2	0.374449437550784	3.35904499698564	0.0039658214694306	0.0767325392253849	Stoml2	298203	NM_001031646	NP_001026816	NA	protein_coding
Stat6	0.0104240689620489	0.0724065399517726	0.94317104471859	0.976561444502417	Stat6	362896	NM_001044250	NP_001037715	NA	protein_coding
Il4	-0.0659409094414287	-0.756662648134751	0.460191618664542	0.713101221103208	Il4	287287	NM_201270	NP_958427	NA	protein_coding
Pla2g2d	1.45812449862832	2.78904344647898	0.0130851968028351	0.126691873018852	Pla2g2d	298579	NM_001013428	NP_001013446	NA	protein_coding
Gimap5	1.00994361207717	2.15860885121453	0.0463300308264361	0.241443683900093	Gimap5	246774	NM_001033913	NP_001029085	NA	protein_coding
Ifng	0.0369253821710411	0.465768484090552	0.647625472561013	0.833744540256607	Ifng	25712	NM_138880	NP_620235	NA	protein_coding
Cebpb	1.54032895828917	4.94378743413117	0.000144368574909459	0.0164168823616813	Cebpb	24253	NM_001301715	NP_001288644	NA	protein_coding
Tnfsf4	0.153705107739559	1.4476473211262	0.166924791841817	0.445630849693296	Tnfsf4	89814	NM_053552	NP_446004	NA	protein_coding
Ptger4	-0.096803041571607	-0.630653859638951	0.537124612712513	0.766275528986852	Ptger4	84023	NM_032076	NP_114465	NA	protein_coding
Il12b	0.214493884774633	2.09253220848216	0.0525967548850347	0.257230667684369	Il12b	64546	NM_022611	NP_072133	NA	protein_coding
Satb1	0.124687662450385	0.298018315742856	0.769504035568842	0.896578096488467	Satb1	316164	NM_001012129	NP_001012129	NA	protein_coding
Zbtb7b	-0.274425337986728	-0.941233986469504	0.360506333638254	0.638629560910146	Zbtb7b	295248	NM_001106446	NP_001099916	NA	protein_coding
Gata3	0.168308643113254	1.90845443568634	0.0743416519739427	0.301867565056098	Gata3	85471	NM_133293	NP_579827	NA	protein_coding
Sash3	0.776256605603206	1.63019300592098	0.122482883286905	0.386521932024255	Sash3	317578	NM_001134992	NP_001128464	NA	protein_coding
Cd83	-0.233481904997523	-0.493382826785529	0.628410156925461	0.821472638251442	Cd83	361226	NM_001108410	NP_001101880	NA	protein_coding
Nckap1l	0.962398152942822	2.86516217984755	0.0111775030415536	0.117462175449003	Nckap1l	315348	NM_001108119	NP_001101589	NA	protein_coding
Il18r1	-0.0971986731084264	-0.446241339386182	0.661371418551324	0.8419341801488	Il18r1	301365	NM_001106905	NP_001100375	NA	protein_coding
Lef1	0.53557210642422	1.63560769162595	0.121335424234157	0.384932844673762	Lef1	161452	NM_130429	NP_569113	NA	protein_coding
Sema4a	0.458974555962021	3.19357199024218	0.00562293582918301	0.0891874980571389	Sema4a	310630	NM_001012078	NP_001012078	NA	protein_coding
Bcl3	0.815537176029429	4.92103645749786	0.000151196141026532	0.016600604682633	Bcl3	NA	NM_001109422	NP_001102892	NA	protein_coding
Batf	0.91604423194284	2.64790223588937	0.0174866045807771	0.148556527693625	Batf	299206	NM_001106748	NP_001100218	NA	protein_coding
Il4r	0.641951500516506	3.29507376133982	0.00453962162863355	0.0817405776811874	Il4r	25084	NM_133380	NP_596871	NA	protein_coding
Hlx	0.173090503345835	0.683591487079229	0.503961845744028	0.743041720406669	Hlx	364069	NM_001077674	NP_001071142	NA	protein_coding
Socs5	-0.0971387724201938	-0.555918729816007	0.585916540559049	0.798356713491609	Socs5	500616	NM_001109274	NP_001102744	NA	protein_coding
Ripk2	0.110880490577761	0.698247199904159	0.494993787814345	0.736812448744096	Ripk2	362491	NM_001191865	NP_001178794	NA	protein_coding
Anxa1	0.247492864689635	0.971376572336124	0.345741692658857	0.627889070251587	Anxa1	25380	NM_012904	NP_037036	NA	protein_coding
Bcl6	0.38169887998118	1.21282562511366	0.242707725187625	0.532262635602778	Bcl6	303836	NM_001107084	NP_001100554	NA	protein_coding
Rara	0.0249248510111677	0.209973917253402	0.836324463189628	0.929802224936407	Rara	24705	NM_031528	NP_113716	NA	protein_coding
Prkcz	-0.618449773593824	-2.86562748126947	0.011166715599156	0.117462175449003	Prkcz	25522	NM_022507	NP_071952	NA	protein_coding
Il6	1.6166929506476	3.28198775333838	0.00466675800116436	0.083108111619433	Il6	24498	NM_012589	NP_036721	NA	protein_coding
Foxp1	-0.165355891344568	-1.32277792076562	0.204407239655906	0.492475000406095	Foxp1	297480	NM_001034131	NP_001029303	NA	protein_coding
Rora	-0.463485429655395	-1.38167844451846	0.185960296131774	0.470642618169192	Rora	300807	NA	NA	NA	protein_coding
Slamf6	0.541211491843698	1.58110753994286	0.13331424489157	0.40250758324947	Slamf6	498287	NM_001191932	NP_001178861	NA	protein_coding
Il23a	0.189951495072298	0.897311258680117	0.38278652912158	0.65647257357469	Il23a	155140	NM_130410	NP_569094	NA	protein_coding
Ager	0.146598112547161	1.1844414323037	0.253444573417186	0.544173197249249	Ager	81722	NM_053336	NP_445788	NA	protein_coding
Xcl1	-0.0535180261921377	-0.55817560802249	0.584410577192229	0.797336396630952	Xcl1	171371	NM_134361	NP_599188	NA	protein_coding
Prkcq	0.514735418993023	1.52377620261249	0.146981879938222	0.420683213306761	Prkcq	85420	NM_001276721	NP_001263650	NA	protein_coding
