ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Polg	0.173972566796133	1.85933456545282	0.0813700602957734	0.225538839055246	Polg	85472	NM_053528	NP_445980	NA	protein_coding
Atad3a	-0.215414856019709	-1.70982672206345	0.106513891101863	0.270487732817282	Atad3a	298682	NM_001034922	NP_001030094	NA	protein_coding
Tfb2m	-0.393904827972978	-4.72562646297792	0.000225370537073733	0.00382527119207938	Tfb2m	289307	NM_001008293	NP_001008294	NA	protein_coding
Ssbp1	-0.151960879044085	-1.24951565770636	0.229352424611319	0.44753338427753	Ssbp1	54304	NM_183328	NP_899157	NA	protein_coding
Trmt10c	-0.0476817417523305	-0.357642915782486	0.725259957285476	0.862881539772176	Trmt10c	304012	NM_001008337	NP_001008338	NA	protein_coding
Poldip2	-0.138748904966763	-0.961937708178057	0.35031910439426	0.578358383108654	Poldip2	NA	NM_001105816	NP_001099286	NA	protein_coding
Acadvl	-0.356488236009922	-2.03711022855461	0.0584410308041577	0.178660441930867	Acadvl	25363	NM_012891	NP_037023	NA	protein_coding
Mterf1	-0.197373260126354	-2.13786597630729	0.0482191990313382	0.155831293458613	Mterf1	85261	NM_053499	NP_445951	NA	protein_coding
Hadha	-0.311546972931019	-1.74396764598172	0.100240349240941	0.259171481054137	Hadha	170670	NM_130826	NP_570839	NA	protein_coding
Grsf1	-0.142256204000736	-1.9568438929336	0.0679537553667122	0.198006329403908	Grsf1	305256	NM_001100890	NP_001094360	NA	protein_coding
Lonp1	-0.119118494396074	-1.63073910538536	0.122366736571117	0.296591610954406	Lonp1	170916	NM_133404	NP_596895	NA	protein_coding
Clpx	-0.336438788547126	-2.03482039762466	0.0586947480376319	0.179069231299067	Clpx	300786	NM_001007803	NP_001007804	NA	protein_coding
Vdac2	-0.415124331300396	-3.73317684190325	0.00179638891306551	0.01601590055577	Vdac2	83531	NM_031354	NP_112644	NA	protein_coding
Dbt	-0.259773859045668	-1.3110083780053	0.208262862114871	0.420470496859011	Dbt	29611	NM_053312	NP_445764	NA	protein_coding
Hspa9	-0.319996630763864	-4.18599754097717	0.000691279986884831	0.00843722236771438	Hspa9	291671	NM_001100658	NP_001094128	NA	protein_coding
Tefm	-0.376276397188622	-3.5611832771226	0.00258561947526373	0.0204610421229931	Tefm	NA	NM_001025626	NP_001020797	NA	protein_coding
Elac2	0.105863845946733	1.14863835262692	0.267499572442861	0.491596350957955	Elac2	282826	NM_172326	NP_758829	NA	protein_coding
Ddx28	-0.00447839082179957	-0.0496895036520092	0.960981584045583	0.983879669596451	Ddx28	364995	NM_001108898	NP_001102368	NA	protein_coding
Polrmt	-0.228966120506827	-1.76521256543416	0.0965013272357596	0.252694197091577	Polrmt	299604	NM_001106766	NP_001100236	NA	protein_coding
Atp5b	-0.476910521019574	-4.01127985057706	0.000998207820002392	0.0105925377379454	Atp5b	171374	NM_134364	NP_599191	NA	protein_coding
Sod2	2.215830089345	9.15458773313319	8.84796038927159e-08	1.99296134202121e-05	Sod2	24787	NM_017051	NP_058747	NA	protein_coding
Hadhb	-0.4986288134382	-3.47959995706188	0.00307313407504848	0.0228011650639706	Hadhb	171155	NM_133618	NP_598302	NA	protein_coding
RGD1305089	0.0338770525021523	0.22311312350526	0.826256045360375	0.919681979350792	RGD1305089	299050	NM_001106730	NP_001100200	NA	protein_coding
Slc25a16	-0.244277719651463	-0.969440415453232	0.34667722121032	0.575538842432722	Slc25a16	361836	NM_001100860	NP_001094330	NA	protein_coding
Dhx30	-0.00690357593540636	-0.0570658960349303	0.955195554686138	0.981970766771894	Dhx30	367172	NM_001013249	NP_001013267	NA	protein_coding
Peo1	-0.380300415820154	-2.052678715957	0.0567422898430033	0.174810182231167	Peo1	309441	NM_001107599	NP_001101069	NA	protein_coding
Tfam	-0.332620108359251	-2.26864936657666	0.0374015504133217	0.129570432047079	Tfam	83474	NM_031326	NP_112616	NA	protein_coding
Tufm	-0.06736345879363	-0.652758887208609	0.523131990834858	0.726940950597897	Tufm	293481	NM_001106295	NP_001099765	NA	protein_coding
Lrrc59	0.13985307527329	0.995372059652444	0.33429364744771	0.56289186837621	Lrrc59	287633	NM_001008280	NP_001008281	NA	protein_coding
Polg2	-0.275878831326166	-1.47923499516076	0.1583938887746	0.352837646356458	Polg2	303612	NM_001107060	NP_001100530	NA	protein_coding
Vdac1	-0.482874071842256	-4.95107319688092	0.00014224969170986	0.0027551573532453	Vdac1	83529	NM_031353	NP_112643	NA	protein_coding
Cps1	-0.210016367709057	-1.03595498945047	0.31554664247478	0.544206272444947	Cps1	497840	NM_017072	NP_058768	NA	protein_coding
Supv3l1	-0.4021505668491	-3.22741134228974	0.00523605517404563	0.0326412671894291	Supv3l1	NA	NM_001012462	NP_001012480	NA	protein_coding
Fastkd2	0.0298098592668179	0.274162072390287	0.787449594365869	0.898630461479758	Fastkd2	301463	NM_001009673	NP_001009673	NA	protein_coding
Tfb1m	0.0214243063754074	0.219164087979785	0.829278943324404	0.921554053891189	Tfb1m	308140	NM_181474	NP_852139	NA	protein_coding
Lrpprc	-0.123249486983099	-1.16070686571351	0.262697631006664	0.486742871171434	Lrpprc	313867	NM_001008519	NP_001008519	NA	protein_coding
Uqcc2	0.157207084186251	0.868537213550636	0.397873885999472	0.624310115028313	Uqcc2	361805	NM_001108528	NP_001101998	NA	protein_coding
Slc25a5	-0.430546508431167	-3.25424807471358	0.00494802273832612	0.0314943074184253	Slc25a5	25176	NM_057102	NP_476443	NA	protein_coding
Top1mt	-0.262000000568048	-1.59032471728737	0.131220456200351	0.31050739467191	Top1mt	300029	NM_001002798	NP_001002798	NA	protein_coding
Shmt2	0.390827223718609	1.55794365406037	0.138701426146134	0.322833623658508	Shmt2	299857	NM_001008322	NP_001008323	NA	protein_coding
