ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Adamts8	-0.213579222862941	-0.924619885755131	0.368827231947981	0.976243021620377	Adamts8	NA	NA	NA	NA	protein_coding
Tfip11	0.089494348235756	0.958737577013689	0.351880537667768	0.969280898447854	Tfip11	288718	NM_001008291	NP_001008292	NA	protein_coding
Vwa1	0.00949645029671853	0.0302463720623721	0.97624266508529	0.997998758195086	Vwa1	298683	NM_001013938	NP_001013960	NA	protein_coding
Nav2	-0.029999885864334	-0.279161319841239	0.783678331945321	0.997196801240842	Nav2	171563	NM_138529	NP_612538	NA	protein_coding
Wnt11	0.010674352753834	0.119758943783662	0.906157089254785	0.997196801240842	Wnt11	140584	NM_080401	NP_536326	NA	protein_coding
Lama5	0.0702688035465364	0.610731900979768	0.549909923269609	0.997196801240842	Lama5	140433	NM_001191609	NP_001178538	NA	protein_coding
Fbln5	0.199088472082846	1.22166886986746	0.239435105808607	0.961411131536463	Fbln5	29158	NM_019153	NP_062026	NA	protein_coding
Fmod	-0.796569864691236	-3.27733219252947	0.00471283327413982	0.815590966384435	Fmod	64507	NM_080698	NP_542429	NA	protein_coding
Thbs2	0.409387508539937	1.55451268403381	0.139514774416567	0.915629743254293	Thbs2	292406	NM_001169138	NP_001162609	NA	protein_coding
Adamts2	0.0114970206473446	0.107721417876082	0.915548841318221	0.997196801240842	Adamts2	287899	NM_001137622	NP_001131094	NA	protein_coding
Sfrp1	0.220516834332046	1.08055928029689	0.295828224183458	0.961411131536463	Sfrp1	84402	NM_001276712	NP_001263641	NA	protein_coding
Fcgbp	-0.0449567352997686	-0.138775401475622	0.891350143955593	0.997196801240842	Fcgbp	100303643	NM_001164657	NP_001158129	NA	protein_coding
Timp4	-0.155759463032601	-1.28681598007236	0.216369217343726	0.957341125050009	Timp4	680130	NM_001109393	NP_001102863	NA	protein_coding
Wnt10a	0.0048839615727454	0.0435213678170858	0.965821602454824	0.997196801240842	Wnt10a	316527	NM_001108227	NP_001101697	NA	protein_coding
Amelx	0.0612035390963084	1.02356830534848	0.321186843729342	0.966242785565252	Amelx	29160	NM_001271073	NP_001258002	NA	protein_coding
Olfml2a	-0.0332611441797841	-0.195207978594232	0.847674504782533	0.997196801240842	Olfml2a	296708	NM_001106572	NP_001100042	NA	protein_coding
Spock1	-0.00611333290296923	-0.0638123477722175	0.949905905425913	0.997196801240842	Spock1	NA	NM_001271297	NP_001258226	NA	protein_coding
Hapln4	0.0382528211535922	0.356155851353193	0.726352054049618	0.997196801240842	Hapln4	361129	NM_001108398	NP_001101868	NA	protein_coding
Col3a1	0.0693177526987157	0.395148089522904	0.697924260415442	0.997196801240842	Col3a1	84032	NM_032085	NP_114474	NA	protein_coding
Lox	0.703742312495761	1.58729394130603	0.131905831771649	0.914839557972899	Lox	24914	NM_017061	NP_058757	NA	protein_coding
Rell2	-0.107788922499427	-0.733455760553785	0.473835337432482	0.993832964861207	Rell2	361313	NM_001014149	NP_001014171	NA	protein_coding
Wnt5b	-0.515909066614287	-3.83850689227225	0.00143756646050533	0.815590966384435	Wnt5b	282582	NM_001100489	NP_001093959	NA	protein_coding
Tgfb1	0.572856452346628	1.86070094096403	0.081166821452435	0.844758183109114	Tgfb1	59086	NM_021578	NP_067589	NA	protein_coding
Hapln3	0.0583358013659794	0.54533806143884	0.593002966851781	0.997196801240842	Hapln3	308773	NM_001008559	NP_001008559	NA	protein_coding
Crispld2	-0.19004848009368	-0.631644468244038	0.536493163871321	0.997196801240842	Crispld2	171547	NM_138518	NP_612527	NA	protein_coding
Adamts12	0.187239384194787	1.44191111369859	0.168513870560375	0.926773208040587	Adamts12	294809	NM_001106420	NP_001099890	NA	protein_coding
Vtn	0.176542970899725	1.00412465993654	0.330185177691029	0.967967236250445	Vtn	29169	NM_019156	NP_062029	NA	protein_coding
Adamts7	-0.0733228458846416	-0.539840490012142	0.59670189688321	0.997196801240842	Adamts7	315879	NM_001047101	NP_001040566	NA	protein_coding
Mmp7	0.304932092510842	3.35818297966541	0.00397305356300633	0.815590966384435	Mmp7	25335	NM_012864	NP_036996	NA	protein_coding
Lgals3bp	0.822181109356612	2.90889523562249	0.0102066078524119	0.815590966384435	Lgals3bp	245955	NM_139096	NP_620796	NA	protein_coding
Adamts10	0.251570347450873	2.35223621596775	0.0317197110566534	0.833040188980032	Adamts10	314655	NM_001271445	NP_001258374	NA	protein_coding
LOC103694874	0.161335206431678	0.859893207457262	0.402482035823091	0.983475690287097	LOC103694874	103694874	NM_012980	NP_037112	NA	protein_coding
Adamts9	-0.0803666051405107	-0.239454095210994	0.813777885453743	0.997196801240842	Adamts9	312566	NM_001107877	NP_001101347	NA	protein_coding
Wisp3	0.111362750627555	1.00883632774401	0.327988401611216	0.967967236250445	Wisp3	499461	NM_001170483	NP_001163954	NA	protein_coding
Mepe	-0.00741642414836141	-0.0823195279689935	0.935408264431466	0.997196801240842	Mepe	79110	NM_024142	NP_077056	NA	protein_coding
Wnt5a	-0.0413482281977471	-0.285444130029394	0.778946687906196	0.997196801240842	Wnt5a	64566	NM_022631	NP_072153	NA	protein_coding
Ecm1	-0.487106376830409	-3.59971148456365	0.00238303239977265	0.815590966384435	Ecm1	116662	NM_053882	NP_446334	NA	protein_coding
Tgfbr3	-0.205230878918448	-2.30047910445074	0.0351342461697831	0.838206051790027	Tgfbr3	29610	NM_017256	NP_058952	NA	protein_coding
Dcn	-0.292493944603891	-1.50622072477778	0.151395047567887	0.916019126738218	Dcn	29139	NM_024129	NP_077043	NA	protein_coding
Egflam	0.0692133188318325	0.816369236557569	0.426213982022645	0.987854637670576	Egflam	365691	NM_001108938	NP_001102408	NA	protein_coding
Mfap5	-0.455511809682117	-1.57158939755329	0.135506042006579	0.915629743254293	Mfap5	362429	NM_001108644	NP_001102114	NA	protein_coding
Coch	0.425221166169796	0.834386438289893	0.41628306531985	0.987854637670576	Coch	NA	NA	NA	NA	protein_coding
Col16a1	0.324954713876317	2.0448608989492	0.0575896248490803	0.838206051790027	Col16a1	366474	NM_001015033	NP_001289896	NA	protein_coding
Alpl	0.240299124819895	1.19441465618415	0.249631402154952	0.961411131536463	Alpl	25586	NM_013059	NP_037191	NA	protein_coding
Ctgf	0.081993171424779	0.198764659512959	0.844937344096331	0.997196801240842	Ctgf	64032	NM_022266	NP_071602	NA	protein_coding
Gpc3	-0.134856570452431	-0.432079920459601	0.671419431260427	0.997196801240842	Gpc3	NA	NM_012774	NP_036906	NA	protein_coding
Olfml2b	0.0755422911270038	0.469939051084752	0.644706402854697	0.997196801240842	Olfml2b	304960	NM_001107195	NP_001100665	NA	protein_coding
