ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ulk1	-0.266658465586425	-2.00167241729212	0.0624813437776997	0.277715514339885	Ulk1	360827	NM_001108341	NP_001101811	NA	protein_coding
Tbc1d9	-0.35237736176364	-2.03437455485209	0.0587442644627318	0.27046544856874	Tbc1d9	304645	NM_001134539	NP_001128011	NA	protein_coding
Stxbp5	-0.269737389786824	-2.86450942700136	0.0111926533716614	0.117517938391287	Stxbp5	81022	NM_178345	NP_848035	NA	protein_coding
Sgsm3	0.0387477213344729	0.222092418803231	0.827037103619818	0.9252475384489	Sgsm3	362963	NM_198787	NP_942082	NA	protein_coding
Anxa2	0.514557989746372	3.35124194949144	0.00403176576194086	0.0771025543160022	Anxa2	56611	NM_019905	NP_063970	NA	protein_coding
Exph5	-0.652668626451057	-2.34575815219526	0.0321293864377473	0.205742462375586	Exph5	315663	NA	NA	NA	protein_coding
Myrip	-0.274760291911533	-1.64905588159311	0.11852530005472	0.380868084405171	Myrip	360034	NM_182844	NP_878264	NA	protein_coding
Rabgap1	-0.0793838181910722	-0.460470532985215	0.651342195706157	0.835539591051761	Rabgap1	311911	NM_001107841	NP_001101311	NA	protein_coding
Tbc1d9b	0.0553466814371939	0.464652250702753	0.648407759152557	0.834127321902399	Tbc1d9b	360520	NM_001108274	NP_001101744	NA	protein_coding
Llgl2	-0.490977362785041	-2.00199871363876	0.0624430156423107	0.277715514339885	Llgl2	360661	NM_001127549	NP_001121021	NA	protein_coding
Unc13d	0.25139700878576	1.38295432396946	0.185576096313417	0.470358320915638	Unc13d	192177	NM_138844	NP_620199	NA	protein_coding
Rab11fip2	0.115234590819475	0.644507593831607	0.528331049116829	0.760038227878328	Rab11fip2	308003	NM_001107447	NP_001100917	NA	protein_coding
Micall2	-0.874172633868141	-4.42778450023396	0.000417116639239115	0.0298042715017188	Micall2	288515	NA	NA	NA	protein_coding
Tbc1d10b	-0.16125089643304	-1.56740125468418	0.136480083345624	0.407528573031531	Tbc1d10b	365372	NM_001108921	NP_001102391	NA	protein_coding
Hace1	-0.213825511952283	-1.25692296531341	0.226726857619881	0.516145161377982	Hace1	361866	NM_001108539	NP_001102009	NA	protein_coding
Hps6	0.179293093549269	0.79982294523822	0.435466382546986	0.694721057710266	Hps6	309446	NM_181432	NP_852097	NA	protein_coding
