ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Nufip1	0.196628363480954	2.04284187550667	0.0578103197174208	0.26832799252977	Nufip1	364430	NM_001007758	NP_001007759	NA	protein_coding
Naa10	0.348199467121266	2.60687100138871	0.0190128046290873	0.15576572967127	Naa10	363518	NM_001135839	NP_001129311	NA	protein_coding
Repin1	0.161162207878489	1.68473925644353	0.111338472172077	0.370033040309092	Repin1	445541	NA	NP_001005893	NA	protein_coding
Rpl11	0.184067659864366	1.75532923714357	0.0982253017585264	0.348092805341154	Rpl11	362631	NM_001025739	NP_001020910	NA	protein_coding
Mrpl4	0.119191187827611	1.30186686337932	0.211297222797697	0.500399803007821	Mrpl4	363023	NM_001108754	NP_001102224	NA	protein_coding
Metap1	0.0373846842084511	0.446017415192279	0.661529788054594	0.8419341801488	Metap1	295500	NM_001106476	NP_001099946	NA	protein_coding
Ppargc1a	-0.874919336099524	-2.46405514769166	0.0253779066600633	0.182267347939031	Ppargc1a	83516	NM_031347	NP_112637	NA	protein_coding
Rpl5	0.0650717698420404	0.881687546663238	0.390930476599938	0.662069517612435	Rpl5	81763	NM_031099	NP_112361	NA	protein_coding
LOC100360449	0.0433422716253831	0.513789619518715	0.61438432896527	0.813680953981295	LOC100360449	29257	NM_001007598	NP_001007599	NA	protein_coding
Rpl18	0.23322223965355	2.80504264007062	0.0126597183833606	0.124193123957134	Rpl18	81766	NM_031102	NP_112364	NA	protein_coding
Rpl13a	0.155702798884443	1.73382593713966	0.102069423531009	0.3543195051216	Rpl13a	317646	NM_173340	NP_775462	NA	protein_coding
Rpl23	0.183470543388337	2.28637899582653	0.0361223333437642	0.217353031984807	Rpl23	29282	NM_001007599	NP_001007600	NA	protein_coding
LOC100912182	0.190344699737198	1.58540138454722	0.132335350513566	0.401478885497066	LOC100912182	100910180	NM_031105	NP_112367	NA	protein_coding
LOC100360522	0.0646165246686525	0.951436165519911	0.355461148113416	0.635041251094888	LOC100360522	140661	NM_001007604	NP_001007605	NA	protein_coding
Rpl27	0.24766678199399	2.80699794062191	0.0126086468725493	0.124193123957134	Rpl27	64306	NM_022514	NP_071959	NA	protein_coding
Rpl35	0.323640530141306	3.4116321054564	0.00354848308278972	0.0738010296904942	Rpl35	296709	NM_212511	NP_997676	NA	protein_coding
Rpl23a	0.229937060219811	3.0558133506158	0.00751006491172866	0.101100481756779	Rpl23a	360572	NM_001108283	NP_001101753	NA	protein_coding
Rplp0	0.394557204231599	4.71032902036633	0.000232562902566105	0.0216838163444024	Rplp0	64205	NM_022402	NP_071797	NA	protein_coding
Rpl18a	0.143347001855162	1.91791999350131	0.0730513280564869	0.299539744978284	Rpl18a	290641	NM_212510	NP_997675	NA	protein_coding
LOC100360057	0.186823991604347	1.97113533835598	0.0661639413521128	0.285645994363766	LOC100360057	81768	NM_031104	NP_112366	NA	protein_coding
Zcchc17	-0.0684626495965581	-0.511409480285395	0.61601243399729	0.814541553061738	Zcchc17	500555	NM_001109267	NP_001102737	NA	protein_coding
Rpl4	0.361934160493536	3.63156604458305	0.0022275775206365	0.0596563287675061	Rpl4	64302	NM_022510	NP_071955	NA	protein_coding
Rpl27a	0.14932297999553	2.02345740642206	0.0599686536500085	0.27387367531515	Rpl27a	293418	NM_001106290	NP_001099760	NA	protein_coding
Rpl7	0.0914462229221318	0.998337265964976	0.33289775292796	0.620183110869849	Rpl7	297755	NM_001100534	NP_001094004	NA	protein_coding
Rpl15	0.31410615629918	3.3796526418528	0.00379676546942485	0.0757005486301882	Rpl15	245981	NM_139114	NP_620814	NA	protein_coding
Rpl29	0.349883111849223	4.15873290144434	0.000731988360445539	0.0381592884148421	Rpl29	29283	NM_017150	NP_058846	NA	protein_coding
Uba52	0.239852192341058	2.88726043784099	0.0106761949732749	0.115237265452944	Uba52	64156	NM_031687	NP_113875	NA	protein_coding
Rpl3l	0.106831642662541	1.0537352251671	0.307575641691349	0.598409062990764	Rpl3l	287122	NM_001191589	NP_001178518	NA	protein_coding
Rpl10	0.240422780008373	2.64887562937318	0.0174518638551104	0.148496329794945	Rpl10	81764	NM_031100	NP_112362	NA	protein_coding
Rpl19	0.12866815194772	1.8796287529962	0.0783975039808243	0.309596229746305	Rpl19	81767	NM_031103	NP_112365	NA	protein_coding
Rpl39l	0.12935415511871	1.12723561224905	0.276177497516094	0.567568766628874	Rpl39l	497860	NM_001195471	NP_001182400	NA	protein_coding
Rpl41	0.100982326396192	1.53768030864025	0.143563497029022	0.415481461219993	Rpl41	124440	NM_139083	NP_620783	NA	protein_coding
Rpl3	0.216602417869964	2.81311882487613	0.0124500584150972	0.124193123957134	Rpl3	300079	NM_198753	NP_942048	NA	protein_coding
Rpl22l1	0.267538983870278	1.81798389034197	0.087738131829961	0.329103703350064	Rpl22l1	361923	NM_001108548	NP_001102018	NA	protein_coding
Rps5	0.275817863391588	3.07929963800834	0.00714926965445502	0.0987823855727824	Rps5	25538	NM_001277243	NP_001264172	NA	protein_coding
Mcts1	0.0756381841507459	0.747543863955518	0.46552380548819	0.717457163686808	Mcts1	302500	NM_001044237	NP_001037702	NA	protein_coding
Rps11	0.265999822279431	3.05454981942996	0.00752997321910552	0.101226282821761	Rps11	81774	NM_031110	NP_112372	NA	protein_coding
