ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
B4galt1	1.17268355920533	5.78568130385801	2.72761699519731e-05	0.000969378733439163	B4galt1	24390	NM_053287	NP_445739	NA	protein_coding
Spink1	-0.814601187566053	-1.70305873222484	0.107797257779464	0.272529908003415	Spink1	24833	NM_012674	NP_036806	NA	protein_coding
Spink8	-1.36996883222296	-4.36394786205152	0.000476429210711157	0.00652249073104334	Spink8	301016	NM_001106860	NP_001100330	NA	protein_coding
Plat	1.29424292941099	5.17839292211579	8.99537810869826e-05	0.00209739890354765	Plat	25692	NM_013151	NP_037283	NA	protein_coding
Inhba	0.326054496926855	2.17068066587194	0.0452622073576487	0.148485911359058	Inhba	29200	NM_017128	NP_058824	NA	protein_coding
Inhbb	2.62127420011507	6.66937532968868	5.24389459695538e-06	0.000329482177360281	Inhbb	25196	NM_080771	NP_542949	NA	protein_coding
Gpr149	-0.110712175059	-0.475592151504637	0.640759243212485	0.809801381057659	Gpr149	192251	NM_138891	NP_620246	NA	protein_coding
Pde3a	-0.119969491103031	-1.29735588256988	0.212807408871047	0.426400612135374	Pde3a	50678	NM_017337	NP_059033	NA	protein_coding
Pde5a	-0.957154656543064	-5.18150163582158	8.93955100658021e-05	0.00209522595655954	Pde5a	171115	NM_133584	NP_598268	NA	protein_coding
Igf1	2.22078883430252	6.15122065360668	1.36132095425547e-05	0.000608475412925138	Igf1	24482	NM_001082478	NP_001075947	NA	protein_coding
Cnr1	-0.28518714859682	-3.07459621021932	0.00722013505958432	0.0407536512252093	Cnr1	25248	NM_012784	NP_036916	NA	protein_coding
P2ry1	-0.919697471804459	-3.54413998580286	0.00268064020063204	0.0209160017746048	P2ry1	25265	NM_012800	NP_036932	NA	protein_coding
Ednrb	0.53424077707523	2.97490744046498	0.00889475679281738	0.0469847816781655	Ednrb	50672	NM_017333	NP_059029	NA	protein_coding
Oxtr	-0.0723728370254535	-0.955078324490796	0.353671896963104	0.581561309358889	Oxtr	25342	NM_012871	NP_037003	NA	protein_coding
Oxt	-0.126589243503586	-0.809999665557618	0.429760784262978	0.651407344150767	Oxt	25504	NM_012996	NP_037128	NA	protein_coding
Vip	2.26874348881626	5.00675020699531	0.000127076452787449	0.00261114191451986	Vip	117064	NM_053991	NP_446443	NA	protein_coding
Ada	1.10221684382733	3.60621762641342	0.00235042337273912	0.0191009899412931	Ada	24165	NM_130399	NP_569083	NA	protein_coding
Zp2	-0.00972624036118042	-0.0514982807684007	0.959562561149062	0.983452769144703	Zp2	81828	NM_031150	NP_112412	NA	protein_coding
Ar	0.108130332299871	0.912232277133724	0.375115913781599	0.603196899073913	Ar	24208	NM_012502	NP_036634	NA	protein_coding
Shh	-0.0733127128121369	-0.938208625992954	0.362011857556788	0.590234574639843	Shh	29499	NM_017221	NP_058917	NA	protein_coding
Sulf1	2.38145302391412	6.01276216690341	1.76751929807475e-05	0.000725108088674101	Sulf1	171396	NM_134378	NP_599205	NA	protein_coding
Bmp4	0.134123927639839	0.99666538820647	0.333684295170289	0.562672584195417	Bmp4	25296	NM_012827	NP_036959	NA	protein_coding
Wnt5a	0.574095396779986	3.96322087379482	0.00110466853748472	0.0113195452678646	Wnt5a	64566	NM_022631	NP_072153	NA	protein_coding
Bmp7	-0.150597401371931	-0.681218562314856	0.505422667776713	0.712533751525554	Bmp7	85272	NM_001191856	NP_001178785	NA	protein_coding
Rxra	0.100723312975972	0.590074112246958	0.563339043026525	0.755633875915804	Rxra	25271	NM_012805	NP_036937	NA	protein_coding
Sfrp1	1.5179322847064	7.43805261883993	1.36242799388812e-06	0.000135461376530711	Sfrp1	84402	NM_001276712	NP_001263641	NA	protein_coding
Esr1	0.00502007209105138	0.0700172410399857	0.945043000909386	0.977721779563124	Esr1	24890	NM_012689	NP_036821	NA	protein_coding
Notch1	0.493455144487333	2.39652084482504	0.0290477891351181	0.107693325060571	Notch1	25496	NM_001105721	NP_001099191	NA	protein_coding
Ctnnb1	-0.336600808043462	-2.15968407980913	0.046233987018977	0.150844858440161	Ctnnb1	84353	NM_053357	NP_445809	NA	protein_coding
Eaf2	-0.183343546711511	-0.740152675655489	0.46987326597943	0.684400567259937	Eaf2	266787	NM_172047	NP_742044	NA	protein_coding
Cdkn1b	-0.550901000683648	-2.42824314042161	0.0272656429233695	0.102972870996262	Cdkn1b	83571	NM_031762	NP_113950	NA	protein_coding
Nkx3-1	-0.116032035934325	-1.30237737661952	0.211126848934627	0.424529614718136	Nkx3-1	305999	NM_001034144	NP_001029316	NA	protein_coding
Stk11	0.0535801432419301	0.545241497398979	0.593067838611225	0.775640212241543	Stk11	314621	NM_001108069	NP_001101539	NA	protein_coding
Serpinf1	1.56981640120977	5.64979031539823	3.54783012391439e-05	0.00111751968388628	Serpinf1	287526	NM_177927	NP_808788	NA	protein_coding
Stk3	-0.12702106792943	-0.721581769964923	0.480909555306983	0.693956034238458	Stk3	65189	NM_031735	NP_113923	NA	protein_coding
Stk4	0.356000991229942	2.21998863847402	0.0411323454043632	0.138782963324247	Stk4	311622	NM_001107800	NP_001101270	NA	protein_coding
Snai1	1.49042415471166	6.05003437924475	1.64712114843645e-05	0.000699762714236097	Snai1	116490	NM_053805	NP_446257	NA	protein_coding
Tekt3	0.0834461495547303	1.04791444454422	0.31016892413877	0.537962605894035	Tekt3	287392	NM_001024739	NP_001019910	NA	protein_coding
Npr2	-0.182653161307432	-1.44517280785535	0.167608778023159	0.366556233620339	Npr2	116564	NM_053838	NP_446290	NA	protein_coding
Nppc	-0.141485167419319	-0.990673779766033	0.336513853365002	0.565180413825464	Nppc	114593	NM_053750	NP_446202	NA	protein_coding
Aurka	0.0913894665971586	0.45313213086022	0.656506080738045	0.81961714081291	Aurka	261730	NM_153296	NP_695208	NA	protein_coding
Sirt2	0.0448788388398018	0.371275018896137	0.715277359311564	0.856553427170373	Sirt2	361532	NM_001008368	NP_001008369	NA	protein_coding
Arhgdib	2.02670337115738	3.90838038482524	0.00124023834943427	0.0122667484801543	Arhgdib	362456	NM_001009600	NP_001009600	NA	protein_coding
Timp1	3.10099240661809	6.24109077381779	1.15069126256249e-05	0.000545117154463136	Timp1	116510	NM_053819	NP_446271	NA	protein_coding
Acvr1c	-0.276221942491168	-0.958385930745588	0.352052409654859	0.580257029747302	Acvr1c	245921	NM_139090	NP_620790	NA	protein_coding
Smurf2	0.0358841693746985	0.190807299989555	0.851063976059914	0.933665138865465	Smurf2	NA	NM_001107061	NP_001100531	NA	protein_coding
C1qbp	0.0437206323689505	0.347641753784458	0.732616461286355	0.868248078910769	C1qbp	29681	NM_019259	NP_062132	NA	protein_coding
Ppp2r1a	-0.155558588972301	-1.15068767754185	0.266679537586251	0.490390656723865	Ppp2r1a	117281	NM_057140	NP_476481	NA	protein_coding
