ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
mrpl11	0.143043472579679	1.30877266204306	0.209001754600948	0.4982614579466	mrpl11	293666	NM_001006973	NP_001006974	NA	protein_coding
Ppan	0.413846556963549	3.02957969190003	0.00793418198020431	0.102731306377092	Ppan	298699	NM_001011980	NP_001011980	NA	protein_coding
Mrto4	0.679134900535638	3.32073713600506	0.00430016399403505	0.0794664980817189	Mrto4	298586	NM_001106697	NP_001100167	NA	protein_coding
Rpl11	0.184067659864366	1.75532923714357	0.0982253017585264	0.348092805341154	Rpl11	362631	NM_001025739	NP_001020910	NA	protein_coding
Rpl23a	0.229937060219811	3.0558133506158	0.00751006491172866	0.101100481756779	Rpl23a	360572	NM_001108283	NP_001101753	NA	protein_coding
Mrpl20	0.0519154928979546	0.425994440920592	0.675757279157625	0.849679336445827	Mrpl20	680747	NM_001109428	NP_001102898	NA	protein_coding
Rpf2	0.401316277993677	1.81047908740572	0.0889399802173423	0.331656644892746	Rpf2	294436	NM_001106391	NP_001099861	NA	protein_coding
Mdn1	0.326612115601733	2.21383310907912	0.0416281453081531	0.229647319172242	Mdn1	NA	NA	NA	NA	protein_coding
Rpl3l	0.106831642662541	1.0537352251671	0.307575641691349	0.598409062990764	Rpl3l	287122	NM_001191589	NP_001178518	NA	protein_coding
Rpl5	0.0650717698420404	0.881687546663238	0.390930476599938	0.662069517612435	Rpl5	81763	NM_031099	NP_112361	NA	protein_coding
Rpl10	0.240422780008373	2.64887562937318	0.0174518638551104	0.148496329794945	Rpl10	81764	NM_031100	NP_112362	NA	protein_coding
Rpl3	0.216602417869964	2.81311882487613	0.0124500584150972	0.124193123957134	Rpl3	300079	NM_198753	NP_942048	NA	protein_coding
Rps27	0.0226753034865084	0.309501249950444	0.760913416909444	0.891703580157548	Rps27	94266	NM_053597	NP_446049	NA	protein_coding
Rrp7a	-0.089906849720542	-0.733806233073846	0.473627490793291	0.721963411799279	Rrp7a	362967	NM_001130568	NP_001124040	NA	protein_coding
Mrps7	0.467213699866381	3.15077938083479	0.00615273707375569	0.0923133938524019	Mrps7	113958	NM_001100471	NP_001093941	NA	protein_coding
LOC100911847	0.0623439707625302	0.890805705335944	0.386163662835865	0.658762761779731	LOC100911847	29284	NM_022672	NP_073163	NA	protein_coding
Rpsa	0.259041995663583	2.36579857432739	0.0308778413563596	0.201651898310843	Rpsa	29236	NM_017138	NP_058834	NA	protein_coding
Mrps11	0.248851725454684	2.61566203996903	0.0186754483929416	0.153702816474832	Mrps11	499185	NM_001109148	NP_001102618	NA	protein_coding
Pwp2	0.347330137036418	2.82153791916576	0.0122350767739095	0.123051681994045	Pwp2	690297	NM_001168653	NP_001162124	NA	protein_coding
Rps15	0.244651676857806	2.29260930554926	0.0356825795439227	0.216452558229344	Rps15	29285	NM_017151	NP_058847	NA	protein_coding
Nup98	0.0514525893654811	0.608020435941808	0.551662690344137	0.776086867326509	Nup98	81738	NM_031074	NP_112336	NA	protein_coding
Nup205	0.468041081267387	2.71550728676589	0.0152250109605138	0.137345455592147	Nup205	362335	NM_001108620	NP_001102090	NA	protein_coding
Ipo4	0.549360485483586	4.15909574689492	0.00073143094575969	0.0381592884148421	Ipo4	290228	NM_001106038	NP_001099508	NA	protein_coding
Tnpo1	-0.116596028950128	-1.54363871816349	0.142119160318646	0.414025596687076	Tnpo1	309126	NM_001100692	NP_001094162	NA	protein_coding
Ipo5	0.440331730905921	3.02007508972805	0.00809355813813201	0.103559375190804	Ipo5	306182	NA	NA	NA	protein_coding
Tnpo2	-0.0668269250999796	-0.694900311456821	0.497033540195295	0.737723525715499	Tnpo2	304670	NM_001107166	NP_001100636	NA	protein_coding
Prpf19	0.244107252101409	1.70462017440243	0.107499988651879	0.363659818689551	Prpf19	246216	NM_139333	NP_647549	NA	protein_coding
Prpf6	-0.0720677255042208	-0.633113529747728	0.535557486105359	0.765503504445136	Prpf6	366276	NM_001079766	NP_001073234	NA	protein_coding
Sart3	0.220960724580533	1.69956534750344	0.108464913430126	0.364908276473611	Sart3	304582	NM_001107156	NP_001100626	NA	protein_coding
Prpf8	0.0388679845703823	0.408053944350083	0.688613936934137	0.855415865476335	Prpf8	287530	NM_001191590	NP_001178519	NA	protein_coding
Prpf3	0.0740993383948148	0.782079339047563	0.445528210360492	0.701761022138203	Prpf3	361995	NM_001108559	NP_001102029	NA	protein_coding
Aar2	0.10346383993335	1.23528214516213	0.234464004407813	0.524053497801525	Aar2	296312	NM_001106535	NP_001100005	NA	protein_coding
Usp4	-0.0925695470272601	-0.629978226877412	0.537555519493556	0.766476543094173	Usp4	290864	NM_001135012	NP_001128484	NA	protein_coding
Sf3b1	-0.26845903493594	-2.14212380932896	0.0478257299396709	0.244725059588423	Sf3b1	84486	NM_053426	NP_445878	NA	protein_coding
Lsm4	0.493960078999086	3.53675078239626	0.00272291285380305	0.0665737527582859	Lsm4	290647	NM_001106073	NP_001099543	NA	protein_coding
Gcfc2	0.150955469630434	1.29730493497648	0.212824513729846	0.502690503448636	Gcfc2	312474	NM_001134554	NP_001128026	NA	protein_coding
Sf3a2	0.147456949881015	1.20100421392287	0.247136130456875	0.536541868861914	Sf3a2	299620	NM_001011986	NP_001011986	NA	protein_coding
Gemin6	0.128718896984257	0.561354385231263	0.582292803512664	0.795811275138429	Gemin6	362688	NM_001009466	NP_001009466	NA	protein_coding
Txnl4b	-0.054779277091872	-0.414155241098628	0.684230257132592	0.853090423984217	Txnl4b	292008	NM_001013891	NP_001013913	NA	protein_coding
Snrpd3	0.195246034669863	1.32866706939057	0.202499446800216	0.490750790885298	Snrpd3	687711	NA	NA	NA	protein_coding
LOC688906	-0.111719352448334	-1.19277245164927	0.250256248493996	0.539699902101958	LOC688906	312030	NM_001271170	NP_001258099	NA	protein_coding
Rbm5	-0.23024514058349	-1.85057551750417	0.0826836755603401	0.319029644098041	Rbm5	300996	NM_001100548	NP_001094018	NA	protein_coding
Srpk2	-0.0588583053041107	-0.455401323743232	0.654907358580591	0.837613461188675	Srpk2	296753	NM_001106575	NP_001100045	NA	protein_coding
