ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Crebbp	-0.401207208069308	-3.5203495079655	0.00281913453845264	0.0267526455644257	Crebbp	54244	NM_133381	NP_596872	NA	protein_coding
Phf20	0.484964826499359	3.82243531767588	0.00148725736230294	0.0183050025649411	Phf20	311575	NM_001107795	NP_001101265	NA	protein_coding
Kat2a	0.24164272240627	1.71162756752401	0.106174650313258	0.275786113019945	Kat2a	303539	NM_001107050	NP_001100520	NA	protein_coding
Jade1	-0.26381696739214	-2.84389508106252	0.0116814988176374	0.0655006614686438	Jade1	310352	NM_001107670	NP_001101140	NA	protein_coding
Elp3	-0.0125040370426159	-0.116539821332722	0.908667320890069	0.956760401658301	Elp3	100362548	NA	NA	NA	protein_coding
Mcrs1	-0.339265992672374	-2.9447725664165	0.00947184590747125	0.0571951929405117	Mcrs1	300222	NM_001013106	NP_001013124	NA	protein_coding
Kat7	-0.118093129241275	-1.08066684238103	0.295781788756446	0.514729299442341	Kat7	303470	NA	NP_851595	NA	protein_coding
Kansl3	-0.34387954345839	-2.20435020912663	0.04240279260494	0.153268574183883	Kansl3	316328	NM_001034835	NP_001030007	NA	protein_coding
Kansl2	0.0720838541777731	0.729698797642669	0.476066840443577	0.686138590029629	Kansl2	103690317	NM_001004244	NP_001004244	NA	protein_coding
Ing4	-0.224194836017706	-1.72877162261431	0.102991787997873	0.270163912353023	Ing4	297597	NM_001079887	NP_001073356	NA	protein_coding
Ikbkap	-0.00110139171244228	-0.0108830338629323	0.991450600056678	0.996207159622643	Ikbkap	140934	NM_080899	NP_543175	NA	protein_coding
Hcfc1	-0.172819701722775	-1.78977146544043	0.0923317672650935	0.252521566462929	Hcfc1	363519	NM_001139507	NP_001132979	NA	protein_coding
Wdr5	0.0104475950976228	0.0972033562557207	0.923765735796681	0.96406426091072	Wdr5	362093	NM_001039034	NP_001034123	NA	protein_coding
Ogt	-0.618118371007348	-2.86619253001641	0.0111536292295192	0.0637300351553781	Ogt	26295	NM_017107	NP_058803	NA	protein_coding
Elp2	0.12453614630453	0.934130193990052	0.364048247082139	0.584524718915966	Elp2	307545	NM_001034145	NP_001029317	NA	protein_coding
Eny2	-0.0316735346862096	-0.27306681287028	0.788276554386229	0.897686302228637	Eny2	685258	NM_001130580	NP_001124052	NA	protein_coding
Supt3h	-0.138333851482169	-1.40118183374172	0.180157242628834	0.382417703147764	Supt3h	NA	NA	NA	NA	protein_coding
Supt20	-0.32194679485271	-2.11389325547895	0.0504905913828657	0.171767320225501	Supt20	361946	NM_001014170	NP_001014192	NA	protein_coding
Wdr75	-0.127482241562838	-0.920660553572988	0.370829371246999	0.589789639481304	Wdr75	314545	NM_001047889	NP_001041354	NA	protein_coding
Taf10	0.192055017371231	1.81587464842068	0.0880744573038788	0.244672490166296	Taf10	293345	NM_001134735	NP_001128207	NA	protein_coding
Zzz3	-0.211349581450687	-1.86846984713016	0.0800198020028622	0.230069068380564	Zzz3	310958	NM_001134549	NP_001128021	NA	protein_coding
Mbip	-0.467571454434743	-3.19350717411986	0.00562370326792688	0.0412635338737007	Mbip	362740	NM_001108712	NP_001102182	NA	protein_coding
Sgf29	-0.155913362232822	-1.30671910375326	0.209682276100986	0.420068302079807	Sgf29	293488	NM_001114502	NP_001107974	NA	protein_coding
Tada3	-0.392829218304477	-2.95629288547524	0.00924704090340877	0.0564166865844535	Tada3	362414	NM_001025734	NP_001020905	NA	protein_coding
Kat14	-0.390066304605639	-3.4578958953699	0.00321759814506048	0.0290557387713556	Kat14	362224	NM_001191855	NP_001178784	NA	protein_coding
Yeats2	-0.203054770502956	-1.28172573294216	0.218106143338913	0.430941929688836	Yeats2	498112	NM_001109057	NP_001102527	NA	protein_coding
Tada2a	-0.204023982830763	-1.42423553386877	0.173488762454401	0.373441912401845	Tada2a	360581	NM_001012141	NP_001012141	NA	protein_coding
Tada1	-0.625286533164299	-3.10810814305574	0.00672987946397891	0.0463596659209349	Tada1	NA	NM_001037980	NP_001033069	NA	protein_coding
Tada2b	-0.31069667814695	-2.34123807418277	0.0324181707485785	0.127054537884613	Tada2b	289717	NM_001170455	NP_001163926	NA	protein_coding
