ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pla2r1	0.132525355171061	0.739751108290171	0.470110277390744	0.684406345495388	Pla2r1	295631	NM_001100837	NP_001094307	NA	protein_coding
Rxra	0.100723312975972	0.590074112246958	0.563339043026525	0.755633875915804	Rxra	25271	NM_012805	NP_036937	NA	protein_coding
Smad3	-0.333024735569463	-3.74336645933965	0.00175806166502242	0.0157683998174588	Smad3	25631	NM_013095	NP_037227	NA	protein_coding
Pth1r	-0.211271524658455	-1.44228935115143	0.16840870738854	0.367207881060162	Pth1r	56813	NM_020073	NP_064458	NA	protein_coding
Npr1	1.16132836830512	4.01677371886385	0.000986717384266636	0.0105154029706553	Npr1	24603	NM_012613	NP_036745	NA	protein_coding
Itga3	-0.422802055202984	-3.32505555803477	0.00426111849960516	0.0284822131289397	Itga3	360606	NA	NA	NA	protein_coding
Adra2a	0.377228577249111	1.11871293108556	0.2796910639374	0.505978469659749	Adra2a	25083	NM_012739	NP_036871	NA	protein_coding
Ptprn2	-0.426189181630665	-1.70703708729108	0.107041255572049	0.271249948847193	Ptprn2	29714	NM_031600	NP_113788	NA	protein_coding
Lifr	0.105619738507194	1.40635155708976	0.178643976773651	0.381511948966699	Lifr	81680	NM_031048	NP_112310	NA	protein_coding
Erbb3	-1.02942830597191	-4.83216324809503	0.000181203852246247	0.00327263477778472	Erbb3	29496	NM_017218	NP_058914	NA	protein_coding
Adrb2	0.114430839194765	1.3574115847957	0.193390891779189	0.401739148688717	Adrb2	24176	NM_012492	NP_036624	NA	protein_coding
Ripk1	0.103344752477483	0.938020187073087	0.362105773851931	0.590307077460651	Ripk1	306886	NM_001107350	NP_001100820	NA	protein_coding
Klrd1	-0.0341529104347522	-0.339119328241568	0.738906602502137	0.871483876012326	Klrd1	25110	NM_012745	NP_036877	NA	protein_coding
Olr1	2.16043825391684	5.48008479271293	4.94336103076073e-05	0.00139183594304768	Olr1	140914	NM_133306	NP_579840	NA	protein_coding
Rnmt	-0.150283340798968	-0.9459397095037	0.35817316833266	0.586137256141918	Rnmt	291534	NM_001008299	NP_001008300	NA	protein_coding
Gabra5	0.102745004601146	1.18987221126353	0.251362688578665	0.473381886141679	Gabra5	29707	NM_017295	NP_058991	NA	protein_coding
App	0.0578536602010438	0.341551311254446	0.737109654250782	0.870473345775629	App	54226	NM_019288	NP_062161	NA	protein_coding
Lrp5	-0.315057999888846	-2.00874803043473	0.0616549715876104	0.185727239670172	Lrp5	293649	NM_001106321	NP_001099791	NA	protein_coding
Notch3	-0.0437774241573323	-0.438449234974926	0.666892071691303	0.82646709766955	Notch3	56761	NM_020087	NP_064472	NA	protein_coding
Ptpra	0.0990124595654027	0.906166468195337	0.378221605927577	0.60574316227038	Ptpra	25167	NM_012763	NP_036895	NA	protein_coding
Impg2	-0.0161524162018956	-0.184253739606134	0.856117203235091	0.936003077485877	Impg2	245919	NM_139088	NP_620788	NA	protein_coding
Tnfrsf1a	0.879242745954256	6.10823979027521	1.47585207513712e-05	0.000647747135036286	Tnfrsf1a	25625	NM_013091	NP_037223	NA	protein_coding
Eng	1.8576229934459	6.20488465818434	1.23115180688995e-05	0.00057188678095923	Eng	497010	NM_001010968	NP_001010968	NA	protein_coding
Ramp3	1.12774800213966	4.16944533396485	0.000715711503968085	0.00858298753108717	Ramp3	56820	NM_020100	NP_064485	NA	protein_coding
Vldlr	0.16777232114817	0.614643981411283	0.547386351898796	0.744186114220228	Vldlr	25696	NM_013155	NP_037287	NA	protein_coding
Plxdc1	0.0225393939606597	0.1933839075618	0.849079062304557	0.933375917874845	Plxdc1	303505	NM_001107046	NP_001100516	NA	protein_coding
Tgfbr3	0.0746522107912986	0.836793429582676	0.41496776031508	0.638222767668311	Tgfbr3	29610	NM_017256	NP_058952	NA	protein_coding
Musk	-0.0987692131262823	-1.21892865382676	0.240445515104196	0.461336959066842	Musk	81725	NM_031061	NP_112323	NA	protein_coding
Notch2	-0.0553982200379681	-0.523883395362335	0.607502991684589	0.785606069751691	Notch2	29492	NM_024358	NP_077334	NA	protein_coding
