ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Cfl1	0.344367922481576	3.07433411718877	0.00722410415687641	0.0407567842272167	Cfl1	29271	NM_017147	NP_058843	NA	protein_coding
Zmym6	-0.296354900485525	-1.69182311524629	0.109957384828725	0.276114317501678	Zmym6	362602	NM_001108681	NP_001102151	NA	protein_coding
Qrich1	0.138536104196867	0.840196521824449	0.41311273102448	0.637011080207988	Qrich1	301004	NM_001134532	NP_001128004	NA	protein_coding
Pdzd8	-0.401505210517589	-3.00811891786225	0.00829849712244247	0.0446450917745463	Pdzd8	308000	NM_001107446	NP_001100916	NA	protein_coding
Bcl9l	0.101907089889054	0.783768561247251	0.444564094260304	0.664313278642815	Bcl9l	300673	NM_001106817	NP_001100287	NA	protein_coding
Zranb1	-0.373496513638176	-1.99468769780402	0.0633069205222404	0.188593959041077	Zranb1	100360606	NA	NA	NA	protein_coding
Sparc	1.72930112946028	5.2760034404479	7.40229459414603e-05	0.00181083182100236	Sparc	24791	NM_012656	NP_036788	NA	protein_coding
Phip	0.171895544107777	0.890491010001746	0.386327529990484	0.6130503858868	Phip	315843	NA	NA	NA	protein_coding
Arc	0.0749960022049727	0.510064105675836	0.616933638297397	0.792697640081188	Arc	54323	NM_019361	NP_062234	NA	protein_coding
Strip1	-0.0138958776582303	-0.155473181855839	0.878382556863613	0.946986044497537	Strip1	362012	NA	NA	NA	protein_coding
Capzb	-0.0195276779991538	-0.103292006195111	0.919008026741291	0.965546971940334	Capzb	298584	NM_001005903	NP_001005903	NA	protein_coding
Zmym4	-0.106881630083691	-1.20168702229123	0.246878668446266	0.468661615605323	Zmym4	313598	NM_001107982	NP_001101452	NA	protein_coding
Zmym2	-0.410608376717519	-2.58160817562715	0.0200149959624435	0.082437356451787	Zmym2	NA	NA	NA	NA	protein_coding
Rac1	0.297405688039042	3.29268895591894	0.00456253286175648	0.0297189356155665	Rac1	363875	NM_134366	NP_599193	NA	protein_coding
Zmym3	0.102315078832178	0.75643029787413	0.46032701872724	0.677271869554572	Zmym3	317260	NM_001040155	NP_001035245	NA	protein_coding
Efna5	0.0357496889770053	0.340766655720254	0.737689250576511	0.870971358478788	Efna5	NA	NA	NA	NA	protein_coding
Fitm2	-0.236052017727793	-1.35249010338843	0.194926634841458	0.403595276664914	Fitm2	311617	NM_001107799	NP_001101269	NA	protein_coding
Camsap1	-0.028359287574756	-0.291696886678964	0.774246572264552	0.892396884451908	Camsap1	296580	NM_001168549	NP_001162021	NA	protein_coding
Ctnnb1	-0.336600808043462	-2.15968407980913	0.046233987018977	0.150844858440161	Ctnnb1	84353	NM_053357	NP_445809	NA	protein_coding
Cited1	0.0626191713659638	0.596584291481922	0.559088285945132	0.752540891113737	Cited1	64466	NM_172055	NP_742052	NA	protein_coding
Plxnb2	-0.21273008298683	-2.0954368970928	0.0523057090261653	0.164843071371267	Plxnb2	315217	NM_001108106	NP_001101576	NA	protein_coding
F2	-0.204546638133748	-1.62856109567647	0.122830526897003	0.297494589185721	F2	29251	NM_022924	NP_075213	NA	protein_coding
Fgr	3.56449592044621	9.39637247750241	6.1924287595919e-08	1.760124155524e-05	Fgr	79113	NM_024145	NP_077059	NA	protein_coding
Icam1	2.86081354417808	7.43351284770154	1.37299602615313e-06	0.000135461376530711	Icam1	25464	NM_012967	NP_037099	NA	protein_coding
Coro1a	2.15428845895137	2.76009057185423	0.0138905633234364	0.0641988172493939	Coro1a	155151	NM_130411	NP_569095	NA	protein_coding
Csf1r	1.71780832159059	6.14939771326297	1.36598601661867e-05	0.000608475412925138	Csf1r	307403	NM_001029901	NP_001025072	NA	protein_coding
Dlg1	-0.577620484344468	-2.39936405736854	0.0288836871966215	0.107293073530388	Dlg1	25252	NM_012788	NP_036920	NA	protein_coding
Fmnl1	1.93310790101889	5.02252135190732	0.000123088285219918	0.0025644466822956	Fmnl1	287746	NM_001105846	NP_001099316	NA	protein_coding
Arhgap35	-0.576362376381289	-3.71019799242161	0.00188592815117292	0.0165060192585794	Arhgap35	306400	NM_001271132	NP_001258061	NA	protein_coding
Limd1	-0.0632151737587545	-0.628419956053643	0.53855008230792	0.738650147356612	Limd1	316101	NM_001112737	NP_001106208	NA	protein_coding
Plekho1	0.216433633178945	0.86089914762419	0.401943969411605	0.627652989775767	Plekho1	310674	NM_001025119	NP_001020290	NA	protein_coding
Ezr	-0.761878411756065	-4.51499314352456	0.000348027028806594	0.0052926709170613	Ezr	54319	NM_019357	NP_062230	NA	protein_coding
Csnk1g1	-0.0252467799638749	-0.232365700012892	0.81918452798991	0.915958427919121	Csnk1g1	64086	NM_022288	NP_071624	NA	protein_coding
Dmtn	-0.108067718347453	-0.879415221274996	0.392124478937276	0.618876524266684	Dmtn	361069	NM_001108385	NP_001101855	NA	protein_coding
Brwd1	-0.200422835741509	-1.922728114771	0.0724036065791739	0.206093050868426	Brwd1	304061	NA	NA	NA	protein_coding
Arhgap15	0.807205728599217	1.74616755724789	0.0998473872994802	0.258451454809453	Arhgap15	295635	NM_001013917	NP_001013939	NA	protein_coding
Ccl11	0.828259620410167	2.66560092313078	0.0168651737115435	0.0730187507125821	Ccl11	29397	NM_019205	NP_062078	NA	protein_coding
Gna13	0.0410888594545202	0.315920990889277	0.756124632023742	0.881591547719448	Gna13	303634	NM_001013119	NP_001013137	NA	protein_coding
Dapk3	-0.145304021057019	-1.31670292632878	0.206390211783883	0.41824585779596	Dapk3	64391	NM_022546	NP_071991	NA	protein_coding
Ptn	0.760420638737058	2.93158671494983	0.00973569458867402	0.0500321661642662	Ptn	24924	NM_017066	NP_058762	NA	protein_coding
Eps8	-0.942621574729191	-4.06796342970074	0.000885876593302049	0.00979221738040728	Eps8	312812	NA	NA	NA	protein_coding
Diaph1	0.115144491179653	0.903575673096178	0.379553364996243	0.607305732653149	Diaph1	307483	NM_001107393	NP_001100863	NA	protein_coding
Cdc42ep1	0.407348300636583	2.95677749549526	0.00923769928872397	0.0480940488917518	Cdc42ep1	315121	NM_001079700	NP_001073168	NA	protein_coding
Hpn	-0.0580634862624763	-0.633822081829043	0.535106515786843	0.736635330427045	Hpn	29135	NA	NP_058808	NA	protein_coding
Coch	0.364797137278013	0.715819926871202	0.484364910391136	0.696313225148028	Coch	NA	NA	NA	NA	protein_coding
RGD1309594	-0.0724857787405213	-0.72093691723201	0.48129553890043	0.694345153280161	RGD1309594	309681	NM_001008351	NP_001008352	NA	protein_coding
Cdc42ep4	0.148808983967462	1.55513951513082	0.139365877951744	0.323812738611895	Cdc42ep4	303653	NM_001107063	NP_001100533	NA	protein_coding
Ermn	-0.0158528631173529	-0.199071296922709	0.844701456667173	0.930262545174604	Ermn	295619	NM_001008311	NP_001008312	NA	protein_coding
Ttbk2	-0.0337960447078487	-0.436653760518389	0.668166974503156	0.827188358562551	Ttbk2	311349	NM_001107766	NP_001101236	NA	protein_coding
Rhoj	0.0829233648165708	0.370091168109157	0.716142195976375	0.857251963464078	Rhoj	299145	NM_001008320	NP_001008321	NA	protein_coding
Bambi	-0.128820963963673	-0.657346685668408	0.520253752030136	0.724543781117097	Bambi	83837	NM_139082	NP_620782	NA	protein_coding
Cdc42ep2	-0.581270210525943	-3.48232078588714	0.00305548583131722	0.0226920388573303	Cdc42ep2	309175	NM_001009689	NP_001009689	NA	protein_coding
Vil1	-0.935178799468039	-3.48309878933276	0.00305045801975772	0.0226751979077632	Vil1	316521	NM_001108224	NP_001101694	NA	protein_coding
Myh10	2.31623258677542	8.27180714555225	3.44942125835705e-07	5.79988605384034e-05	Myh10	79433	NM_031520	NP_113708	NA	protein_coding
Csnk1d	0.140882206703688	1.54047631687164	0.142884207763888	0.32923213130386	Csnk1d	64462	NM_139060	NP_620691	NA	protein_coding
S100b	-0.394225797782575	-1.02892666745604	0.318738147507433	0.547338320619065	S100b	25742	NM_013191	NP_037323	NA	protein_coding
Kdr	0.831501762358258	5.96056588247035	1.95167589332348e-05	0.000776636893816522	Kdr	25589	NM_013062	NP_037194	NA	protein_coding
Cfdp1	0.0782480509587984	0.564846662657538	0.579970703508473	0.766658206010868	Cfdp1	292027	NM_199378	NP_955410	NA	protein_coding
Fes	1.89938789527287	10.4511271831104	1.40498242405247e-08	6.88067633162893e-06	Fes	361597	NM_001108488	NP_001101958	NA	protein_coding
Ptk2b	-0.320306172169347	-1.69590124586235	0.109169042414517	0.274891379106625	Ptk2b	50646	NM_017318	NP_059014	NA	protein_coding
Sh3kbp1	1.11407697159629	4.35246970404859	0.000487972441217534	0.00661209102202072	Sh3kbp1	84357	NM_053360	NP_445812	NA	protein_coding
Vrk1	0.0672880774570812	0.31391774843169	0.757617853571081	0.882556785317287	Vrk1	362779	NM_001012194	NP_001012194	NA	protein_coding
Spta1	0.0394243988114904	0.394376889565903	0.698482205403887	0.846460315512293	Spta1	289257	NM_001011908	NP_001011908	NA	protein_coding
Hck	1.18784626639735	6.20755038989312	1.22503307078097e-05	0.000571267374960282	Hck	25734	NM_013185	NP_037317	NA	protein_coding
Wipf3	0.0343637065692457	0.337142658571763	0.740368280334087	0.872131266779211	Wipf3	259242	NM_147211	NP_671744	NA	protein_coding
Anxa7	-0.214465378344961	-2.03551490416062	0.0586176899443214	0.178971351037163	Anxa7	155423	NM_130416	NP_569100	NA	protein_coding
Taok2	-0.0729342666275477	-0.535701556076989	0.599494267874136	0.780897046700625	Taok2	64666	NM_022702	NP_073193	NA	protein_coding
Arhgdia	0.114466205112613	1.06000629850829	0.3047993749146	0.533410514602977	Arhgdia	360678	NM_001007005	NP_001007006	NA	protein_coding
Myo10	0.234321458459767	1.85374490891299	0.0822061971209121	0.226908111266925	Myo10	310178	NM_001107657	NP_001101127	NA	protein_coding
Epb41l3	-1.11905539709935	-4.53668232637767	0.00033273472480004	0.0051122099673911	Epb41l3	116724	NM_053927	NP_446379	NA	protein_coding
