ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mfap1a	-0.792420946811797	-3.12611803875786	0.00648007133455571	0.0377729939413701	Mfap1a	311355	NM_001080783	NP_001074252	NA	protein_coding
Mfap5	1.05331959723222	3.63412292735172	0.00221554856663676	0.0183648124813856	Mfap5	362429	NM_001108644	NP_001102114	NA	protein_coding
Fbn2	1.39310544905713	6.94789941320805	3.18819670365508e-06	0.000232077391757527	Fbn2	NA	NM_031826	NP_114014	NA	protein_coding
Mfap2	0.314519916772241	2.54858582353531	0.0214012247307753	0.0866309870230008	Mfap2	313662	NM_001107989	NP_001101459	NA	protein_coding
Ltbp1	1.19845058030462	3.36517078688364	0.00391480259582748	0.0267209338987927	Ltbp1	59107	NM_021587	NP_067598	NA	protein_coding
Fbn1	1.10873277427776	7.30793496220318	1.70202564282625e-06	0.000153930167606513	Fbn1	83727	NM_031825	NP_114013	NA	protein_coding
Lum	0.91798425652744	4.36250197259461	0.000477867862107648	0.00653469248320859	Lum	81682	NM_031050	NP_112312	NA	protein_coding
Col1a1	2.37656166700438	7.18417687878686	2.10768787379465e-06	0.000178450906647947	Col1a1	29393	NM_053304	NP_445756	NA	protein_coding
Col3a1	0.981717190330224	5.59631057136058	3.93718841557889e-05	0.00120532484247248	Col3a1	84032	NM_032085	NP_114474	NA	protein_coding
Col4a5	-0.535898529178121	-1.98756046159193	0.0641594995844722	0.190389288103264	Col4a5	363457	NA	NA	NA	protein_coding
Col4a1	2.00036873423355	7.03973314732084	2.7120419195865e-06	0.000211610172784468	Col4a1	290905	NM_001135009	NP_001128481	NA	protein_coding
Col5a3	2.07794543054742	5.66518450681313	3.44330305458931e-05	0.00110368727843001	Col5a3	60379	NM_021760	NP_068528	NA	protein_coding
Dcn	0.393900804615004	2.02842337888821	0.0594088613860165	0.180693754707329	Dcn	29139	NM_024129	NP_077043	NA	protein_coding
Col11a1	0.503757900355008	3.69814997059511	0.00193464988312154	0.016699819453872	Col11a1	25654	NM_013117	NP_037249	NA	protein_coding
Col11a2	-0.135279016895313	-1.1643447782596	0.261262999488982	0.484686509386086	Col11a2	294279	NM_212528	NP_997693	NA	protein_coding
Vwa1	1.70131593566602	5.41872312053047	5.57834398843326e-05	0.00148873941411443	Vwa1	298683	NM_001013938	NP_001013960	NA	protein_coding
Timp3	-0.0690865886079033	-0.498376908796227	0.624963770523735	0.798180518655227	Timp3	25358	NM_012886	NP_037018	NA	protein_coding
Lama5	0.331795049432723	2.8837522634283	0.0107542941393744	0.0536053292007731	Lama5	140433	NM_001191609	NP_001178538	NA	protein_coding
Anxa2	0.569359496995643	3.70815625973204	0.00189409737159181	0.0165411371046548	Anxa2	56611	NM_019905	NP_063970	NA	protein_coding
Thbs2	2.11705850881725	8.03882442953699	5.01833954556107e-07	7.21794427649494e-05	Thbs2	292406	NM_001169138	NP_001162609	NA	protein_coding
Dag1	-0.098336801322362	-0.846992558153761	0.409424335459364	0.634108421991942	Dag1	114489	NM_053697	NP_446149	NA	protein_coding
Rell2	0.166047748190768	1.12988120312781	0.275093555479105	0.499934063831565	Rell2	361313	NM_001014149	NP_001014171	NA	protein_coding
Vtn	0.6206321779135	3.52997387217999	0.00276226729243424	0.0213022913030232	Vtn	29169	NM_019156	NP_062029	NA	protein_coding
Fgf9	-0.404522882591896	-1.32311215578042	0.204298582064601	0.415205392013485	Fgf9	25444	NM_012952	NP_037084	NA	protein_coding
Lama1	0.455618842020508	2.58325171392694	0.0199482902163756	0.0823556882642363	Lama1	316758	NM_001108237	NP_001101707	NA	protein_coding
Mmrn2	1.28377879103618	4.06558623833704	0.000890320112288527	0.0098253916591483	Mmrn2	306288	NA	NA	NA	protein_coding
Egflam	0.157180370331855	1.85393824621277	0.0821771496191802	0.226908111266925	Egflam	365691	NM_001108938	NP_001102408	NA	protein_coding
Ptn	0.760420638737058	2.93158671494983	0.00973569458867402	0.0500321661642662	Ptn	24924	NM_017066	NP_058762	NA	protein_coding
Ccdc80	1.3894717599049	4.18743891634136	0.00068919293152035	0.00842127453069595	Ccdc80	64387	NM_022543	NP_071988	NA	protein_coding
Egfl6	0.190287187215469	2.25873983510247	0.0381347930827819	0.131389374741773	Egfl6	317470	NM_001108254	NP_001101724	NA	protein_coding
Fn1	1.56675916797648	5.34511837926733	6.45254806567593e-05	0.00164595125658204	Fn1	25661	NM_019143	NP_062016	NA	protein_coding
Lamb1	0.881189678535117	5.36184001133787	6.24225768095867e-05	0.00160603603869148	Lamb1	298941	NA	NA	NA	protein_coding
Frem2	-0.109934483139753	-1.04717879494008	0.310497794273099	0.53798587344445	Frem2	310418	NM_001245978	NP_001232907	NA	protein_coding
Ntn1	0.0288526090978416	0.339108815361266	0.738914373680412	0.871483876012326	Ntn1	114523	NM_053731	NP_446183	NA	protein_coding
Loxl1	0.641703316587504	3.42196337841722	0.00347177422705814	0.0246409278969204	Loxl1	315714	NM_001012125	NP_001012125	NA	protein_coding
Itga6	-0.247712357965747	-1.4684249723232	0.161271813775603	0.356926754329469	Itga6	114517	NM_053725	NP_446177	NA	protein_coding
Cst3	-0.468746395424009	-3.58334797178396	0.00246706048028872	0.0197530301902661	Cst3	25307	NM_012837	NP_036969	NA	protein_coding
Col7a1	0.570343578568452	4.01643807164233	0.000987415541137931	0.0105154029706553	Col7a1	301012	NM_001106858	NP_001100328	NA	protein_coding
Frem3	0.0758283003424802	0.760818256679341	0.457774099881245	0.675276129720051	Frem3	307767	NM_001191699	NP_001178628	NA	protein_coding
Timp1	3.10099240661809	6.24109077381779	1.15069126256249e-05	0.000545117154463136	Timp1	116510	NM_053819	NP_446271	NA	protein_coding
Acan	-0.0992851005866839	-0.854484308399658	0.405383301191581	0.631058895092654	Acan	58968	NM_022190	NP_071526	NA	protein_coding
Rpsa	0.111509392720635	1.01840152075263	0.32356070946478	0.552678172784454	Rpsa	29236	NM_017138	NP_058834	NA	protein_coding
Lamb3	-0.431626317635253	-2.12365807391107	0.0495537857457933	0.15876509070599	Lamb3	305078	NM_001100841	NP_001094311	NA	protein_coding
Thbs4	-0.552178538354323	-1.40296320025185	0.179634632707276	0.382805827429393	Thbs4	29220	NM_017133	NP_058829	NA	protein_coding
Lama4	0.710269100074194	6.72009375624853	4.7858432019064e-06	0.000312204350515621	Lama4	309816	NM_001309447	NP_001296376	NA	protein_coding
Col18a1	1.87135157013105	7.61783272685548	1.00548041121281e-06	0.000117080461216973	Col18a1	85251	NM_053489	NP_445941	NA	protein_coding
Fras1	0.0700761706142914	0.740261851432667	0.469808841216827	0.684400567259937	Fras1	289486	NM_001191595	NP_001178524	NA	protein_coding
Sparc	1.72930112946028	5.2760034404479	7.40229459414603e-05	0.00181083182100236	Sparc	24791	NM_012656	NP_036788	NA	protein_coding
Lamb2	0.252855327142105	0.818652267055737	0.424947275338541	0.647068950636671	Lamb2	25473	NM_012974	NP_037106	NA	protein_coding
Hmcn1	0.287967148843059	1.49450272396415	0.154401860609914	0.346280182596496	Hmcn1	289094	NM_001271292	NP_001258221	NA	protein_coding
Tgfbi	1.31838351061956	7.10261004928113	2.42931913771801e-06	0.000197287155551549	Tgfbi	116487	NM_053802	NP_446254	NA	protein_coding
Tnc	2.1011469140835	4.39222726059555	0.000449160911000261	0.00626848576081367	Tnc	116640	NM_053861	NP_446313	NA	protein_coding
Fbln1	0.59296976143871	4.4219067567361	0.000422248419932889	0.00605138251759763	Fbln1	315191	NM_001127547	NP_001121019	NA	protein_coding
Smoc2	-0.0984753523801238	-0.963044923777344	0.34977998543922	0.577628090492933	Smoc2	292401	NM_001106215	NP_001099685	NA	protein_coding
Lama3	-0.526718128215959	-2.76884539257154	0.013642116067294	0.0634930142734332	Lama3	307582	NA	NA	NA	protein_coding
Serpinf1	1.56981640120977	5.64979031539823	3.54783012391439e-05	0.00111751968388628	Serpinf1	287526	NM_177927	NP_808788	NA	protein_coding
Tf	0.828247030801379	3.89992452379821	0.00126258681844769	0.0124398808640104	Tf	24825	NM_001013110	NP_001013128	NA	protein_coding
Tgfb2	0.0386735481393359	0.385760098469932	0.704728327072093	0.850258368475281	Tgfb2	81809	NM_031131	NP_112393	NA	protein_coding
Vwc2	0.0635973503360221	0.911133374340949	0.375677268153153	0.603609779864625	Vwc2	501231	NM_001109312	NP_001102782	NA	protein_coding
Lamc1	1.00911961896472	4.96577707352266	0.000138070152922559	0.00271098928550906	Lamc1	117036	NM_053966	NP_446418	NA	protein_coding
Efna5	0.0357496889770053	0.340766655720254	0.737689250576511	0.870971358478788	Efna5	NA	NA	NA	NA	protein_coding
Cask	-0.28831200641304	-2.72448630843977	0.0149466874055402	0.0673588351254581	Cask	29647	NM_022184	NP_071520	NA	protein_coding
Dlg1	-0.577620484344468	-2.39936405736854	0.0288836871966215	0.107293073530388	Dlg1	25252	NM_012788	NP_036920	NA	protein_coding
Agrn	-0.12610362418833	-0.491293507280427	0.629854627241169	0.802048484267209	Agrn	25592	NM_175754	NP_786930	NA	protein_coding
Lamc2	-0.658474729695818	-3.43095951189261	0.00340632301689579	0.0244611572575579	Lamc2	192362	NM_001100640	NP_001094110	NA	protein_coding
C1ql1	-0.160149653181156	-1.24413712455094	0.231273684855322	0.450178583043019	C1ql1	363686	NM_001108838	NP_001102308	NA	protein_coding
Grin1	0.0578558789794847	0.621835845903677	0.542763511042476	0.741496894447345	Grin1	24408	NM_001287423	NP_001257537	NA	protein_coding
Cdh8	-0.037945617472535	-0.452103553650191	0.657231316283442	0.820113667167527	Cdh8	NA	NM_053393	NP_445845	NA	protein_coding
Dnm3	0.188518226342998	1.51827576795971	0.148352876720812	0.337790700418283	Dnm3	171574	NM_138538	NP_612547	NA	protein_coding
Snca	-0.398191929214445	-3.76257042112828	0.00168804548262871	0.0153013568501302	Snca	29219	NM_019169	NP_062042	NA	protein_coding
Slc1a3	0.419520454873398	3.12541641661369	0.00648963037230591	0.0378102525058994	Slc1a3	29483	NM_019225	NP_062098	NA	protein_coding
Fbln5	0.773161312934275	4.74435861361478	0.000216872468801565	0.0037092027687007	Fbln5	29158	NM_019153	NP_062026	NA	protein_coding
Eln	0.925817314822721	3.12418536937084	0.0065064359131235	0.0378536488636269	Eln	25043	NM_012722	NP_036854	NA	protein_coding
Ptprz1	-0.554916766221614	-3.80895399386746	0.00153027020373095	0.0142055720778695	Ptprz1	25613	NM_013080	NP_037212	NA	protein_coding
Tnr	-0.0969089119119664	-0.994116498422448	0.334885956942643	0.563258122315368	Tnr	25567	NM_013045	NP_037177	NA	protein_coding
