ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Vcp	0.250002013938282	2.94192603947486	0.00952820829834988	0.109013244713803	Vcp	116643	NM_053864	NP_446316	NA	protein_coding
RGD1561143	0.489558585127788	1.87009960585976	0.0797810177398805	0.312868203609712	RGD1561143	304382	NA	NA	NA	protein_coding
Derl1	0.138191265237843	2.0751423763223	0.0543703818792604	0.260881679611982	Derl1	362912	NM_001014202	NP_001014224	NA	protein_coding
Atp5b	-0.167607121261836	-1.40973838634027	0.177658219552494	0.45961743237199	Atp5b	171374	NM_134364	NP_599191	NA	protein_coding
LOC100910669	0.881789779238099	4.01724156890198	0.000985745073717322	0.0445290830373385	LOC100910669	288568	NA	NA	NA	protein_coding
LOC685048	0.451846615746404	2.15024419701086	0.0470834947697291	0.243016924921733	LOC685048	501828	NA	NA	NA	protein_coding
Bcap31	0.0837416399117554	0.723832210290069	0.47956397764909	0.725189498794406	Bcap31	293852	NM_001004224	NP_001004224	NA	protein_coding
Tap1	0.403876742150842	2.45737512715417	0.0257203762160179	0.182840039753409	Tap1	24811	NM_032055	NP_114444	NA	protein_coding
Cd244	0.140904078785812	1.60768280349635	0.12735312571876	0.394407331979572	Cd244	64025	NM_022259	NP_071595	NA	protein_coding
Tubb5	0.788105011349488	3.36634958704613	0.0039050598999857	0.0764534105452145	Tubb5	29214	NM_173102	NP_775125	NA	protein_coding
Klrk1	0.240776153804275	1.51542407180092	0.149067868721735	0.423506324033999	Klrk1	24934	NM_133512	NP_598196	NA	protein_coding
