ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Grsf1	0.0867430235750355	1.19321724581183	0.250086889682084	0.961411131536463	Grsf1	305256	NM_001100890	NP_001094360	NA	protein_coding
Ddx28	0.126187366166388	1.40009834814787	0.180475715686379	0.935786101345147	Ddx28	364995	NM_001108898	NP_001102368	NA	protein_coding
Hnrnpl	0.0983440689970188	1.20779830253144	0.244583485506791	0.961411131536463	Hnrnpl	80846	NM_001134760	NP_001128232	NA	protein_coding
Fxr1	0.0240716810456805	0.162713904969675	0.872770236228399	0.997196801240842	Fxr1	361927	NM_001012179	NP_001012179	NA	protein_coding
Dhx30	0.12051636289825	0.996204619172436	0.333901296636925	0.968098049295606	Dhx30	367172	NM_001013249	NP_001013267	NA	protein_coding
Tdrd7	0.147510438306465	1.63612958038777	0.121225315470671	0.904024066417282	Tdrd7	85425	NM_138871	NP_620226	NA	protein_coding
Fastkd2	0.00535745371538887	0.0492726450064468	0.961308637621958	0.997196801240842	Fastkd2	301463	NM_001009673	NP_001009673	NA	protein_coding
Pan2	0.0325532706828939	0.229544707844808	0.821338867244115	0.997196801240842	Pan2	408200	NM_001008862	NP_001008862	NA	protein_coding
Psma6	0.134707144157133	1.291822037325	0.214671671969745	0.957341125050009	Psma6	29673	NM_017283	NP_058979	NA	protein_coding
Cnot7	-0.135251700710686	-0.680536810530336	0.505842819779425	0.997008139256725	Cnot7	306492	NM_001107313	NP_001100783	NA	protein_coding
Cnot1	0.213830438494011	1.85114638661876	0.0825974911298784	0.845744955600029	Cnot1	291841	NM_001134840	NP_001128312	NA	protein_coding
Lsm4	0.182995156819114	1.31024406945227	0.208515228490209	0.952642479034104	Lsm4	290647	NM_001106073	NP_001099543	NA	protein_coding
Limd1	0.0376882075554557	0.374657227489785	0.712808768510494	0.997196801240842	Limd1	316101	NM_001112737	NP_001106208	NA	protein_coding
Lsm3	0.0457447664239705	0.346122294240455	0.733736502788303	0.997196801240842	Lsm3	297455	NM_001106611	NP_001100081	NA	protein_coding
LOC100360750	-0.0119328930948832	-0.0938895496929677	0.926356433266602	0.997196801240842	LOC100360750	498934	NM_001126085	NP_001119557	NA	protein_coding
Cnot9	0.133441556435504	1.1071749900242	0.284500568810308	0.961411131536463	Cnot9	301513	NM_001009357	NP_001009357	NA	protein_coding
Patl1	0.0951198084619174	1.06901484862719	0.300843152495184	0.961411131536463	Patl1	361736	NM_001108520	NP_001101990	NA	protein_coding
