ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Rpsa	0.185952883376999	1.69828473278403	0.108710560249513	0.279334194631658	Rpsa	29236	NM_017138	NP_058834	NA	protein_coding
Srfbp1	-0.0647564719451426	-0.678625217130768	0.507021975463627	0.709593006223303	Srfbp1	291469	NM_001005536	NP_001005536	NA	protein_coding
Wdr46	0.165901783905659	0.809240828394081	0.430184580573294	0.644682842440871	Wdr46	309628	NM_212491	NP_997656	NA	protein_coding
Bms1	0.0814471015815217	0.690405915779561	0.499780340637917	0.703361241796157	Bms1	NA	NA	NA	NA	protein_coding
Utp20	0.137788644416019	0.58972997858679	0.563564216043245	0.752974774608199	Utp20	314713	NM_001191779	NP_001178708	NA	protein_coding
Ppan	0.209145028448653	1.53105425232691	0.145184128771021	0.334467026103521	Ppan	298699	NM_001011980	NP_001011980	NA	protein_coding
Mrto4	0.38395113345497	1.87738958234889	0.0787206692462092	0.228328806067882	Mrto4	298586	NM_001106697	NP_001100167	NA	protein_coding
LOC100360522	-0.100322042509394	-1.47717661901072	0.158938580995028	0.353879167281518	LOC100360522	140661	NM_001007604	NP_001007605	NA	protein_coding
Rrp1	0.231810917069652	2.02639841710434	0.0596365510840399	0.190511412052788	Rrp1	309674	NM_001012073	NP_001012073	NA	protein_coding
Rrp1b	0.282834257165948	3.13225576735005	0.00639703783565087	0.0448431225378744	Rrp1b	309673	NA	NA	NA	protein_coding
Eif6	-0.110966190508591	-1.11475503229363	0.281334022785319	0.500100035680814	Eif6	305506	NM_001037352	NP_001032429	NA	protein_coding
Rplp0	0.184642214896259	2.20430795302384	0.0424062741271039	0.153268574183883	Rplp0	64205	NM_022402	NP_071797	NA	protein_coding
Rrp15	0.269058133662383	1.81565747896404	0.0881091502115017	0.244672490166296	Rrp15	360895	NM_001009702	NP_001009702	NA	protein_coding
Pes1	0.12203045441681	0.578444280857397	0.570974889604066	0.758546431348023	Pes1	289740	NM_001044228	NP_001037693	NA	protein_coding
Wdr12	0.0685287261842014	0.481115730375288	0.636913239978983	0.804259600049619	Wdr12	363237	NM_199410	NP_955442	NA	protein_coding
Las1l	0.127113077783523	1.10163753202417	0.286830473958432	0.506086638799255	Las1l	296865	NA	NP_001164061	NA	protein_coding
Wdr74	0.176190020303796	1.26215548237631	0.224886350114115	0.439105863209406	Wdr74	690229	NM_001109569	NP_001103039	NA	protein_coding
Ccdc86	0.142041042566218	0.918412332933232	0.371969526484187	0.591130485512278	Ccdc86	293738	NM_001006974	NP_001006975	NA	protein_coding
Mak16	0.0300682594835155	0.267184109392324	0.79272265625223	0.9002660873452	Mak16	306526	NM_001014002	NP_001014024	NA	protein_coding
Bop1	0.440680289028962	2.98606854153405	0.00868985087667909	0.054285421122865	Bop1	300050	NM_001024250	NP_001019421	NA	protein_coding
Ftsj3	0.390784617988248	2.80401021138524	0.0126867656352042	0.0689160192928747	Ftsj3	303608	NM_001012014	NP_001012014	NA	protein_coding
Nob1	0.000662715776535094	0.00565568610974236	0.995556986853639	0.99845534060309	Nob1	291996	NM_199086	NP_954517	NA	protein_coding
Noc4l	-0.00260587880504382	-0.0166043405915443	0.986956468352271	0.994126493020614	Noc4l	360828	NM_001014129	NP_001014151	NA	protein_coding
