ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ptprc	1.68495530571073	2.1625857737361	0.0459757106724606	0.240817884174581	Ptprc	24699	NM_138507	NP_612516	NA	protein_coding
Prkch	0.505477183806016	2.49124024340095	0.0240282269288532	0.177835693165933	Prkch	81749	NM_031085	NP_112347	NA	protein_coding
Cmtm3	0.558774904751719	3.03667898267782	0.00781714725890267	0.102160246281669	Cmtm3	291813	NM_001106164	NP_001099634	NA	protein_coding
Slc39a10	0.432492500185646	2.48210204157484	0.0244741409535628	0.178808013894512	Slc39a10	363229	NA	NP_001102266	NA	protein_coding
Prkcb	0.560515010555666	1.44055364896928	0.168891737454091	0.448948911540178	Prkcb	25023	NM_001172305	NP_001165776	NA	protein_coding
Nfam1	0.632859157470156	4.70292498390755	0.000236128005090661	0.0216838163444024	Nfam1	362966	NA	NA	NA	protein_coding
Lyn	0.643539593882649	3.0925091646186	0.00695387498662486	0.0976584323750853	Lyn	81515	NM_030857	NP_001104568	NA	protein_coding
Stap1	0.467731460762698	1.68062014570524	0.11214841647669	0.370686442247432	Stap1	305269	NM_001025115	NP_001020286	NA	protein_coding
Prkd2	0.114365997552692	0.707605635470256	0.489316396154105	0.733114851567232	Prkd2	292658	NM_001013895	NP_001013917	NA	protein_coding
Ada	0.52398968563397	1.7143821118089	0.105657567552114	0.360485864943453	Ada	24165	NM_130399	NP_569083	NA	protein_coding
Kcnn4	-0.166870132165008	-1.11798829031959	0.27999133349899	0.5707268244279	Kcnn4	65206	NM_023021	NP_001257631	NA	protein_coding
