ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ubn1	-0.211498663410803	-1.14092379938869	0.270603566323808	0.562314292543391	Ubn1	302935	NM_001106977	NP_001100447	NA	protein_coding
Lin7c	-0.256987542386496	-1.73787978068664	0.101334844636184	0.352535905800957	Lin7c	60442	NM_021851	NP_068623	NA	protein_coding
Cdh5	0.358967140035767	1.10130487711977	0.286970887774039	0.578359028246053	Cdh5	307618	NM_001107407	NP_001100877	NA	protein_coding
Synpo	0.164228703916171	0.982877218919227	0.340221057298587	0.624951374369984	Synpo	60324	NM_021695	NP_067727	NA	protein_coding
Tjp2	-0.216528372354166	-1.20619674031015	0.245183384684193	0.534709398312002	Tjp2	115769	NM_053773	NP_446225	NA	protein_coding
Dlg1	-0.201809382186492	-0.838291215740983	0.41415065175251	0.67885905267355	Dlg1	25252	NM_012788	NP_036920	NA	protein_coding
Epcam	-0.320227002197619	-2.01272524640637	0.0611948248898926	0.276198041412302	Epcam	171577	NM_138541	NP_612550	NA	protein_coding
Apc	-0.147499790525615	-1.1448790639328	0.269008780173708	0.56079843832257	Apc	24205	NM_012499	NP_036631	NA	protein_coding
Ctnnb1	-0.163565273114642	-1.04946069027176	0.309478500616867	0.59986269530186	Ctnnb1	84353	NM_053357	NP_445809	NA	protein_coding
Pard6b	-1.15438489519023	-3.53788473574455	0.00271638269782414	0.0665737527582859	Pard6b	362279	NM_001108609	NP_001102079	NA	protein_coding
Micall2	-0.874172633868141	-4.42778450023396	0.000417116639239115	0.0298042715017188	Micall2	288515	NA	NA	NA	protein_coding
Rapgef2	-0.243045273244473	-1.88219721835302	0.0780282694648054	0.308546366634928	Rapgef2	310533	NM_001107684	NP_001101154	NA	protein_coding
Shroom2	-0.188156451443986	-1.31324955933812	0.207524246343503	0.496134370451742	Shroom2	317435	NM_001047893	NP_001041358	NA	protein_coding
Esam	0.314457801863316	1.58828627933968	0.13168109211	0.400511815951382	Esam	300519	NM_001004245	NP_001004245	NA	protein_coding
Cldn8	-0.31557716296275	-1.11889198033995	0.27961690820321	0.570582952105118	Cldn8	304124	NM_001037774	NP_001032863	NA	protein_coding
