ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Atp5e	-0.442300868593728	-4.73533153240485	0.000220925973646039	0.00376907943216258	Atp5e	245958	NM_139099	NP_620799	NA	protein_coding
Atp5l	-0.527570215429202	-6.31465367877103	1.00359812901293e-05	0.000511107059738456	Atp5l	300677	NM_212516	NP_997681	NA	protein_coding
Atp5h	-0.342057226472855	-3.97829479828334	0.00107009638482441	0.0110796276166815	Atp5h	641434	NM_019383	NP_062256	NA	protein_coding
Atp5j	-0.422566702371082	-4.1326382378536	0.000773226063726182	0.00890142020131453	Atp5j	94271	NM_053602	NP_446054	NA	protein_coding
Atp5o	-0.353687219903104	-3.12452612466756	0.00650177984247825	0.0378536488636269	Atp5o	192241	NM_138883	NP_620238	NA	protein_coding
Atp5g1	-0.477921338439533	-1.42707228625136	0.172682333537947	0.373253973886658	Atp5g1	29754	NM_017311	NP_059007	NA	protein_coding
Atp5j2	-0.301672806524012	-2.95591829950972	0.00925426794679331	0.0481593072139575	Atp5j2	689271	NM_001271117	NP_001258046	NA	protein_coding
Atp5d	-0.433502183075239	-3.91197847580878	0.0012308501156188	0.0122245330118612	Atp5d	245965	NM_139106	NP_620806	NA	protein_coding
Ppif	-0.420309809258855	-2.87585636361254	0.0109321097591486	0.0543102481501105	Ppif	282819	NM_172243	NP_758443	NA	protein_coding
Atp5b	-0.476910521019574	-4.01127985057706	0.000998207820002392	0.0105925377379454	Atp5b	171374	NM_134364	NP_599191	NA	protein_coding
Atpif1	-0.298505600186964	-2.8986745790564	0.0104258897037239	0.0524944206170626	Atpif1	25392	NM_012915	NP_037047	NA	protein_coding
Atp5a1	-0.351719951158966	-3.18750245615458	0.0056952503169066	0.0346533630393634	Atp5a1	65262	NM_023093	NP_075581	NA	protein_coding
Atp5c1	-0.115361620713517	-1.44468780827854	0.167743107748462	0.366733801208677	Atp5c1	116550	NM_053825	NP_446277	NA	protein_coding
Atp5s	-0.079868581305611	-0.797959213921694	0.436516453108927	0.65797139106242	Atp5s	362749	NM_001007749	NP_001007750	NA	protein_coding
Atp5g3	-0.477374777366171	-3.68945633305891	0.00197058881603033	0.0169487674969525	Atp5g3	114630	NA	NP_446208	NA	protein_coding
Atp5g2	-0.329585928259652	-3.16207050292071	0.00600835148494272	0.0358817909090776	Atp5g2	171082	NM_133556	NP_598240	NA	protein_coding
