ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Atp5e	-0.200205996347769	-2.1434318465084	0.0477054475350192	0.244214250717435	Atp5e	245958	NM_139099	NP_620799	NA	protein_coding
Atp5l	-0.144290934520546	-1.72706353360418	0.103305134424952	0.356134532964227	Atp5l	300677	NM_212516	NP_997681	NA	protein_coding
Atp5h	-0.114068063520524	-1.32666802111829	0.203145440911941	0.491133456784802	Atp5h	641434	NM_019383	NP_062256	NA	protein_coding
Atp5j	-0.148499045347304	-1.45229813339174	0.165645465985796	0.443956943277298	Atp5j	94271	NM_053602	NP_446054	NA	protein_coding
Atp5o	0.00428187899704469	0.0378267634114591	0.970291279452393	0.987027721386842	Atp5o	192241	NM_138883	NP_620238	NA	protein_coding
Atp5g1	0.111346749482033	0.332481200502175	0.743819325207639	0.882656627443206	Atp5g1	29754	NM_017311	NP_059007	NA	protein_coding
Atp5j2	-0.147876377766229	-1.44895556262085	0.166564106838491	0.445339822494493	Atp5j2	689271	NM_001271117	NP_001258046	NA	protein_coding
Samm50	-0.0242939556231683	-0.201060007194111	0.843171969798393	0.932535387757386	Samm50	300111	NM_001004241	NP_001004241	NA	protein_coding
Pam16	0.0931233544865151	0.734624034759433	0.473142709694722	0.721963411799279	Pam16	679907	NM_001100136	NP_001093606	NA	protein_coding
Tomm40l	-0.0602075476373978	-0.673445585792079	0.510224939689659	0.74727828855541	Tomm40l	304971	NM_001083338	NP_001076807	NA	protein_coding
Tomm20	0.100023519612193	1.0322133208928	0.317242832718703	0.60741167164938	Tomm20	266601	NM_152935	NP_690918	NA	protein_coding
Tomm7	0.00733912501658374	0.0680915782914307	0.946551952267088	0.978095490882411	Tomm7	685620	NM_001135174	NP_001128646	NA	protein_coding
Pink1	-0.280304499565787	-1.59383494472387	0.130430438668919	0.398110885405077	Pink1	298575	NM_001106694	NP_001100164	NA	protein_coding
Tomm22	0.00356077132046551	0.0531822609010492	0.958241570129226	0.981842006918353	Tomm22	300075	NM_212514	NP_997679	NA	protein_coding
LOC100362432	0.15428897031337	1.55442926779043	0.139534599082617	0.411795169209921	LOC100362432	54312	NM_019352	NP_062225	NA	protein_coding
Timm17a	0.041443304216914	0.478957943377059	0.638414414721375	0.828155881522172	Timm17a	54311	NM_019351	NP_062224	NA	protein_coding
