ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pias4	0.163388064423995	1.63450913668755	0.121567478658933	0.299602097487683	Pias4	362827	NM_001100757	NP_001094227	NA	protein_coding
Pdss2	-0.198012810208365	-1.39515818388301	0.181933604286978	0.384576739751062	Pdss2	365592	NM_001014249	NP_001014271	NA	protein_coding
Crebbp	-0.401207208069308	-3.5203495079655	0.00281913453845264	0.0267526455644257	Crebbp	54244	NM_133381	NP_596872	NA	protein_coding
Phf20	0.484964826499359	3.82243531767588	0.00148725736230294	0.0183050025649411	Phf20	311575	NM_001107795	NP_001101265	NA	protein_coding
Kat2a	0.24164272240627	1.71162756752401	0.106174650313258	0.275786113019945	Kat2a	303539	NM_001107050	NP_001100520	NA	protein_coding
Jade1	-0.26381696739214	-2.84389508106252	0.0116814988176374	0.0655006614686438	Jade1	310352	NM_001107670	NP_001101140	NA	protein_coding
Elp3	-0.0125040370426159	-0.116539821332722	0.908667320890069	0.956760401658301	Elp3	100362548	NA	NA	NA	protein_coding
Mcrs1	-0.339265992672374	-2.9447725664165	0.00947184590747125	0.0571951929405117	Mcrs1	300222	NM_001013106	NP_001013124	NA	protein_coding
Kat7	-0.118093129241275	-1.08066684238103	0.295781788756446	0.514729299442341	Kat7	303470	NA	NP_851595	NA	protein_coding
Kansl3	-0.34387954345839	-2.20435020912663	0.04240279260494	0.153268574183883	Kansl3	316328	NM_001034835	NP_001030007	NA	protein_coding
Kansl2	0.0720838541777731	0.729698797642669	0.476066840443577	0.686138590029629	Kansl2	103690317	NM_001004244	NP_001004244	NA	protein_coding
Ing4	-0.224194836017706	-1.72877162261431	0.102991787997873	0.270163912353023	Ing4	297597	NM_001079887	NP_001073356	NA	protein_coding
Ikbkap	-0.00110139171244228	-0.0108830338629323	0.991450600056678	0.996207159622643	Ikbkap	140934	NM_080899	NP_543175	NA	protein_coding
Hcfc1	-0.172819701722775	-1.78977146544043	0.0923317672650935	0.252521566462929	Hcfc1	363519	NM_001139507	NP_001132979	NA	protein_coding
Wdr5	0.0104475950976228	0.0972033562557207	0.923765735796681	0.96406426091072	Wdr5	362093	NM_001039034	NP_001034123	NA	protein_coding
Ogt	-0.618118371007348	-2.86619253001641	0.0111536292295192	0.0637300351553781	Ogt	26295	NM_017107	NP_058803	NA	protein_coding
Elp2	0.12453614630453	0.934130193990052	0.364048247082139	0.584524718915966	Elp2	307545	NM_001034145	NP_001029317	NA	protein_coding
Eny2	-0.0316735346862096	-0.27306681287028	0.788276554386229	0.897686302228637	Eny2	685258	NM_001130580	NP_001124052	NA	protein_coding
Supt3h	-0.138333851482169	-1.40118183374172	0.180157242628834	0.382417703147764	Supt3h	NA	NA	NA	NA	protein_coding
Supt20	-0.32194679485271	-2.11389325547895	0.0504905913828657	0.171767320225501	Supt20	361946	NM_001014170	NP_001014192	NA	protein_coding
Wdr75	-0.127482241562838	-0.920660553572988	0.370829371246999	0.589789639481304	Wdr75	314545	NM_001047889	NP_001041354	NA	protein_coding
Taf10	0.192055017371231	1.81587464842068	0.0880744573038788	0.244672490166296	Taf10	293345	NM_001134735	NP_001128207	NA	protein_coding
Dcun1d1	-0.428669441328909	-3.46699016127037	0.00315626057334846	0.0287849035329518	Dcun1d1	310324	NM_001107668	NP_001101138	NA	protein_coding
Rchy1	-0.121340986697717	-1.29388590087458	0.213974887212287	0.425313387202844	Rchy1	289508	NM_001007618	NP_001007619	NA	protein_coding
Med24	-0.0430570302098827	-0.491946984529515	0.629402672649752	0.799171357806078	Med24	619436	NM_001034079	NP_001029251	NA	protein_coding
Med10	0.506706756066179	4.29263320851857	0.000552923690089085	0.0102656345447644	Med10	290939	NM_001106097	NP_001099567	NA	protein_coding
Med11	-0.276739313566735	-2.08832594440872	0.0530208431318902	0.177109037608652	Med11	287456	NM_001105799	NP_001099269	NA	protein_coding
Ubr2	-0.33728513910259	-2.45778745393003	0.0256991111484133	0.109609142154254	Ubr2	363188	NM_001178071	NP_001171542	NA	protein_coding
Arih2	-0.104378009631401	-1.0093842954712	0.327733591831617	0.54812042859146	Arih2	316005	NM_001012275	NP_001012275	NA	protein_coding
Ube2n	0.280844461072285	2.27740458299553	0.0367646642575422	0.138222318712791	Ube2n	116725	NM_053928	NP_446380	NA	protein_coding
Smurf2	-0.153026220252082	-0.813688053052561	0.427704675382519	0.642822411521655	Smurf2	NA	NM_001107061	NP_001100531	NA	protein_coding
Dcun1d5	0.0242899540447423	0.136982893527932	0.892744178821341	0.950975283909089	Dcun1d5	315405	NM_001009696	NP_001009696	NA	protein_coding
Ube4b	0.156821701315904	1.31784444666824	0.206016438867462	0.415687196865234	Ube4b	298652	NM_001271198	NP_001258127	NA	protein_coding
Ube4a	-0.221755327918119	-2.0498489969888	0.0570476698458703	0.185290330822154	Ube4a	315608	NM_207610	NP_997493	NA	protein_coding
Ube2d1	-0.314099298327137	-2.52764988603778	0.0223269547236533	0.100580824713575	Ube2d1	361831	NM_001108530	NP_001102000	NA	protein_coding
Ube2j2	0.0174999939150098	0.231601869133207	0.819767704598758	0.913593149747877	Ube2j2	298689	NM_001007655	NP_001007656	NA	protein_coding
Stub1	-0.0685283997788702	-0.916751853931321	0.372813143402336	0.592234638181914	Stub1	287155	NM_001025625	NP_001020796	NA	protein_coding
Rnf8	0.146742593580869	0.908114996239825	0.377222073826515	0.596574562487476	Rnf8	361815	NM_001025727	NP_001020898	NA	protein_coding
Med30	-0.79037236672252	-3.80403026489008	0.00154628969423673	0.0187099199361139	Med30	299905	NM_001130539	NP_001124011	NA	protein_coding
Cand1	0.153290794236387	1.73756990264313	0.101390833130879	0.267256296294199	Cand1	117152	NM_054004	NP_446456	NA	protein_coding
