ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mcm6	0.708225071903033	2.73752961702965	0.0145510983870347	0.133732738065318	Mcm6	29685	NM_017287	NP_058983	NA	protein_coding
Mcm5	0.816790777720477	3.14898261330933	0.00617602612685447	0.0924380196619266	Mcm5	291885	NM_001106170	NP_001099640	NA	protein_coding
Mcm10	0.270364600195649	1.82078768206224	0.0872928139107194	0.328531403677859	Mcm10	307126	NM_001107366	NP_001100836	NA	protein_coding
Cdc45	0.264137240505931	2.15942059861001	0.0462575052530041	0.241355811936348	Cdc45	287961	NM_001105866	NP_001099336	NA	protein_coding
Ccne2	0.500501135803404	2.19363393490722	0.0432942375307828	0.233714906239277	Ccne2	362485	NM_001108656	NP_001102126	NA	protein_coding
Mcm2	0.570469312492227	2.08691481215701	0.0531638166834203	0.25878494148866	Mcm2	312538	NM_001107873	NP_001101343	NA	protein_coding
Mcm7	0.464411054837697	2.32139216447794	0.033715125380663	0.211013584804723	Mcm7	288532	NM_001004203	NP_001004203	NA	protein_coding
Mcm4	0.796505834210733	2.96559728750136	0.00906928398265039	0.107303381749138	Mcm4	29728	NM_033651	NP_387500	NA	protein_coding
Ccne1	0.552969554622784	2.05110358773133	0.0569120916918914	0.265916458167436	Ccne1	25729	NM_001100821	NP_001094291	NA	protein_coding
Mcm3	0.870319427346045	2.29434198717273	0.0355611724897638	0.21624964376456	Mcm3	316273	NM_001191805	NP_001178734	NA	protein_coding
Orc4	-0.0552943679653675	-0.389752932634982	0.70183126386473	0.860265023127786	Orc4	295596	NM_199092	NP_954523	NA	protein_coding
Pola1	0.152646004745828	1.08033676974484	0.295924300764662	0.586444937338734	Pola1	NA	NA	NA	NA	protein_coding
Cdt1	0.451784328453311	2.07456753336142	0.0544299333748623	0.260957648445424	Cdt1	292071	NM_001106192	NP_001099662	NA	protein_coding
Wrnip1	-0.170001191219177	-1.4895546715896	0.15568635833226	0.431283372454983	Wrnip1	282835	NM_172332	NP_758835	NA	protein_coding
Cdk2	0.113035175496347	0.874000145624228	0.394979607430428	0.664644298054	Cdk2	362817	NM_199501	NP_955795	NA	protein_coding
Ciz1	0.111106952098551	1.01354064273036	0.325805435732976	0.614566458244087	Ciz1	296639	NM_001106568	NP_001100038	NA	protein_coding
