ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mbtps2	-0.00891852714528074	-0.083037145340931	0.934846555414012	0.973244804964897	Mbtps2	302705	NM_001035007	NP_001030179	NA	protein_coding
Stambp	-0.166135864186495	-1.0846461674899	0.294067636910208	0.521913912952848	Stambp	171565	NM_138531	NP_612540	NA	protein_coding
Cndp2	0.973799721548628	7.84533382457026	6.8872171477467e-07	9.13551092331112e-05	Cndp2	291394	NM_001010920	NP_001010920	NA	protein_coding
Adam9	0.418882430896164	2.22759625684428	0.040527149651998	0.137135235982299	Adam9	290834	NM_001014772	NP_001014772	NA	protein_coding
Taf2	-0.00266461523084427	-0.0337593775029978	0.973484392849727	0.989088254699159	Taf2	170844	NM_133319	NP_579853	NA	protein_coding
Erap1	-0.0299562861200737	-0.314315316945828	0.757321426032867	0.882450192505805	Erap1	80897	NM_030836	NP_110463	NA	protein_coding
Kel	-0.0418640007316013	-0.456972288318474	0.653801575508264	0.818170047089002	Kel	297025	NM_001191611	NP_001178540	NA	protein_coding
Rnpep	0.416790314035165	4.13992107821151	0.000761485513709681	0.0088258388957924	Rnpep	81761	NM_031097	NP_112359	NA	protein_coding
Spg7	-0.192547756027458	-1.60872172870728	0.127124766202652	0.30413135449444	Spg7	353231	NM_181388	NP_852053	NA	protein_coding
Adamts7	0.416792039145355	3.06863728392896	0.00731090688901535	0.0410139128012525	Adamts7	315879	NM_001047101	NP_001040566	NA	protein_coding
Dnpep	-0.198953870098219	-1.90794301108243	0.074411945303179	0.210804414577444	Dnpep	301529	NM_001024879	NP_001020050	NA	protein_coding
Adamts9	1.7109681814916	5.09786791562944	0.000105736982940584	0.00233757055989757	Adamts9	312566	NM_001107877	NP_001101347	NA	protein_coding
Mysm1	0.132609914278788	0.713650472146905	0.485669736384205	0.696949791195413	Mysm1	298247	NA	NA	NA	protein_coding
Tubgcp2	0.841541638821197	5.71428550145095	3.13069302824203e-05	0.00104106443930789	Tubgcp2	309098	NM_001107560	NP_001101030	NA	protein_coding
