ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ptprm	0.0869680627693254	0.476458871301534	0.640155053113078	0.829204783662762	Ptprm	29616	NM_001168632	NP_001162103	NA	protein_coding
Adm	0.333407272749027	1.84083478323649	0.0841665804193339	0.322919115329987	Adm	25026	NM_012715	NP_036847	NA	protein_coding
Gja5	0.272962472032328	1.49524219512739	0.154210655627471	0.430015348680438	Gja5	50563	NM_019280	NP_062153	NA	protein_coding
Pla2g6	0.167378281742495	1.9098793478516	0.0741461164669612	0.301750109896488	Pla2g6	360426	NM_001270796	NP_001257725	NA	protein_coding
Gja1	0.702163213622319	3.15576772909484	0.00608853204503576	0.0922435125181376	Gja1	24392	NM_012567	NP_036699	NA	protein_coding
Nppc	0.607242015351938	4.251885576094	0.000602125148678485	0.0354097045562747	Nppc	114593	NM_053750	NP_446202	NA	protein_coding
Kcnmb1	-0.159628102770959	-1.20386540062617	0.246058657234431	0.535444449519621	Kcnmb1	29747	NM_019273	NP_062146	NA	protein_coding
Adcyap1	0.29169736585306	2.0095689878099	0.0615597343973437	0.277053073064395	Adcyap1	24166	NM_016989	NP_058685	NA	protein_coding
Kat2b	0.00750585629075928	0.0744475545693646	0.941572232474791	0.976561444502417	Kat2b	NA	NA	NA	NA	protein_coding
LOC497963	1.55215422106335	2.67235879304822	0.0166335307008886	0.144625702481579	LOC497963	24599	NM_012611	NP_036743	NA	protein_coding
Alox12	0.0924960602267588	0.866121507942363	0.399158188681232	0.666268240558801	Alox12	287454	NM_001105798	NP_001099268	NA	protein_coding
Agtr2	0.0595279404392319	0.5502959686476	0.589677039259561	0.8004963036935	Agtr2	24182	NM_012494	NP_036626	NA	protein_coding
Ppard	-0.044572841762383	-0.403703068133127	0.691746994278036	0.856470135578593	Ppard	25682	NM_013141	NP_037273	NA	protein_coding
Kcnma1	0.35654772971345	2.91471800858953	0.0100836953466583	0.111462180600377	Kcnma1	83731	NM_031828	NP_114016	NA	protein_coding
Uts2	0.148478831641997	1.12413952266394	0.277450063476124	0.568520229622034	Uts2	29180	NM_019160	NP_062033	NA	protein_coding
Ucn	-0.0490802160282184	-0.455811904770852	0.654618275339791	0.837429818865848	Ucn	29151	NM_019150	NP_062023	NA	protein_coding
Vip	1.24869213101537	2.75566172035456	0.0140179049841299	0.131561123978415	Vip	117064	NM_053991	NP_446443	NA	protein_coding
Agt	-0.0947129061158956	-0.513688607585959	0.614453382735682	0.813682139001505	Agt	24179	NM_134432	NP_602308	NA	protein_coding
Cps1	-0.228162022601891	-1.12546268796052	0.276905676924293	0.5684141133487	Cps1	497840	NM_017072	NP_058768	NA	protein_coding
Ptafr	0.214559428819628	2.1670240494937	0.045583236449789	0.240364978323296	Ptafr	58949	NM_053321	NP_445773	NA	protein_coding
Scpep1	0.238118825584962	1.65036232393434	0.118255306935114	0.380868084405171	Scpep1	114861	NM_133383	NP_596874	NA	protein_coding
Apln	0.386611268322378	1.9924424541103	0.0635743908784384	0.279980897130629	Apln	58812	NM_031612	NP_113800	NA	protein_coding
