ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Actg2	-0.99780081508138	-5.05370723086013	0.000115576405604191	0.00411866008985921	Actg2	25365	NM_012893	NP_037025	NA	protein_coding
Cpsf3l	0.494846854858548	2.84590907384384	0.0116328407538743	0.0653211914015762	Cpsf3l	298688	NM_001033892	NP_001029064	NA	protein_coding
F2	-0.235536147115875	-1.8752936216318	0.0790242403305783	0.228590109296449	F2	29251	NM_022924	NP_075213	NA	protein_coding
Apoa2	0.0229409657893522	0.267076216905431	0.792804270083774	0.9002660873452	Apoa2	25649	NM_013112	NP_037244	NA	protein_coding
Actb	-0.0236044760283178	-0.250392834558327	0.805453546969917	0.9064865529317	Actb	81822	NM_031144	NP_112406	NA	protein_coding
Slc4a1	0.0403996442390628	0.441127403789781	0.664992356669884	0.824269238419304	Slc4a1	24779	NM_012651	NP_036783	NA	protein_coding
Fga	-0.0186870348214407	-0.237544388141244	0.815233562330802	0.911245600176554	Fga	361969	NM_001008724	NP_434684	NA	protein_coding
C8a	0.0176556232242366	0.176653456756298	0.861985612357162	0.935166726007726	C8a	298288	NM_001106670	NP_001100140	NA	protein_coding
Clu	0.0974748297786103	0.15989618140942	0.874953451592586	0.940460863939722	Clu	24854	NM_053021	NP_444180	NA	protein_coding
Afm	0.149890503458439	1.60548883399507	0.127836516326538	0.308554858856896	Afm	282708	NM_172320	NP_758823	NA	protein_coding
C8g	-0.0183571468763262	-0.153871409489941	0.879625014905832	0.943233742058702	C8g	296545	NM_001106555	NP_001100025	NA	protein_coding
F13a1	0.327294311949629	0.778645837984159	0.44749188457867	0.66058589317425	F13a1	60327	NM_021698	NP_067730	NA	protein_coding
Pfn1	0.034315421245779	0.271121623024932	0.789745886222184	0.898673757479785	Pfn1	64303	NM_022511	NP_071956	NA	protein_coding
Slc2a1	0.537295398548446	4.07485579237884	0.000873119625213296	0.0133975605215891	Slc2a1	24778	NM_138827	NP_620182	NA	protein_coding
Apoa1	-4.17205689612308	-4.45204494053861	0.000396598819007218	0.00846889076702212	Apoa1	25081	NM_012738	NP_036870	NA	protein_coding
Psmc5	0.182923034063538	1.69372709156947	0.109588716715266	0.280443751371241	Psmc5	81827	NM_031149	NP_112411	NA	protein_coding
Itih1	-0.0407859354951752	-0.354251085627901	0.727751800082856	0.862970477887469	Itih1	306251	NM_001107291	NP_001100761	NA	protein_coding
Tgfb1	1.21103709052373	3.93358204249805	0.00117596922500359	0.015862961139088	Tgfb1	59086	NM_021578	NP_067589	NA	protein_coding
C3	4.95485269905638	9.06390477726912	1.01323460464559e-07	5.03999779594129e-05	C3	24232	NM_016994	NP_058690	NA	protein_coding
Hrg	0.0516762575304197	0.48390408012308	0.634975798319852	0.803560797258744	Hrg	NA	NM_133428	NP_596919	NA	protein_coding
Vtn	0.470910564369484	2.67840122944689	0.016429000676534	0.0823381234577929	Vtn	29169	NM_019156	NP_062029	NA	protein_coding
Hbe1	-0.0230486204289817	-0.252042107606814	0.804200522356063	0.906212460320939	Hbe1	293267	NM_001008890	NP_001008890	NA	protein_coding
Lgals3bp	1.63438932607405	5.78250615304145	2.74434785762671e-05	0.00178054482197541	Lgals3bp	245955	NM_139096	NP_620796	NA	protein_coding
Apoe	2.01020076890379	4.36709393956944	0.000473314094989485	0.00932413146202057	Apoe	25728	NM_138828	NP_620183	NA	protein_coding
Dnpep	0.0337021382266993	0.323199337898885	0.75070777024428	0.877208886092859	Dnpep	301529	NM_001024879	NP_001020050	NA	protein_coding
Pon1	0.083661574424216	1.05728872637592	0.306000227496815	0.526221653105298	Pon1	84024	NM_032077	NP_114466	NA	protein_coding
Gc	0.0339813674558882	0.345045797326696	0.734530398680356	0.867762478018727	Gc	24384	NM_012564	NP_036696	NA	protein_coding
C1s	1.16524428010562	6.41639530766311	8.31644192729238e-06	0.000936619657811476	C1s	192262	NM_138900	NP_620255	NA	protein_coding
Ambp	-0.0744077644933903	-0.757348315270843	0.459792194528794	0.671848129533017	Ambp	25377	NM_012901	NP_037033	NA	protein_coding
Fn1	0.881101392707425	3.00594459213606	0.00833630852983793	0.0528231694422533	Fn1	25661	NM_019143	NP_062016	NA	protein_coding
C4bpa	0.10434383401971	1.1770103069317	0.256314561509778	0.47392773772198	C4bpa	24235	NM_012516	NP_036648	NA	protein_coding
Cib2	-0.274244157479304	-1.32000600078535	0.205310147267767	0.414859942126371	Cib2	300719	NM_001015010	NP_001015010	NA	protein_coding
