ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Acly	-0.497659713614956	-4.50502331227807	0.000355295233370338	0.00536221807329343	Acly	24159	NM_016987	NP_058683	NA	protein_coding
Hacl1	-0.142440227900347	-0.912383328805273	0.375038796205753	0.603171030676709	Hacl1	85255	NM_053493	NP_445945	NA	protein_coding
Phyh	-0.35138266251232	-2.35846169890436	0.0313306306112015	0.11392783071475	Phyh	114209	NM_053674	NP_446126	NA	protein_coding
Pgam2	-0.179804751745311	-1.70261325387078	0.107882198983832	0.272686362792503	Pgam2	24959	NM_017328	NP_059024	NA	protein_coding
Asns	0.667808153728665	2.16333241895334	0.0459094680885631	0.150032091442997	Asns	25612	NM_013079	NP_037211	NA	protein_coding
Suclg1	-0.357923551687541	-2.85194232660178	0.011488251179253	0.0560468911229762	Suclg1	114597	NM_053752	NP_446204	NA	protein_coding
Tkt	0.277445314049579	2.44255793667088	0.0264956866661506	0.100798440860582	Tkt	64524	NM_022592	NP_072114	NA	protein_coding
Uros	0.0434706566057814	0.515904353157776	0.61293951559728	0.789786943692522	Uros	309070	NM_001012068	NP_001012068	NA	protein_coding
Lmo2	1.24690858672387	4.01401265712895	0.000992475342601851	0.0105598668805534	Lmo2	362176	NM_001244779	NP_001231708	NA	protein_coding
Dbi	-0.416470228666325	-3.38944770907036	0.00371893897634542	0.0257941392226746	Dbi	25045	NM_031853	NP_114054	NA	protein_coding
Hadha	-0.311546972931019	-1.74396764598172	0.100240349240941	0.259171481054137	Hadha	170670	NM_130826	NP_570839	NA	protein_coding
Eci2	-0.150622832126245	-0.899213789555919	0.381802652777399	0.609450707393371	Eci2	291075	NM_001006966	NP_001006967	NA	protein_coding
Dbil5	-0.105399409230716	-1.08977779965611	0.291867898634065	0.519892416277749	Dbil5	59116	NM_021596	NP_067607	NA	protein_coding
Hmgcl	0.230863114712825	1.93903409707599	0.0702451223780557	0.202606008927091	Hmgcl	79238	NM_024386	NP_077362	NA	protein_coding
Gcdh	-0.188648511259419	-1.07306773787778	0.299075542703255	0.52745809259735	Gcdh	364975	NM_001108896	NP_001102366	NA	protein_coding
Acbd3	-0.383787618660947	-1.87147526886864	0.07957995591876	0.222072350107096	Acbd3	289312	NM_182843	NP_878263	NA	protein_coding
Etfa	-0.451724755530632	-2.60495141433585	0.0190872401476046	0.0795890579399593	Etfa	300726	NM_001009668	NP_001009668	NA	protein_coding
Acbd4	-0.234173138770831	-0.995992027360907	0.33400145141037	0.56289186837621	Acbd4	303577	NM_001012013	NP_001012013	NA	protein_coding
Acad11	-0.549961038672176	-1.626414326001	0.123289135162003	0.298088806303224	Acad11	315973	NM_001108181	NP_001101651	NA	protein_coding
Pitpna	0.00514786946425616	0.0553860325021367	0.956513021313342	0.98205089952649	Pitpna	29525	NM_017231	NP_058927	NA	protein_coding
Acadl	-0.262880224044101	-1.13515741830388	0.272941306925004	0.4977749393852	Acadl	25287	NM_012819	NP_036951	NA	protein_coding
Hadhb	-0.4986288134382	-3.47959995706188	0.00307313407504848	0.0228011650639706	Hadhb	171155	NM_133618	NP_598302	NA	protein_coding
Acbd6	0.0444923431708153	0.327413833830252	0.74757728244112	0.876505362186416	Acbd6	289125	NM_001011906	NP_001011906	NA	protein_coding
Soat1	1.2124091971251	4.48479536100884	0.000370521418114783	0.00550844917740259	Soat1	81782	NM_031118	NP_112380	NA	protein_coding
Acot7	-0.135441271345833	-1.27672854807775	0.219821970948258	0.435557624760217	Acot7	26759	NM_013214	NP_037346	NA	protein_coding
Acad10	-0.0829619871583196	-0.327884332415688	0.747228082203966	0.876274270972516	Acad10	304500	NM_001134537	NP_001128009	NA	protein_coding
Acad9	0.044043574650507	0.286056681347154	0.77848584615027	0.893652970630101	Acad9	294973	NM_181768	NP_861433	NA	protein_coding
Ivd	-0.369499852833322	-1.75623130000031	0.0980668430978115	0.255281721086279	Ivd	24513	NM_012592	NP_036724	NA	protein_coding
Ndufv1	-0.328669021653937	-3.10175363904994	0.00682025921673678	0.0392386768816403	Ndufv1	293655	NM_001006972	NP_001006973	NA	protein_coding
Hao1	-0.175644111946273	-1.87068820029489	0.0796949356994845	0.222311624542129	Hao1	311446	NM_001107780	NP_001101250	NA	protein_coding
Dhodh	0.109980080378718	0.960766558061172	0.350889981943323	0.578900581044692	Dhodh	65156	NM_001008553	NP_001008553	NA	protein_coding
Nos3	1.20933891646645	4.17558262466986	0.000706552144978487	0.00855031701972116	Nos3	24600	NM_021838	NP_068610	NA	protein_coding
Tyw1	-0.317378351966422	-1.66931262808918	0.11439801553034	0.283160586647564	Tyw1	304423	NM_001107137	NP_001100607	NA	protein_coding
LOC497963	3.89811076727587	6.71141465444654	4.86116593189465e-06	0.00031539455921173	LOC497963	24599	NM_012611	NP_036743	NA	protein_coding
Mtrr	-0.503370308137704	-4.97289059404287	0.000136093630413012	0.00269884184840089	Mtrr	290947	NM_001039003	NP_001034092	NA	protein_coding
Pnpo	-1.02020422952948	-3.39089127212117	0.00370760392256409	0.0257633152663388	Pnpo	64533	NM_022601	NP_072123	NA	protein_coding
Por	0.187835463977122	1.29491564288581	0.213627902783844	0.427399011803842	Por	29441	NM_031576	NP_113764	NA	protein_coding
Cyp2e1	-0.0320257341948418	-0.255467753821079	0.801599674078141	0.906674923759723	Cyp2e1	25086	NM_031543	NP_113731	NA	protein_coding
Creg1	0.40203742798246	1.17811138410017	0.255887758617084	0.478608245436774	Creg1	289185	NM_001105966	NP_001099436	NA	protein_coding
Hao2	0.0340706065921541	0.383956936189897	0.706038182576067	0.85091301868299	Hao2	84029	NM_032082	NP_114471	NA	protein_coding
Got1	-0.445133667074955	-1.34457636225963	0.197416630980767	0.40661831274127	Got1	24401	NM_012571	NP_036703	NA	protein_coding
LOC103690164	-0.0332181450152182	-0.291777286324074	0.77418619545007	0.892396884451908	LOC103690164	100169747	NM_001128196	NP_001121668	NA	protein_coding
Sds	0.00483669329204606	0.0422901505133912	0.966787886629545	0.986323744485624	Sds	25044	NM_053962	NP_446414	NA	protein_coding
Nfs1	-0.437536934851742	-4.29482673215887	0.000550394025996242	0.00719671838153684	Nfs1	100911034	NM_053462	NP_445914	NA	protein_coding
Pygm	-0.646876902458073	-5.53063313940338	4.47655960397672e-05	0.00129230539238897	Pygm	24701	NM_012638	NP_036770	NA	protein_coding
Agxt2	-0.0401097446145022	-0.379160042219218	0.709527387330563	0.852672025862443	Agxt2	83784	NM_031835	NP_114023	NA	protein_coding
Accs	-0.0859894642571426	-0.775073594822285	0.449540619094475	0.6683201072997	Accs	311218	NM_001267534	NP_001254463	NA	protein_coding
Tat	-0.239109741046382	-2.01860259881248	0.0605205379637464	0.183227118977204	Tat	24813	NM_012668	NP_036800	NA	protein_coding
Thnsl2	-0.174409363189697	-0.712141982881702	0.486578249481581	0.69739907268434	Thnsl2	297332	NM_001009658	NP_001009658	NA	protein_coding
Pygl	0.335248981697491	2.6301523644175	0.0181318493134183	0.07683990667504	Pygl	64035	NM_022268	NP_071604	NA	protein_coding
Gpt2	0.12520214489089	0.713790348209592	0.485585544639852	0.696912747284269	Gpt2	307759	NM_001012057	NP_001012057	NA	protein_coding
Cth	-0.620538535793799	-1.04894542772002	0.309708449961019	0.537476301153459	Cth	24962	NM_017074	NP_058770	NA	protein_coding
Cbs	-0.4904726407748	-1.92510591598447	0.0720851890120569	0.205480655784607	Cbs	24250	NM_012522	NP_036654	NA	protein_coding
Sptlc1	-0.0973349958987875	-0.925540076567521	0.368362970212794	0.595627405986772	Sptlc1	361213	NM_001108406	NP_001101876	NA	protein_coding
Sdsl	0.104125602145078	0.955933275966065	0.353252797607498	0.581112291282666	Sdsl	360816	NM_001108336	NP_001101806	NA	protein_coding
Marc2	-0.435793146226878	-2.78390258290659	0.0132248238088071	0.0621430726367791	Marc2	171451	NM_134410	NP_599237	NA	protein_coding
Mocos	0.474718735306784	2.84916448150534	0.0115546055637884	0.0563245737935917	Mocos	361300	NM_001108425	NP_001101895	NA	protein_coding
Gcat	-0.131095877252036	-1.06310204322736	0.303435592200659	0.532473041259954	Gcat	366959	NM_001024277	NP_001019448	NA	protein_coding
Alas1	0.329141372713815	1.8050182552743	0.0898236027823701	0.241566607347586	Alas1	65155	NM_024484	NP_077810	NA	protein_coding
Gad2	0.0106258504170733	0.103556156365314	0.918801688676463	0.965546971940334	Gad2	24380	NM_012563	NP_036695	NA	protein_coding
Marc1	0.0452341144707242	0.255175153232959	0.80182173120276	0.906674923759723	Marc1	690745	NM_001100811	NP_001094281	NA	protein_coding
Alb	-1.1598750831998	-2.03891138849381	0.058242160096742	0.178156014374065	Alb	24186	NM_134326	NP_599153	NA	protein_coding
Aadat	-0.335436660498806	-2.73843068033653	0.0145241460342074	0.0661978180516065	Aadat	29416	NM_017193	NP_058889	NA	protein_coding
Alas2	0.029883988592514	0.351832333753866	0.729530691178047	0.865719422592795	Alas2	25748	NM_013197	NP_037329	NA	protein_coding
Thnsl1	-0.434564577982455	-3.71689896854666	0.00185936427337337	0.0163436046909199	Thnsl1	498805	NM_001025035	NP_001020206	NA	protein_coding
Kynu	-0.093983611959735	-0.468595360773628	0.645646228685651	0.813324251005155	Kynu	116682	NM_053902	NP_446354	NA	protein_coding
Gad1	0.00349503174252552	0.0436634312212758	0.965710111738667	0.985944352513145	Gad1	24379	NM_017007	NP_058703	NA	protein_coding
Hdc	0.182435881765658	1.43028777092976	0.171771953264325	0.371757356430296	Hdc	24443	NM_017016	NP_058712	NA	protein_coding
Ddc	-0.485723074366911	-1.68843367224451	0.110616340017455	0.276906615003779	Ddc	24311	NM_012545	NP_036677	NA	protein_coding
