ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Tfb2m	-0.0924334703227458	-1.1089126672294	0.283772333503085	0.57515689598639	Tfb2m	289307	NM_001008293	NP_001008294	NA	protein_coding
Dimt1	0.354978367993832	3.22691139293339	0.00524157518147356	0.0861899786727705	Dimt1	294718	NM_001106408	NP_001099878	NA	protein_coding
Tfb1m	0.401944115735961	4.11176511390969	0.000807901666480941	0.040354519223638	Tfb1m	308140	NM_181474	NP_852139	NA	protein_coding
Pemt	0.300198264604699	2.46987737007004	0.0250829391390778	0.181368944544101	Pemt	25511	NM_013003	NP_037135	NA	protein_coding
Lcmt1	0.0669205760277496	0.600348010516234	0.556638606326542	0.780130509782373	Lcmt1	361643	NM_199405	NP_955437	NA	protein_coding
Dnmt1	0.421162771224306	2.87385112088853	0.0109777207267326	0.116490693365097	Dnmt1	84350	NM_053354	NP_445806	NA	protein_coding
Dnmt3a	0.0401866477868102	0.316991121619091	0.755327362405958	0.889260162958809	Dnmt3a	444984	NM_001003958	NP_001003958	NA	protein_coding
Mgmt	0.0816933223633063	0.572593782630707	0.574836494832411	0.790949608578811	Mgmt	25332	NM_012861	NP_036993	NA	protein_coding
Cad	0.512695399928658	3.60674110126446	0.00234781917596121	0.0616005831266482	Cad	24240	NM_001105710	NP_001099180	NA	protein_coding
Cps1	-0.228162022601891	-1.12546268796052	0.276905676924293	0.5684141133487	Cps1	497840	NM_017072	NP_058768	NA	protein_coding
Dph5	0.438642777296002	3.65251430367894	0.00213092045761435	0.0586150424493089	Dph5	295394	NM_001017449	NP_001017449	NA	protein_coding
Shmt2	0.831934372529664	3.31631677022188	0.00434049834621802	0.0795958053105233	Shmt2	299857	NM_001008322	NP_001008323	NA	protein_coding
Coq3	-0.148448727602897	-1.18279983101976	0.254076461688325	0.544865589753333	Coq3	NA	NA	NA	NA	protein_coding
Mtfmt	-0.0993490328136621	-0.546674663897858	0.59210540291379	0.801752302560397	Mtfmt	315763	NM_001009697	NP_001009697	NA	protein_coding
Rnmt	-0.160617500477331	-1.01098678625982	0.326989227213781	0.615544943383514	Rnmt	291534	NM_001008299	NP_001008300	NA	protein_coding
Cmtr1	0.0456877963947013	0.377318449075373	0.710868721051315	0.863926579650881	Cmtr1	309656	NM_001014031	NP_001014053	NA	protein_coding
Otc	-0.153304840617775	-1.68218208597089	0.111840693908113	0.370686442247432	Otc	25611	NM_013078	NP_037210	NA	protein_coding
Atic	0.590277034359584	2.93920715741443	0.00958234848465575	0.109013244713803	Atic	81643	NM_031014	NP_112276	NA	protein_coding
Gart	0.463847237965999	2.28368472340363	0.0363140644128971	0.217847889930234	Gart	288259	NM_001011899	NP_001011899	NA	protein_coding
Icmt	0.0432656471666757	0.470444538930782	0.644353007123163	0.831958273743924	Icmt	170818	NM_133310	NP_579844	NA	protein_coding
Pcmtd1	-0.382399028737782	-2.21131734196762	0.0418323681329787	0.229965368972076	Pcmtd1	366300	NM_001257345	NP_001244274	NA	protein_coding
Pcmtd2	-0.747986394316594	-2.8984623589008	0.0104304910641993	0.113175392425858	Pcmtd2	311726	NM_001107810	NP_001101280	NA	protein_coding
Inmt	0.203154388881845	0.949445221831892	0.356441861568278	0.635960420516887	Inmt	368066	NM_001109022	NP_001102492	NA	protein_coding
Trmt1	0.0903995441058703	0.888453315216608	0.387389717006952	0.659723030189586	Trmt1	288914	NM_001013870	NP_001013892	NA	protein_coding
Nnmt	0.160400708736169	0.993535737435874	0.335160180630992	0.621384346681473	Nnmt	300691	NM_001106819	NP_001100289	NA	protein_coding
Tpmt	-0.391513123049483	-2.80852882590699	0.0125688001341673	0.124193123957134	Tpmt	690050	NM_001079531	NP_001072999	NA	protein_coding
Mettl14	-0.177770149096624	-1.29612981813726	0.213219342638827	0.502881472205112	Mettl14	295428	NM_001106470	NP_001099940	NA	protein_coding
RGD1304810	0.204845152057077	1.36578659982235	0.190799863589494	0.476916730663819	RGD1304810	306504	NM_001107314	NP_001100784	NA	protein_coding
LOC103690007	-0.099139878709317	-0.6462955771229	0.527202015673846	0.75938288779305	LOC103690007	103690007	NM_001106678	NP_001100148	NA	protein_coding
LOC100910540	-0.162663207394425	-1.2000621313455	0.247491693280519	0.537094316375719	LOC100910540	100910540	NM_001100678	NP_001094148	NA	protein_coding
Dmap1	-0.0351962964287651	-0.231247799844252	0.820038069739319	0.92156087304634	Dmap1	298447	NM_001015006	NP_001015006	NA	protein_coding
Nsun5	0.110997067205416	0.994492255492782	0.334708616381389	0.621036907423223	Nsun5	288595	NM_001191593	NP_001178522	NA	protein_coding
