ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Kcnj2	-0.0389427263688189	-0.268372975742934	0.791823519117365	0.997196801240842	Kcnj2	29712	NM_017296	NP_058992	NA	protein_coding
Kcnh2	-0.0728901917487486	-0.657195505835713	0.520348454784541	0.997008139256725	Kcnh2	117018	NM_053949	NP_446401	NA	protein_coding
Kcnj1	0.0673860566181119	0.890094220359084	0.386534211297225	0.978532891407273	Kcnj1	24521	NM_017023	NP_001296226	NA	protein_coding
Kcne2	-0.137653512348304	-1.38022918462203	0.186397486001538	0.940893525533347	Kcne2	171138	NM_133603	NP_598287	NA	protein_coding
Kcnj5	0.105385642757324	0.991496554460107	0.336124296466812	0.968615301812964	Kcnj5	29713	NM_017297	NP_058993	NA	protein_coding
Kcnj16	0.0312996088485744	0.371272342161605	0.715279314291211	0.997196801240842	Kcnj16	29719	NM_053314	NP_445766	NA	protein_coding
Kcnj15	-0.00897888387036172	-0.0701235397156436	0.944959711392348	0.997196801240842	Kcnj15	170847	NM_133321	NP_579855	NA	protein_coding
Kcnj3	0.0391328379287592	0.314575550198154	0.757127416994077	0.997196801240842	Kcnj3	50599	NM_031610	NP_113798	NA	protein_coding
Kcnj9	-0.0151331637965297	-0.122756345891715	0.903820674954856	0.997196801240842	Kcnj9	116560	NM_053834	NP_446286	NA	protein_coding
Kcnj10	-0.0375620043454119	-0.41995122868185	0.6800767027048	0.997196801240842	Kcnj10	29718	NM_031602	NP_113790	NA	protein_coding
Kcnj4	-0.102765543333948	-0.877051917504456	0.393368854039047	0.980752687885027	Kcnj4	116649	NM_053870	NP_446322	NA	protein_coding
Clic2	0.346633537692512	1.17488903581318	0.257138341190971	0.961411131536463	Clic2	294141	NM_001009651	NP_001009651	NA	protein_coding
Ano6	-0.138035458460346	-0.780024036755422	0.446703023763266	0.989317256694182	Ano6	315272	NM_001108108	NP_001101578	NA	protein_coding
Tpcn2	-0.0298153438497346	-0.187824875923649	0.853362805138661	0.997196801240842	Tpcn2	309139	NM_001107566	NP_001101036	NA	protein_coding
Tpcn1	0.107727789378982	1.2914915305193	0.214783421200785	0.957341125050009	Tpcn1	NA	NM_139332	NP_647548	NA	protein_coding
Clic5	-0.353197887105726	-2.09158056350227	0.0526924301377904	0.838206051790027	Clic5	94272	NM_053603	NP_446055	NA	protein_coding
