ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mrps34	0.0131092587559163	0.151567490860379	0.881412680457574	0.944466796454764	Mrps34	287126	NM_001105771	NP_001099241	NA	protein_coding
Mrpl23	-0.0659776061621251	-0.524822437360618	0.606864727759554	0.782877795547175	Mrpl23	64360	NM_022529	NP_071974	NA	protein_coding
Mrpl47	-0.152949501899768	-1.21460399532591	0.242046850332306	0.458302448425667	Mrpl47	294963	NM_001037183	NP_001032260	NA	protein_coding
Hars	-0.102897618652771	-0.89922305501415	0.381797865392307	0.600662500363893	Hars	307492	NM_001025414	NP_001020585	NA	protein_coding
Gatc	-0.0759919203492663	-1.01796008739372	0.323764104176753	0.544566670303649	Gatc	360821	NM_001108339	NP_001101809	NA	protein_coding
Ptcd3	-0.247626878972779	-2.46324653499097	0.0254191316415604	0.108647903163963	Ptcd3	500199	NM_001134718	NP_001128190	NA	protein_coding
Mrps7	-0.00980367827304462	-0.0661137020765467	0.948102036828964	0.975961196894114	Mrps7	113958	NM_001100471	NP_001093941	NA	protein_coding
Mrps18a	-0.0312719930093976	-0.398131414632271	0.695767581573453	0.843427435908193	Mrps18a	301249	NM_198756	NP_942051	NA	protein_coding
Mrpl2	-0.108107353783224	-0.899137977588939	0.381841825704606	0.600662500363893	Mrpl2	301240	NM_001034136	NP_001029308	NA	protein_coding
Mrps16	-0.198547958356999	-1.74575072231226	0.0999217415397713	0.264728306813535	Mrps16	688912	NM_001109518	NP_001102988	NA	protein_coding
Noa1	-0.132912804588397	-1.23804150706292	0.233466203720403	0.449589953698665	Noa1	289562	NM_001006959	NP_001006960	NA	protein_coding
Mrps18c	-0.429906913059569	-2.97990175585035	0.00880248967774549	0.0546956758344211	Mrps18c	289469	NM_001105996	NP_001099466	NA	protein_coding
Qrsl1	-0.412081990573237	-3.27428526178124	0.00474323154156074	0.0372285983847154	Qrsl1	309911	NM_001014034	NP_001014056	NA	protein_coding
Mrps17	-0.111287440367043	-1.68496829624021	0.11129358455832	0.283288446152925	Mrps17	288621	NM_001105923	NP_001099393	NA	protein_coding
Gfm2	-0.151122232507966	-1.08864124797297	0.292354048946329	0.511272330792575	Gfm2	294672	NM_001100665	NP_001094135	NA	protein_coding
Gatb	-0.0629473982552273	-0.652926482221728	0.523026689659167	0.721503653934728	Gatb	361974	NA	NA	NA	protein_coding
Mrpl16	-0.317002862153225	-2.72774616116567	0.0148468592922277	0.0766948534100454	Mrpl16	293754	NM_001009647	NP_001009647	NA	protein_coding
Mtif2	-0.300853626473387	-2.03692460293634	0.0584615612535792	0.188117013004105	Mtif2	305606	NM_001004254	NP_001004254	NA	protein_coding
Gfm1	-0.174255775303656	-1.39543885363847	0.181850520434334	0.384507883978937	Gfm1	114017	NM_053625	NP_446077	NA	protein_coding
Mrpl44	-0.259326432208306	-1.87466946335937	0.0791148422553032	0.22864061939043	Mrpl44	301552	NM_001031650	NP_001026820	NA	protein_coding
Tufm	-0.0582250007459635	-0.564206282980373	0.580396151213371	0.765877182730782	Tufm	293481	NM_001106295	NP_001099765	NA	protein_coding
Mtrf1	-0.347236349282932	-2.47599109198371	0.0247766995725747	0.106588915134197	Mtrf1	686234	NA	NA	NA	protein_coding
LOC100910427	-0.229329873904304	-2.18318220145105	0.0441803375201707	0.157534309831481	LOC100910427	498179	NM_001109065	NP_001102535	NA	protein_coding
Ict1	-0.2366884685707	-2.00890026454722	0.0616373012182129	0.194405839350865	Ict1	303673	NM_001191656	NP_001178585	NA	protein_coding
Mrrf	-0.131856907101687	-1.63245038969799	0.122003383588558	0.300048275727797	Mrrf	311903	NM_001008354	NP_001008355	NA	protein_coding
Mtrf1l	-0.641789147193362	-4.04970117670701	0.000920597486733658	0.0137548095076676	Mtrf1l	361473	NM_001025723	NP_001020894	NA	protein_coding
Ears2	-0.0872836601681337	-0.518556074348524	0.611130152088481	0.786086817760186	Ears2	361641	NM_001159493	NP_001152965	NA	protein_coding
Mtg2	0.0684385009244366	0.726026934059101	0.478253883701675	0.687796032240765	Mtg2	296462	NM_001013924	NP_001013946	NA	protein_coding
Lrpprc	-0.049619734180844	-0.467295787985574	0.646555787203092	0.811255292953571	Lrpprc	313867	NM_001008519	NP_001008519	NA	protein_coding
Malsu1	-0.23636952651824	-1.6339897249701	0.121677329379241	0.299627076969487	Malsu1	297082	NM_001106593	NP_001100063	NA	protein_coding
C1qbp	0.120001577467843	0.954184708395236	0.354110317631672	0.574292755316792	C1qbp	29681	NM_019259	NP_062132	NA	protein_coding
Rmnd1	-0.157568174934239	-1.38287288775171	0.185600599616639	0.389607870269639	Rmnd1	292268	NM_001040128	NP_001035217	NA	protein_coding
Mpv17l2	0.216270546601993	2.49721238346447	0.0237409813926243	0.104275141966575	Mpv17l2	NA	NM_001106072	NP_001099542	NA	protein_coding
Uqcc1	-0.175970034644087	-1.39073482838887	0.18324708205885	0.386336684099969	Uqcc1	683512	NM_001109446	NP_001102916	NA	protein_coding
Coa3	-0.447090676396742	-3.45219348527903	0.00325666270835173	0.0291996642475964	Coa3	498000	NM_001109047	NP_001102517	NA	protein_coding
Uqcc2	0.305803872268477	1.68950428975826	0.110407829000903	0.281874222372175	Uqcc2	361805	NM_001108528	NP_001101998	NA	protein_coding
Aars2	-0.272198249758824	-1.93577561856142	0.0706717845448428	0.212892923814339	Aars2	301254	NM_001106891	NP_001100361	NA	protein_coding
Tars2	-0.121165752852469	-1.23945910834033	0.232954874700165	0.449202922657176	Tars2	310672	NM_001014040	NP_001014062	NA	protein_coding
Yars2	-0.28376602228562	-2.45447685431438	0.0258703202105104	0.110142611509655	Yars2	287924	NM_001009627	NP_001009627	NA	protein_coding
