ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Adgrg6	-0.265351913570058	-2.26061936267531	0.0379947000535133	0.141567019113246	Adgrg6	308376	NA	NA	NA	protein_coding
Igf2r	0.239040766105923	2.3543746711478	0.0315855534876397	0.124898422502631	Igf2r	25151	NM_012756	NP_036888	NA	protein_coding
Adgre1	1.8173709723541	5.02542756204265	0.000122367522882917	0.00427405043251815	Adgre1	316137	NM_001007557	NP_001007558	NA	protein_coding
Sfrp5	-0.0432230928793702	-0.342818120165902	0.736174254664906	0.868584445388001	Sfrp5	309377	NM_001107591	NP_001101061	NA	protein_coding
Olr1654	-0.0448948511180038	-0.610846547765733	0.549835878654215	0.741604419768841	Olr1654	60451	NM_021860	NP_068632	NA	protein_coding
Ghsr	-0.0768202183254427	-0.819418014222651	0.424522951568732	0.639812523144492	Ghsr	84022	NM_032075	NP_114464	NA	protein_coding
Olr1641	-0.0909095194488763	-0.681181276278954	0.505445641319677	0.708286625847498	Olr1641	290050	NM_001000100	NP_001000100	NA	protein_coding
Frzb	0.301437398710451	1.47982258640031	0.158238683258192	0.35322614075099	Frzb	295691	NM_001100527	NP_001093997	NA	protein_coding
Vom2r53	0.0549287386043922	0.525408345679492	0.606466654048418	0.782733408350552	Vom2r53	286915	NM_173131	NP_775154	NA	protein_coding
Pth2r	0.130093010162149	1.39194881648637	0.182885834697601	0.385808640151964	Pth2r	81753	NM_031089	NP_112351	NA	protein_coding
Adgrf4	0.0831417563128003	1.0736237290522	0.298833648345432	0.517926262187538	Adgrf4	501106	NA	NA	NA	protein_coding
Olr416	0.107296674309084	1.68063031250189	0.112146411124093	0.284609663265182	Olr416	296678	NM_001000387	NP_001000387	NA	protein_coding
Rgr	0.050130556797797	0.63807161867067	0.532406231380611	0.728465970225987	Rgr	306307	NM_001107299	NP_001100769	NA	protein_coding
Adgrl4	1.87096921705886	5.25976246393873	7.6456895621076e-05	0.00323742533261744	Adgrl4	64124	NM_022294	NP_071630	NA	protein_coding
Ptgdr2	0.0696074144021699	0.606733703738997	0.5524955212569	0.743763140816968	Ptgdr2	309212	NM_001012070	NP_001012070	NA	protein_coding
Gpr182	0.0875356719507212	0.821660696287425	0.423281774828353	0.638586860596598	Gpr182	29307	NM_053302	NP_445754	NA	protein_coding
LOC100910563	-0.0464116433732675	-0.431430110800556	0.671882060170889	0.828351547487356	LOC100910563	286981	NM_173315	NP_775437	NA	protein_coding
Vom2r66	0.0284676691963033	0.27284474785904	0.788444253313128	0.897706008207164	Vom2r66	286986	NM_173320	NP_775442	NA	protein_coding
Gpr26	0.0321331451881077	0.343866975422026	0.735400113987497	0.868349153326323	Gpr26	192153	NM_138841	NP_620196	NA	protein_coding
Drd1	0.0736893305708648	0.842806833658418	0.411693499121325	0.628210921320659	Drd1	24316	NM_012546	NP_036678	NA	protein_coding
Fzd4	0.314595926528653	2.30073533088572	0.0351165263735211	0.134451921695669	Fzd4	64558	NM_022623	NP_072145	NA	protein_coding
Lpar6	0.104271703488791	0.716726460942357	0.483820289619537	0.691966768596865	Lpar6	691774	NM_001045843	NP_001039308	NA	protein_coding
Ednrb	0.424325306660158	2.36284567956731	0.0310593330140235	0.123677891101205	Ednrb	50672	NM_017333	NP_059029	NA	protein_coding
Olr442	0.0899422421178699	0.855138498906001	0.405031675383619	0.621659570677506	Olr442	295713	NM_001000284	NP_001000284	NA	protein_coding
Olr414	0.0730527991234711	0.696179333337215	0.496253464873398	0.70118047859612	Olr414	56821	NM_020106	NP_064491	NA	protein_coding
Kiss1r	0.0588317333852255	0.3956346990007	0.697572301930627	0.844362804096413	Kiss1r	78976	NM_001301151	NP_001288080	NA	protein_coding
Olr1696	0.11807729326917	1.20851062199771	0.24431703390216	0.460476278927058	Olr1696	294158	NA	NP_996732	NA	protein_coding
Rho	0.0682473065609139	0.850998214032013	0.407260436462757	0.623717137972083	Rho	24717	NM_033441	NP_254276	NA	protein_coding
Sctr	-0.00749204912552326	-0.0765302403193187	0.939941043419624	0.971437568573978	Sctr	81779	NM_031115	NP_112377	NA	protein_coding
Celsr2	0.134115292427565	1.09881053092226	0.288025372127796	0.507317635406282	Celsr2	83465	NM_001191110	NP_001178039	NA	protein_coding
Fzd6	-0.00781602178329344	-0.0525705118922547	0.958721439703995	0.981074622594402	Fzd6	282581	NM_001130536	NP_001124008	NA	protein_coding
Opn1sw	0.072424190451442	0.719164545709981	0.482357362221491	0.69062170616308	Opn1sw	81644	NM_031015	NP_112277	NA	protein_coding
Gpr68	1.35418450353872	3.95338292595872	0.00112783798039209	0.0156128110750728	Gpr68	102553138	NM_001108049	NP_001101519	NA	protein_coding
F2r	0.685723433919765	4.17376599684544	0.000709250845346192	0.0118017057820028	F2r	25439	NM_012950	NP_037082	NA	protein_coding
Tas2r13	0.0939385993489243	1.04946253075245	0.309477679475889	0.52945608162556	Tas2r13	78984	NM_023998	NP_076488	NA	protein_coding
Ffar2	0.0895896959959108	0.889051211211154	0.38707785035657	0.605289222448754	Ffar2	292794	NM_001005877	NP_001005877	NA	protein_coding
Gpr162	0.149328780296825	0.88638727325786	0.388468670144965	0.60676946018456	Gpr162	362436	NM_001108646	NP_001102116	NA	protein_coding
Aplnr	1.00050324309492	5.35999608693235	6.26509576370075e-05	0.0028978677536271	Aplnr	83518	NM_031349	NP_112639	NA	protein_coding
Adgrl1	-0.100264324360674	-0.599924820693457	0.556913760304727	0.747519279347632	Adgrl1	65096	NM_022962	NP_075251	NA	protein_coding
Sstr3	0.262639585657976	1.63533932879804	0.121392077103619	0.299519578373355	Sstr3	171044	NM_133522	NP_598206	NA	protein_coding
Olr287	0.274823359328739	2.01716768381234	0.0606845358940432	0.192857876919218	Olr287	287001	NM_173334	NP_775456	NA	protein_coding
Mrgprx3	0.100715985053676	1.15595791534185	0.264579360344415	0.482320807211776	Mrgprx3	252960	NM_145787	NP_665730	NA	protein_coding
Olr1082	-0.0274576767403465	-0.26891884147463	0.791410783532969	0.899539363402512	Olr1082	287002	NM_173335	NP_775457	NA	protein_coding
Crhr2	0.108645477115261	1.0081672799096	0.328299705541381	0.54860117995102	Crhr2	64680	NM_022714	NP_073205	NA	protein_coding
Adgrg1	-0.390346947280601	-2.06344002427901	0.0555944919983697	0.182331605900148	Adgrg1	260326	NM_152242	NP_689448	NA	protein_coding
Vom2r27	0.00680253614636328	0.0563227844357965	0.955778338535807	0.979410325651689	Vom2r27	286914	NM_173130	NP_775153	NA	protein_coding
C3ar1	0.177306430867136	1.93034813544156	0.071387620241705	0.214288511552797	C3ar1	84007	NM_032060	NP_114449	NA	protein_coding
Adra2c	0.021148875585129	0.213275001983672	0.833792041044436	0.921808530001103	Adra2c	24175	NM_138506	NP_612515	NA	protein_coding
Sfrp2	-0.363107850285998	-1.6497292372478	0.118386076428224	0.294968700414989	Sfrp2	310552	NM_001100700	NP_001094170	NA	protein_coding
Casr	-0.213430237411227	-1.44939034240889	0.166444379237873	0.363988459304218	Casr	24247	NM_016996	NP_058692	NA	protein_coding
