ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ugt1a3	-0.656201565767674	-2.12729455212227	0.0492090091972111	0.16905241778311	Ugt1a3	24861	NM_201425	NP_958828	NA	protein_coding
Cox15	-0.347264434997731	-3.03402221025888	0.00786074596847433	0.0509178433921034	Cox15	309391	NM_001033699	NP_001028871	NA	protein_coding
Cox10	-0.618760064145941	-2.98857549836281	0.00864446395914918	0.0542289073800961	Cox10	691853	NA	NA	NA	protein_coding
Uqcrc2	-0.416915408939539	-3.50901010040131	0.00288763565959383	0.027143775200182	Uqcrc2	293448	NM_001006970	NP_001006971	NA	protein_coding
Uqcrc1	-0.270953753635673	-2.77640585752939	0.0134310209839085	0.0717299756403735	Uqcrc1	301011	NM_001004250	NP_001004250	NA	protein_coding
Pmpcb	-0.187115576611355	-1.63414803805413	0.121643838643107	0.299627076969487	Pmpcb	64198	NM_022395	NP_071790	NA	protein_coding
Uqcrh	-0.245241032131773	-2.96461884150358	0.0090878187785772	0.0559517176785222	Uqcrh	366448	NM_001009480	NP_001009480	NA	protein_coding
Uqcrfs1	-0.380277444265992	-3.14307283111203	0.00625324015646503	0.04430337150616	Uqcrfs1	291103	NM_001008888	NP_001008888	NA	protein_coding
Uqcc3	-0.0757496548361898	-0.597126235428937	0.558735199468257	0.749121834147805	Uqcc3	690344	NM_001168661	NP_001162132	NA	protein_coding
Mt-co1	-0.0999466693581077	-1.13900548616682	0.271379593283266	0.489533028802603	Mt-co1	26195	26195	AP_004894	NA	protein_coding
Cox6c	-0.310260486597887	-3.56182030826196	0.00258213382875797	0.0253083034874488	Cox6c	54322	NM_019360	NP_062233	NA	protein_coding
Cox4i2	0.877162870052539	4.33293562470869	0.000508275685736222	0.00973963906311239	Cox4i2	84683	NM_053472	NP_445924	NA	protein_coding
Cox4i1	-0.39358623613488	-2.91829371516028	0.0100089314019072	0.059386989600382	Cox4i1	29445	NM_017202	NP_058898	NA	protein_coding
Cox8a	-0.385931176876607	-2.80964463475091	0.0125398340695326	0.0683876377898948	Cox8a	171335	NM_134345	NP_599172	NA	protein_coding
Cox5a	-0.246080408473658	-1.86426748467692	0.0806384465337499	0.231271582096963	Cox5a	252934	NM_145783	NP_665726	NA	protein_coding
Cox6a1	-0.436465752514895	-4.91166176395222	0.000154105116139313	0.00481598658762074	Cox6a1	25282	NM_012814	NP_036946	NA	protein_coding
Cox8b	0.053078869650756	0.415451888406067	0.683300131003464	0.835514107353195	Cox8b	25250	NM_012786	NP_036918	NA	protein_coding
Ndufa4	-0.487324896368531	-4.39950731378217	0.000442401954287507	0.00892594620492812	Ndufa4	681024	NM_001127684	NP_001121156	NA	protein_coding
Cox6a2	0.308840341491935	1.97098036450608	0.0661831196855379	0.204130493147405	Cox6a2	25278	NM_012812	NP_036944	NA	protein_coding
Mt-cyb	-0.133300751443565	-1.68272065842775	0.111734757311011	0.28398755222032	Mt-cyb	26192	26192	AP_004904	NA	protein_coding
Mt-co2	-0.132260155117105	-1.69893580810808	0.108585611188545	0.279216343927567	Mt-co2	26198	26198	AP_004895	NA	protein_coding
Cox7b	-0.496375935600273	-4.41776119329242	0.000425906503574754	0.00879491801504134	Cox7b	303393	NM_182819	NP_877971	NA	protein_coding
