ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pdss2	-0.198012810208365	-1.39515818388301	0.181933604286978	0.384576739751062	Pdss2	365592	NM_001014249	NP_001014271	NA	protein_coding
Dhdds	0.226412303293382	1.64292406839352	0.119799598515069	0.297208563398358	Dhdds	298541	NM_001011978	NP_001011978	NA	protein_coding
Ggps1	-0.340649590811715	-4.57658089717156	0.000306370735275316	0.00743384926365186	Ggps1	291211	NM_001007626	NP_001007627	NA	protein_coding
Fdft1	-0.0673336760928969	-0.405146698263778	0.690706794537886	0.840107764971297	Fdft1	29580	NM_019238	NP_062111	NA	protein_coding
Fntb	-0.0882410104135136	-0.886221069731458	0.388555553985935	0.606790137581658	Fntb	64511	NM_172034	NP_742031	NA	protein_coding
RGD1307603	0.0431496120728334	0.321671697649816	0.75184360168009	0.877456462229156	RGD1307603	293656	NM_001134508	NP_001127980	NA	protein_coding
Gdap1	-0.123821958878343	-1.36977753566189	0.189575044494782	0.395222035970634	Gdap1	312890	NM_001107897	NP_001101367	NA	protein_coding
Gstz1	-0.15867375114626	-1.55713077416305	0.138893765747578	0.325247896330833	Gstz1	681913	NM_001109445	NP_001102915	NA	protein_coding
Gstm1	-0.933508199576833	-5.09943380770617	0.000105404342421903	0.00387174473794671	Gstm1	24423	NM_017014	NP_058710	NA	protein_coding
Gstm6l	-0.272178484282346	-1.75708371625917	0.0979173109523317	0.261966690483074	Gstm6l	295362	NM_001106464	NP_001099934	NA	protein_coding
Gstm3	-0.314147139391125	-3.10249602879769	0.0068096390530404	0.0467203856409174	Gstm3	57298	NM_020540	NP_065415	NA	protein_coding
Gstk1	-0.470878879784128	-2.04550583773615	0.057519289751538	0.186290092526821	Gstk1	297029	NM_181371	NP_852036	NA	protein_coding
Gstt1	-0.15290765175043	-1.042491305537	0.312599244209754	0.532431128174639	Gstt1	25260	NM_053293	NP_445745	NA	protein_coding
Gstt2	-0.494925201529949	-2.27514569701101	0.0369280095691656	0.138630999445503	Gstt2	29487	NM_012796	NP_036928	NA	protein_coding
Gsta1	0.0691365094301926	0.2325333446558	0.819056547770227	0.913326670357202	Gsta1	24421	NM_031509	NP_113697	NA	protein_coding
Mgst1	0.636235614653245	1.97039306817359	0.0662558443175605	0.204224701642922	Mgst1	171341	NM_134349	NP_599176	NA	protein_coding
Mgst3	-0.452393380100677	-2.2326688872379	0.0401282161930435	0.14700796907436	Mgst3	289197	NM_001191594	NP_001178523	NA	protein_coding
Gstm7	-0.960343693499493	-4.48807064844567	0.000368011571302732	0.00815087595215586	Gstm7	24424	NM_031154	NP_112416	NA	protein_coding
Eef1g	0.0848221203663968	0.813829382630316	0.427626015542501	0.642822411521655	Eef1g	293725	NM_001004223	NP_001004223	NA	protein_coding
Gsta3	-0.711553355488418	-1.58888483336194	0.131545691800778	0.313576770910082	Gsta3	494500	NM_001159739	NP_001009920	NA	protein_coding
Eef1e1	-0.16106074826498	-1.68308948632431	0.111662259285233	0.283984672208588	Eef1e1	291057	NM_001106106	NP_001099576	NA	protein_coding
Hpgds	-0.328975624372499	-1.99597887248698	0.0631535673515802	0.197829254012901	Hpgds	58962	NM_031644	NP_113832	NA	protein_coding
Gstp1	0.0044035941526559	0.021446105572848	0.983153571637388	0.992403649721983	Gstp1	24426	NM_012577	NP_036709	NA	protein_coding
Gstm4	-0.537966764382024	-3.46529833822784	0.00316758249464026	0.0288661067335996	Gstm4	499689	NM_001024304	NP_001019475	NA	protein_coding
Gsto1	-0.425234316019331	-3.45129542479415	0.00326285778490441	0.0291996642475964	Gsto1	114846	NM_001007602	NP_001007603	NA	protein_coding
Gsta4	-0.518401156107561	-1.75549520085393	0.0981961313557794	0.262211683554532	Gsta4	300850	NM_001106840	NP_001100310	NA	protein_coding
Hmbs	-0.114638060731146	-1.33382323656776	0.200840792842069	0.409153137363245	Hmbs	25709	NM_013168	NP_037300	NA	protein_coding
Mat2a	-0.824356203262388	-3.313699659098	0.00436455500065363	0.0351105509419158	Mat2a	171347	NM_134351	NP_599178	NA	protein_coding
Nus1	-0.0697155045876929	-0.692841361780844	0.49829079569317	0.702620112191432	Nus1	294400	NM_001164157	NP_001157629	NA	protein_coding
Ubiad1	-0.272956980019669	-2.22848051203246	0.0404573442937985	0.147790629185853	Ubiad1	313706	NM_001107993	NP_001101463	NA	protein_coding
Fnta	0.0572232924975342	0.708570557298721	0.488733207584769	0.696074568378307	Fnta	25318	NM_012847	NP_036979	NA	protein_coding
Pggt1b	-0.42222762016309	-2.90618308673687	0.01026435500856	0.0604220266726774	Pggt1b	81746	NM_031082	NP_112344	NA	protein_coding
Rabggta	0.188732261288321	1.67032840304158	0.114194351948	0.287970463361897	Rabggta	58983	NM_031654	NP_113842	NA	protein_coding
Rabggtb	-0.119722398314384	-1.09492817993821	0.289672324745065	0.508728962702608	Rabggtb	25533	NM_138708	NP_619715	NA	protein_coding
Cox10	-0.618760064145941	-2.98857549836281	0.00864446395914918	0.0542289073800961	Cox10	691853	NA	NA	NA	protein_coding
Agps	-0.0613770479341103	-0.365512294583854	0.719490941259532	0.858169652295247	Agps	84114	NM_053350	NP_445802	NA	protein_coding
Mmab	-0.0958338485159214	-0.916601930407869	0.372889376857692	0.59225436566805	Mmab	687861	NA	NA	NA	protein_coding
Sms	0.282208498190645	1.74339798448795	0.100342325501601	0.265783599254074	Sms	363469	NM_001033899	NP_001029071	NA	protein_coding
Dhps	-0.191666684672145	-1.85274052364855	0.0823572452787576	0.234481467717102	Dhps	288923	NM_001004207	NP_001004207	NA	protein_coding
Nans	0.0862599412561771	0.625993707927391	0.540100640105078	0.733839427171318	Nans	298071	NM_001106655	NP_001100125	NA	protein_coding
Trit1	0.126036387040397	0.737254287596044	0.471585562971075	0.682978096657611	Trit1	362586	NM_001108676	NP_001102146	NA	protein_coding
Dph2	-0.0937841239748263	-0.726881532335633	0.477744329478499	0.687394456467919	Dph2	298452	NM_001015007	NP_001015007	NA	protein_coding
