ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ubn1	0.117284405018426	0.632687539602811	0.535828715901352	0.736864093336936	Ubn1	302935	NM_001106977	NP_001100447	NA	protein_coding
Lin7c	-0.414842015246663	-2.80537159031705	0.0126511123746669	0.060170908178794	Lin7c	60442	NM_021851	NP_068623	NA	protein_coding
Cdh5	1.85364648350657	5.68695483530415	3.30089220652865e-05	0.00107726094216727	Cdh5	307618	NM_001107407	NP_001100877	NA	protein_coding
Synpo	-0.125115566883236	-0.748792613527952	0.464791385941157	0.681153887228766	Synpo	60324	NM_021695	NP_067727	NA	protein_coding
Tjp2	-0.483598338299467	-2.6939413663634	0.0159140219124933	0.0702334911613107	Tjp2	115769	NM_053773	NP_446225	NA	protein_coding
Dlg1	-0.577620484344468	-2.39936405736854	0.0288836871966215	0.107293073530388	Dlg1	25252	NM_012788	NP_036920	NA	protein_coding
Epcam	-0.368455815168018	-2.31585817649522	0.0340853444253948	0.121348626512883	Epcam	171577	NM_138541	NP_612550	NA	protein_coding
Apc	-0.00341817566288061	-0.0265315478708902	0.979159735270564	0.991653905260548	Apc	24205	NM_012499	NP_036631	NA	protein_coding
Ctnnb1	-0.336600808043462	-2.15968407980913	0.046233987018977	0.150844858440161	Ctnnb1	84353	NM_053357	NP_445809	NA	protein_coding
Pard6b	-0.923531992866911	-2.83038157736562	0.0120131276673733	0.0578890278662335	Pard6b	362279	NM_001108609	NP_001102079	NA	protein_coding
Micall2	-0.0463800854197425	-0.234920444068762	0.817234806519592	0.914867696945882	Micall2	288515	NA	NA	NA	protein_coding
Rapgef2	-0.116978440561075	-0.905907333609652	0.37835466811438	0.605793726924553	Rapgef2	310533	NM_001107684	NP_001101154	NA	protein_coding
Shroom2	-0.365956684288859	-2.5542172521374	0.0211585257550074	0.0859151294092785	Shroom2	317435	NM_001047893	NP_001041358	NA	protein_coding
Esam	0.902878255977017	4.56032299845992	0.000316846006654365	0.00493156144385894	Esam	300519	NM_001004245	NP_001004245	NA	protein_coding
Cldn8	-0.528017822348142	-1.87210918988975	0.0794874562115378	0.221917972931089	Cldn8	304124	NM_001037774	NP_001032863	NA	protein_coding
Tjp1	-0.266011391865931	-3.26694086765022	0.00481730359409442	0.0309565823658439	Tjp1	292994	NM_001106266	NP_001099736	NA	protein_coding
Ccnd1	-0.257945839088739	-1.63450065976009	0.121569270768055	0.295338615064925	Ccnd1	58919	NM_171992	NP_741989	NA	protein_coding
Pmp22	-1.22996614681686	-5.53145777499486	4.46933372083373e-05	0.00129230539238897	Pmp22	24660	NM_017037	NP_058733	NA	protein_coding
Strn	0.050103456232756	0.450805708608408	0.658146913637616	0.82048432069819	Strn	29149	NM_019148	NP_062021	NA	protein_coding
Ank3	-1.43173657453353	-5.3241754503278	6.72627516217204e-05	0.00170123459504258	Ank3	361833	NM_001033984	NP_001029156	NA	protein_coding
Amot	-0.367726833482362	-3.39571707998725	0.00366995955448868	0.0255612468853476	Amot	300289	NA	NA	NA	protein_coding
Cldn1	-0.0303776770810029	-0.468176489094038	0.645939329641798	0.813403657877868	Cldn1	65129	NM_031699	NP_113887	NA	protein_coding
Tbcd	0.111066898548607	1.37347903662515	0.188444731594371	0.395091887209975	Tbcd	100361417	NM_001271364	NP_001258293	NA	protein_coding
Jam3	-0.0749310806014192	-0.513965511057521	0.614264094942405	0.790593502224042	Jam3	315509	NM_001004269	NP_001004269	NA	protein_coding
Cldn12	-0.572156466422164	-3.71144342943767	0.00188096237106456	0.0164867318544558	Cldn12	500000	NM_001100813	NP_001094283	NA	protein_coding
Cldn6	-0.0229762280660122	-0.237974924622289	0.81490532407031	0.913300520883085	Cldn6	287098	NM_001102364	NP_001095834	NA	protein_coding
Cldn5	0.427878222893256	2.06735679316928	0.055182012106862	0.171062804604445	Cldn5	65131	NM_031701	NP_113889	NA	protein_coding
Rap2b	-0.0645864538330727	-0.460609089962344	0.651244870922182	0.816189668766623	Rap2b	170923	NM_133410	NP_596901	NA	protein_coding
Cldn15	0.0241741399794169	0.0555339439060564	0.956397013547988	0.98205089952649	Cldn15	304388	NM_001107135	NP_001100605	NA	protein_coding
Cldn19	-0.0390615493616009	-0.29694333188537	0.770309862164029	0.890046373839932	Cldn19	298487	NA	NP_001008514	NA	protein_coding
Pard6a	0.000535679574666936	0.00330032412877348	0.997407310454509	0.998967675336734	Pard6a	307799	NM_001003654	NP_001003654	NA	protein_coding
Rab13	0.991540432678183	5.5662451317926	4.1752342717816e-05	0.00126187206927921	Rab13	81756	NM_031092	NP_112354	NA	protein_coding
Pard3	-0.415785999657293	-1.87291462404451	0.0793700678799593	0.221797722460429	Pard3	81918	NM_031235	NP_112514	NA	protein_coding
Cxadr	-0.711062037962338	-2.10168244326984	0.0516848988236924	0.163317713646702	Cxadr	89843	NM_053570	NP_446022	NA	protein_coding
Mtdh	-0.114515782713131	-0.921640653719705	0.370333070984109	0.598164822271451	Mtdh	170910	NM_133398	NP_596889	NA	protein_coding
Cldn3	-0.857325881248773	-4.25693938446117	0.000595788809242552	0.00761512505860555	Cldn3	65130	NM_031700	NP_113888	NA	protein_coding
Clmp	-0.199429275448683	-0.885593511264899	0.388883730612929	0.615610278595937	Clmp	286939	NM_173154	NP_775177	NA	protein_coding
Prkci	-0.611065713348486	-3.30396053186659	0.0044552434220763	0.0292717093961183	Prkci	84006	NM_032059	NP_114448	NA	protein_coding
Tjp3	-0.29137280784945	-1.41129041474596	0.177207976278775	0.379573693595204	Tjp3	314640	NM_001108073	NP_001101543	NA	protein_coding
Tjap1	0.153252690811954	1.27251854871071	0.221275729489836	0.437479344995487	Tjap1	316233	NM_001108203	NP_001101673	NA	protein_coding
Igsf5	-0.698494554884601	-2.67415685120155	0.0165724141515587	0.0721259497416361	Igsf5	304000	NM_001006990	NP_001006991	NA	protein_coding
C1qtnf5	0.752983114232536	4.58537592797882	0.000300852060339605	0.00476335795269788	C1qtnf5	315598	NM_001012123	NP_001012123	NA	protein_coding
Prkcz	-0.881698282487053	-4.08540666738507	0.000853950331373473	0.00953644439283118	Prkcz	25522	NM_022507	NP_071952	NA	protein_coding
Actn1	0.382007269907012	1.91498784136158	0.0734488727622261	0.208471859970389	Actn1	81634	NM_031005	NP_112267	NA	protein_coding
F11r	-0.591647230948318	-4.30674209879871	0.000536856821976718	0.00708959816455537	F11r	116479	NM_053796	NP_446248	NA	protein_coding
Arhgef2	0.654948192702248	4.49183333100097	0.000365149628990617	0.00546260184322054	Arhgef2	310635	NM_001012079	NP_001012079	NA	protein_coding
Rap2c	-0.155240007064632	-1.16436059276404	0.261256775923911	0.484686509386086	Rap2c	302495	NM_001106950	NP_001100420	NA	protein_coding
Marveld2	-0.541465353387415	-1.29226837436901	0.214520831679694	0.428739171597171	Marveld2	365657	NM_001108936	NP_001102406	NA	protein_coding
Mpdz	-0.276903616444856	-1.11487598689302	0.281283707401744	0.507777879373356	Mpdz	29365	NM_019196	NP_062069	NA	protein_coding
Cldn2	-0.662356526884912	-2.12757134843901	0.049182856394075	0.157877101272511	Cldn2	300920	NM_001106846	NP_001100316	NA	protein_coding
Cldn7	-0.801942615855527	-2.16876680448948	0.045429971977422	0.148913510561907	Cldn7	65132	NM_031702	NP_113890	NA	protein_coding
